year,month,province,tmin
2001,11,Sakon Nakhon,16.54325431
2001,12,Sakon Nakhon,15.90376078
2002,1,Sakon Nakhon,14.56175647
2002,2,Sakon Nakhon,17.77109914
2002,3,Sakon Nakhon,21.11578664
2002,4,Sakon Nakhon,23.21408405
2002,5,Sakon Nakhon,23.80440733
2002,6,Sakon Nakhon,25.24356681
2002,7,Sakon Nakhon,25.27178879
2002,8,Sakon Nakhon,24.33672414
2002,9,Sakon Nakhon,23.30900862
2002,10,Sakon Nakhon,21.25425647
2002,11,Sakon Nakhon,18.91196121
2002,12,Sakon Nakhon,17.8680819
2003,1,Sakon Nakhon,14.42018319
2003,2,Sakon Nakhon,17.96317888
2003,3,Sakon Nakhon,20.02759698
2003,4,Sakon Nakhon,23.0572306
2003,5,Sakon Nakhon,24.41028017
2003,6,Sakon Nakhon,24.68165948
2003,7,Sakon Nakhon,24.94967672
2003,8,Sakon Nakhon,24.7562069
2003,9,Sakon Nakhon,23.60949353
2003,10,Sakon Nakhon,21.74758621
2003,11,Sakon Nakhon,18.60230603
2003,12,Sakon Nakhon,15.30796336
2004,1,Sakon Nakhon,14.7887069
2004,2,Sakon Nakhon,16.58330819
2004,3,Sakon Nakhon,20.73873922
2004,4,Sakon Nakhon,23.04302802
2004,5,Sakon Nakhon,24.21139009
2004,6,Sakon Nakhon,24.6706681
2004,7,Sakon Nakhon,24.56275862
2004,8,Sakon Nakhon,24.87917026
2004,9,Sakon Nakhon,23.68654095
2004,10,Sakon Nakhon,20.50185345
2004,11,Sakon Nakhon,18.27100216
2004,12,Sakon Nakhon,13.62516164
2005,1,Sakon Nakhon,15.02588362
2005,2,Sakon Nakhon,18.62157328
2005,3,Sakon Nakhon,19.89360991
2005,4,Sakon Nakhon,23.20057112
2005,5,Sakon Nakhon,24.80065733
2005,6,Sakon Nakhon,25.57018319
2005,7,Sakon Nakhon,25.08924569
2005,8,Sakon Nakhon,24.55803879
2005,9,Sakon Nakhon,24.01484914
2005,10,Sakon Nakhon,21.3875
2005,11,Sakon Nakhon,19.20728448
2005,12,Sakon Nakhon,15.93594828
2006,1,Sakon Nakhon,14.38969828
2006,2,Sakon Nakhon,17.76025862
2006,3,Sakon Nakhon,20.59061422
2006,4,Sakon Nakhon,22.25005388
2006,5,Sakon Nakhon,22.76613147
2006,6,Sakon Nakhon,24.30338362
2006,7,Sakon Nakhon,24.89126078
2006,8,Sakon Nakhon,24.0403125
2006,9,Sakon Nakhon,23.18369612
2006,10,Sakon Nakhon,21.35428879
2006,11,Sakon Nakhon,18.84169181
2006,12,Sakon Nakhon,14.93673491
2007,1,Sakon Nakhon,14.64153017
2007,2,Sakon Nakhon,16.7297306
2007,3,Sakon Nakhon,20.89332974
2007,4,Sakon Nakhon,22.05639009
2007,5,Sakon Nakhon,22.96195043
2007,6,Sakon Nakhon,24.69463362
2007,7,Sakon Nakhon,24.48658405
2007,8,Sakon Nakhon,23.92123922
2007,9,Sakon Nakhon,23.36498922
2007,10,Sakon Nakhon,20.93103448
2007,11,Sakon Nakhon,16.30301724
2007,12,Sakon Nakhon,16.03908405
2008,1,Sakon Nakhon,14.3833944
2008,2,Sakon Nakhon,15.72971983
2008,3,Sakon Nakhon,18.93413793
2008,4,Sakon Nakhon,22.00873922
2008,5,Sakon Nakhon,23.01880388
2008,6,Sakon Nakhon,24.16851293
2008,7,Sakon Nakhon,24.28173491
2008,8,Sakon Nakhon,23.79962284
2008,9,Sakon Nakhon,23.33099138
2008,10,Sakon Nakhon,21.62724138
2008,11,Sakon Nakhon,17.47461207
2008,12,Sakon Nakhon,14.00782328
2009,1,Sakon Nakhon,12.4990194
2009,2,Sakon Nakhon,17.71672414
2009,3,Sakon Nakhon,19.8543319
2009,4,Sakon Nakhon,22.23721983
2009,5,Sakon Nakhon,23.05640086
2009,6,Sakon Nakhon,24.34675647
2009,7,Sakon Nakhon,24.590625
2009,8,Sakon Nakhon,24.50647629
2009,9,Sakon Nakhon,23.44946121
2009,10,Sakon Nakhon,21.4062931
2009,11,Sakon Nakhon,17.70205819
2009,12,Sakon Nakhon,15.18325431
2010,1,Sakon Nakhon,16.76859914
2010,2,Sakon Nakhon,18.61192888
2010,3,Sakon Nakhon,19.70001078
2010,4,Sakon Nakhon,23.16981681
2010,5,Sakon Nakhon,24.92779095
2010,6,Sakon Nakhon,25.16747845
2010,7,Sakon Nakhon,24.54326509
2010,8,Sakon Nakhon,23.94363147
2010,9,Sakon Nakhon,23.39965517
2010,10,Sakon Nakhon,20.75811422
2010,11,Sakon Nakhon,17.80742457
2010,12,Sakon Nakhon,15.71548491
2011,1,Sakon Nakhon,13.58991379
2011,2,Sakon Nakhon,17.10407328
2011,3,Sakon Nakhon,17.60090517
2011,4,Sakon Nakhon,21.09459052
2011,5,Sakon Nakhon,23.05643319
2011,6,Sakon Nakhon,24.46766164
2011,7,Sakon Nakhon,24.20011853
2011,8,Sakon Nakhon,23.98990302
2011,9,Sakon Nakhon,23.76860991
2011,10,Sakon Nakhon,21.10908405
2011,11,Sakon Nakhon,18.23684267
2011,12,Sakon Nakhon,14.67105603
2012,1,Sakon Nakhon,16.31854526
2012,2,Sakon Nakhon,17.69859914
2012,3,Sakon Nakhon,20.1318319
2012,4,Sakon Nakhon,22.40630388
2012,5,Sakon Nakhon,23.44231681
2012,6,Sakon Nakhon,24.99748922
2012,7,Sakon Nakhon,24.70865302
2012,8,Sakon Nakhon,24.2956681
2012,9,Sakon Nakhon,23.52029095
2012,10,Sakon Nakhon,21.54015086
2012,11,Sakon Nakhon,19.85774784
2012,12,Sakon Nakhon,17.25230603
2013,1,Sakon Nakhon,15.56778017
2013,2,Sakon Nakhon,18.44369612
2013,3,Sakon Nakhon,20.46412716
2013,4,Sakon Nakhon,22.94046336
2013,5,Sakon Nakhon,24.20913793
2013,6,Sakon Nakhon,24.56761853
2013,7,Sakon Nakhon,24.24306034
2013,8,Sakon Nakhon,24.70756466
2013,9,Sakon Nakhon,23.33461207
2013,10,Sakon Nakhon,20.85199353
2013,11,Sakon Nakhon,19.00423491
2013,12,Sakon Nakhon,12.75510776
2014,1,Sakon Nakhon,11.96797414
2014,2,Sakon Nakhon,16.88929957
2014,3,Sakon Nakhon,20.41619612
2014,4,Sakon Nakhon,22.67813578
2014,5,Sakon Nakhon,24.29596983
2014,6,Sakon Nakhon,25.06385776
2014,7,Sakon Nakhon,24.98046336
2014,8,Sakon Nakhon,24.41353448
2014,9,Sakon Nakhon,23.70998922
2014,10,Sakon Nakhon,21.61546336
2014,11,Sakon Nakhon,19.17329741
2014,12,Sakon Nakhon,15.51073276
2015,1,Sakon Nakhon,13.81873922
2015,2,Sakon Nakhon,17.01846983
2015,3,Sakon Nakhon,21.25852371
2015,4,Sakon Nakhon,22.57267241
2015,5,Sakon Nakhon,24.74431034
2015,6,Sakon Nakhon,25.59643319
2015,7,Sakon Nakhon,25.15554957
2015,8,Sakon Nakhon,24.49796336
2015,9,Sakon Nakhon,24.08084052
2015,10,Sakon Nakhon,21.41575431
2015,11,Sakon Nakhon,20.03622845
2015,12,Sakon Nakhon,17.30140086
2016,1,Sakon Nakhon,15.97618534
2016,2,Sakon Nakhon,16.07575431
2016,3,Sakon Nakhon,21.05571121
2016,4,Sakon Nakhon,23.95840517
2016,5,Sakon Nakhon,25.14773707
2016,6,Sakon Nakhon,24.9799569
2016,7,Sakon Nakhon,25.29892241
2016,8,Sakon Nakhon,24.56713362
2016,9,Sakon Nakhon,24.36142241
2016,10,Sakon Nakhon,22.03318966
2016,11,Sakon Nakhon,20.07165948
2016,12,Sakon Nakhon,16.85247845
2017,1,Sakon Nakhon,17.37844828
2017,2,Sakon Nakhon,16.78976293
2017,3,Sakon Nakhon,20.65980603
2017,4,Sakon Nakhon,22.44353448
2017,5,Sakon Nakhon,24.01778017
2017,6,Sakon Nakhon,24.92478448
2017,7,Sakon Nakhon,24.75334052
2017,8,Sakon Nakhon,24.76400862
2017,9,Sakon Nakhon,24.23340517
2017,10,Sakon Nakhon,21.65721983
2017,11,Sakon Nakhon,19.12920259
2017,12,Sakon Nakhon,15.91443966
2018,1,Sakon Nakhon,16.58803879
2018,2,Sakon Nakhon,16.94019397
2018,3,Sakon Nakhon,20.70732759
2018,4,Sakon Nakhon,22.16627155
2018,5,Sakon Nakhon,23.57855603
2018,6,Sakon Nakhon,24.88653017
2018,7,Sakon Nakhon,24.86465517
2018,8,Sakon Nakhon,24.42521552
2018,9,Sakon Nakhon,23.85915948
2018,10,Sakon Nakhon,21.71400862
2018,11,Sakon Nakhon,19.16767241
2018,12,Sakon Nakhon,17.87209052
2019,1,Sakon Nakhon,17.19310345
2019,2,Sakon Nakhon,20.59612069
2019,3,Sakon Nakhon,22.64913793
2019,4,Sakon Nakhon,25.34051724
2019,5,Sakon Nakhon,24.97909483
2019,6,Sakon Nakhon,26.60549569
2019,7,Sakon Nakhon,25.83512931
2019,8,Sakon Nakhon,24.72068966
2019,9,Sakon Nakhon,24.40064655
2019,10,Sakon Nakhon,23.08674569
2019,11,Sakon Nakhon,19.15915948
2019,12,Sakon Nakhon,15.74698276
2020,1,Sakon Nakhon,17.13189655
2020,2,Sakon Nakhon,17.90193966
2020,3,Sakon Nakhon,21.26411638
2020,4,Sakon Nakhon,22.12090517
2020,5,Sakon Nakhon,26.39525862
2020,6,Sakon Nakhon,25.66702586
2020,7,Sakon Nakhon,25.91756466
2020,8,Sakon Nakhon,24.54612069
2020,9,Sakon Nakhon,24.6231681
2020,10,Sakon Nakhon,20.23739224
2020,11,Sakon Nakhon,18.79364224
2020,12,Sakon Nakhon,14.97909483
2021,1,Sakon Nakhon,13.05775862
2021,2,Sakon Nakhon,17.12359914
2021,3,Sakon Nakhon,21.12693966
2021,4,Sakon Nakhon,22.77478448
2021,5,Sakon Nakhon,25.61390086
2021,6,Sakon Nakhon,25.62165948
2021,7,Sakon Nakhon,25.61411638
2021,8,Sakon Nakhon,25.65075431
2021,9,Sakon Nakhon,23.87327586
2021,10,Sakon Nakhon,21.5200431
2021,11,Sakon Nakhon,18.88372845
2021,12,Sakon Nakhon,14.99730603
2022,1,Sakon Nakhon,16.43577586
2022,2,Sakon Nakhon,15.6705819
2022,3,Sakon Nakhon,20.7143319
2022,4,Sakon Nakhon,21.52252155
2022,5,Sakon Nakhon,22.90161638
2022,6,Sakon Nakhon,25.51476293
2022,7,Sakon Nakhon,25.76778017
2022,8,Sakon Nakhon,24.79709052
2022,9,Sakon Nakhon,23.94892241
2022,10,Sakon Nakhon,20.73706897
2022,11,Sakon Nakhon,20.10743534
2022,12,Sakon Nakhon,15.14407328
1960,1,Samut Prakan,20.70584615
1960,2,Samut Prakan,21.19569231
1960,3,Samut Prakan,24.39815385
1960,4,Samut Prakan,26.16015385
1960,5,Samut Prakan,25.738
1960,6,Samut Prakan,25.15892308
1960,7,Samut Prakan,24.99723077
1960,8,Samut Prakan,25.14492308
1960,9,Samut Prakan,24.47876923
1960,10,Samut Prakan,24.342
1960,11,Samut Prakan,24.28338462
1960,12,Samut Prakan,20.47953846
1961,1,Samut Prakan,19.14307692
1961,2,Samut Prakan,22.86892308
1961,3,Samut Prakan,23.93215385
1961,4,Samut Prakan,25.656
1961,5,Samut Prakan,25.37046154
1961,6,Samut Prakan,25.38307692
1961,7,Samut Prakan,25.23907692
1961,8,Samut Prakan,25.28676923
1961,9,Samut Prakan,24.53353846
1961,10,Samut Prakan,23.71476923
1961,11,Samut Prakan,23.232
1961,12,Samut Prakan,21.53215385
1962,1,Samut Prakan,19.35046154
1962,2,Samut Prakan,20.162
1962,3,Samut Prakan,23.98415385
1962,4,Samut Prakan,25.46476923
1962,5,Samut Prakan,25.20830769
1962,6,Samut Prakan,25.21430769
1962,7,Samut Prakan,25.03738462
1962,8,Samut Prakan,24.63292308
1962,9,Samut Prakan,24.38984615
1962,10,Samut Prakan,24.21953846
1962,11,Samut Prakan,23.26584615
1962,12,Samut Prakan,20.31661538
1963,1,Samut Prakan,16.68292308
1963,2,Samut Prakan,21.20969231
1963,3,Samut Prakan,23.47707692
1963,4,Samut Prakan,24.88784615
1963,5,Samut Prakan,25.99415385
1963,6,Samut Prakan,25.26492308
1963,7,Samut Prakan,24.67615385
1963,8,Samut Prakan,24.84492308
1963,9,Samut Prakan,24.78292308
1963,10,Samut Prakan,24.21461538
1963,11,Samut Prakan,24.48830769
1963,12,Samut Prakan,21.13861538
1964,1,Samut Prakan,21.16030769
1964,2,Samut Prakan,21.958
1964,3,Samut Prakan,23.57292308
1964,4,Samut Prakan,25.67092308
1964,5,Samut Prakan,24.986
1964,6,Samut Prakan,25.15123077
1964,7,Samut Prakan,25.02076923
1964,8,Samut Prakan,24.99938462
1964,9,Samut Prakan,24.81123077
1964,10,Samut Prakan,24.58676923
1964,11,Samut Prakan,22.61861538
1964,12,Samut Prakan,20.16046154
1965,1,Samut Prakan,18.43169231
1965,2,Samut Prakan,22.688
1965,3,Samut Prakan,23.68938462
1965,4,Samut Prakan,25.276
1965,5,Samut Prakan,25.23876923
1965,6,Samut Prakan,25.28246154
1965,7,Samut Prakan,24.98753846
1965,8,Samut Prakan,24.94153846
1965,9,Samut Prakan,24.28815385
1965,10,Samut Prakan,24.42923077
1965,11,Samut Prakan,23.98676923
1965,12,Samut Prakan,22.956
1966,1,Samut Prakan,21.91969231
1966,2,Samut Prakan,23.37553846
1966,3,Samut Prakan,24.82892308
1966,4,Samut Prakan,25.92338462
1966,5,Samut Prakan,25.45753846
1966,6,Samut Prakan,25.54184615
1966,7,Samut Prakan,25.41138462
1966,8,Samut Prakan,25.27553846
1966,9,Samut Prakan,24.48230769
1966,10,Samut Prakan,24.51938462
1966,11,Samut Prakan,23.67692308
1966,12,Samut Prakan,22.91492308
1967,1,Samut Prakan,20.21907692
1967,2,Samut Prakan,21.41461538
1967,3,Samut Prakan,23.55261538
1967,4,Samut Prakan,24.77415385
1967,5,Samut Prakan,25.36369231
1967,6,Samut Prakan,25.73846154
1967,7,Samut Prakan,25.41138462
1967,8,Samut Prakan,25.31815385
1967,9,Samut Prakan,24.91230769
1967,10,Samut Prakan,24.21676923
1967,11,Samut Prakan,23.89584615
1967,12,Samut Prakan,20.04323077
1968,1,Samut Prakan,20.49507692
1968,2,Samut Prakan,22.29769231
1968,3,Samut Prakan,24.39969231
1968,4,Samut Prakan,24.51230769
1968,5,Samut Prakan,25.58
1968,6,Samut Prakan,25.27646154
1968,7,Samut Prakan,25.448
1968,8,Samut Prakan,25.29923077
1968,9,Samut Prakan,24.86338462
1968,10,Samut Prakan,24.26661538
1968,11,Samut Prakan,24.19107692
1968,12,Samut Prakan,22.78861538
1969,1,Samut Prakan,23.40338462
1969,2,Samut Prakan,22.89
1969,3,Samut Prakan,25.51369231
1969,4,Samut Prakan,26.27969231
1969,5,Samut Prakan,26.30323077
1969,6,Samut Prakan,25.60230769
1969,7,Samut Prakan,25.19461538
1969,8,Samut Prakan,24.89184615
1969,9,Samut Prakan,24.58907692
1969,10,Samut Prakan,24.44430769
1969,11,Samut Prakan,22.61615385
1969,12,Samut Prakan,19.84661538
1970,1,Samut Prakan,21.06507692
1970,2,Samut Prakan,21.86861538
1970,3,Samut Prakan,24.71369231
1970,4,Samut Prakan,24.89815385
1970,5,Samut Prakan,25.51123077
1970,6,Samut Prakan,25.08338462
1970,7,Samut Prakan,24.77769231
1970,8,Samut Prakan,24.71061538
1970,9,Samut Prakan,24.79276923
1970,10,Samut Prakan,24.03830769
1970,11,Samut Prakan,23.02984615
1970,12,Samut Prakan,22.51969231
1971,1,Samut Prakan,18.66015385
1971,2,Samut Prakan,20.85076923
1971,3,Samut Prakan,23.19615385
1971,4,Samut Prakan,24.94369231
1971,5,Samut Prakan,25.12953846
1971,6,Samut Prakan,24.97646154
1971,7,Samut Prakan,24.62892308
1971,8,Samut Prakan,24.53092308
1971,9,Samut Prakan,24.77415385
1971,10,Samut Prakan,23.54723077
1971,11,Samut Prakan,21.15615385
1971,12,Samut Prakan,21.62292308
1972,1,Samut Prakan,18.49215385
1972,2,Samut Prakan,22.72476923
1972,3,Samut Prakan,23.17892308
1972,4,Samut Prakan,24.52907692
1972,5,Samut Prakan,26.25830769
1972,6,Samut Prakan,25.25815385
1972,7,Samut Prakan,25.72092308
1972,8,Samut Prakan,25.09830769
1972,9,Samut Prakan,24.97107692
1972,10,Samut Prakan,24.79907692
1972,11,Samut Prakan,24.90492308
1972,12,Samut Prakan,22.54615385
1973,1,Samut Prakan,20.63169231
1973,2,Samut Prakan,23.03769231
1973,3,Samut Prakan,25.19030769
1973,4,Samut Prakan,26.24092308
1973,5,Samut Prakan,25.65723077
1973,6,Samut Prakan,25.82046154
1973,7,Samut Prakan,25.496
1973,8,Samut Prakan,25.25584615
1973,9,Samut Prakan,24.56338462
1973,10,Samut Prakan,23.85723077
1973,11,Samut Prakan,22.632
1973,12,Samut Prakan,19.49384615
1974,1,Samut Prakan,19.68384615
1974,2,Samut Prakan,21.134
1974,3,Samut Prakan,23.36076923
1974,4,Samut Prakan,24.83846154
1974,5,Samut Prakan,24.88430769
1974,6,Samut Prakan,25.17615385
1974,7,Samut Prakan,24.93292308
1974,8,Samut Prakan,25.04492308
1974,9,Samut Prakan,24.65076923
1974,10,Samut Prakan,24.48061538
1974,11,Samut Prakan,23.43923077
1974,12,Samut Prakan,21.31753846
1975,1,Samut Prakan,21.81830769
1975,2,Samut Prakan,22.43569231
1975,3,Samut Prakan,24.86230769
1975,4,Samut Prakan,26.08446154
1975,5,Samut Prakan,25.28430769
1975,6,Samut Prakan,25.21061538
1975,7,Samut Prakan,24.93630769
1975,8,Samut Prakan,25.17815385
1975,9,Samut Prakan,24.74384615
1975,10,Samut Prakan,24.362
1975,11,Samut Prakan,23.048
1975,12,Samut Prakan,19.17138462
1976,1,Samut Prakan,18.46953846
1976,2,Samut Prakan,22.16276923
1976,3,Samut Prakan,23.87753846
1976,4,Samut Prakan,25.64246154
1976,5,Samut Prakan,25.04538462
1976,6,Samut Prakan,25.49
1976,7,Samut Prakan,25.048
1976,8,Samut Prakan,24.82215385
1976,9,Samut Prakan,24.68907692
1976,10,Samut Prakan,24.64938462
1976,11,Samut Prakan,22.60553846
1976,12,Samut Prakan,20.59676923
1977,1,Samut Prakan,21.46815385
1977,2,Samut Prakan,20.99892308
1977,3,Samut Prakan,23.78938462
1977,4,Samut Prakan,25.64953846
1977,5,Samut Prakan,25.37369231
1977,6,Samut Prakan,26.13015385
1977,7,Samut Prakan,25.61723077
1977,8,Samut Prakan,25.42169231
1977,9,Samut Prakan,24.696
1977,10,Samut Prakan,24.63123077
1977,11,Samut Prakan,23.13723077
1977,12,Samut Prakan,21.03076923
1978,1,Samut Prakan,22.49861538
1978,2,Samut Prakan,23.23446154
1978,3,Samut Prakan,25.66076923
1978,4,Samut Prakan,26.15338462
1978,5,Samut Prakan,25.68107692
1978,6,Samut Prakan,25.81015385
1978,7,Samut Prakan,25.348
1978,8,Samut Prakan,25.59830769
1978,9,Samut Prakan,24.60723077
1978,10,Samut Prakan,24.15246154
1978,11,Samut Prakan,23.12892308
1978,12,Samut Prakan,21.45969231
1979,1,Samut Prakan,22.74492308
1979,2,Samut Prakan,23.72830769
1979,3,Samut Prakan,25.712
1979,4,Samut Prakan,26.28969231
1979,5,Samut Prakan,26.18738462
1979,6,Samut Prakan,25.95215385
1979,7,Samut Prakan,25.82184615
1979,8,Samut Prakan,25.64338462
1979,9,Samut Prakan,24.97415385
1979,10,Samut Prakan,23.64553846
1979,11,Samut Prakan,22.50953846
1979,12,Samut Prakan,21.09923077
1980,1,Samut Prakan,20.52753846
1980,2,Samut Prakan,23.01184615
1980,3,Samut Prakan,25.17953846
1980,4,Samut Prakan,26.83846154
1980,5,Samut Prakan,26.71092308
1980,6,Samut Prakan,25.38830769
1980,7,Samut Prakan,25.72569231
1980,8,Samut Prakan,24.74015385
1980,9,Samut Prakan,24.37
1980,10,Samut Prakan,24.32923077
1980,11,Samut Prakan,23.68076923
1980,12,Samut Prakan,20.73492308
1981,1,Samut Prakan,19.10461538
1981,2,Samut Prakan,22.22507692
1981,3,Samut Prakan,24.32169231
1981,4,Samut Prakan,24.64630769
1981,5,Samut Prakan,24.74707692
1981,6,Samut Prakan,25.132
1981,7,Samut Prakan,24.63292308
1981,8,Samut Prakan,24.90153846
1981,9,Samut Prakan,23.93123077
1981,10,Samut Prakan,24.12430769
1981,11,Samut Prakan,23.67030769
1981,12,Samut Prakan,19.73923077
1982,1,Samut Prakan,19.01353846
1982,2,Samut Prakan,22.94707692
1982,3,Samut Prakan,24.82569231
1982,4,Samut Prakan,24.47476923
1982,5,Samut Prakan,25.43676923
1982,6,Samut Prakan,25.02907692
1982,7,Samut Prakan,24.59876923
1982,8,Samut Prakan,24.50923077
1982,9,Samut Prakan,24.06261538
1982,10,Samut Prakan,23.68984615
1982,11,Samut Prakan,24.41969231
1982,12,Samut Prakan,19.46015385
1983,1,Samut Prakan,19.89292308
1983,2,Samut Prakan,22.89046154
1983,3,Samut Prakan,24.65876923
1983,4,Samut Prakan,26.73123077
1983,5,Samut Prakan,25.85861538
1983,6,Samut Prakan,25.48846154
1983,7,Samut Prakan,25.03738462
1983,8,Samut Prakan,24.65076923
1983,9,Samut Prakan,24.27
1983,10,Samut Prakan,24.10107692
1983,11,Samut Prakan,22.33984615
1983,12,Samut Prakan,20.89215385
1984,1,Samut Prakan,20.09369231
1984,2,Samut Prakan,23.09261538
1984,3,Samut Prakan,23.96384615
1984,4,Samut Prakan,25.75723077
1984,5,Samut Prakan,25.03246154
1984,6,Samut Prakan,24.87261538
1984,7,Samut Prakan,24.50107692
1984,8,Samut Prakan,24.86830769
1984,9,Samut Prakan,23.56030769
1984,10,Samut Prakan,23.23061538
1984,11,Samut Prakan,23.254
1984,12,Samut Prakan,21.36815385
1985,1,Samut Prakan,21.2
1985,2,Samut Prakan,23.52815385
1985,3,Samut Prakan,24.25753846
1985,4,Samut Prakan,25.12692308
1985,5,Samut Prakan,24.564
1985,6,Samut Prakan,25.05430769
1985,7,Samut Prakan,24.27892308
1985,8,Samut Prakan,24.74492308
1985,9,Samut Prakan,23.87
1985,10,Samut Prakan,23.796
1985,11,Samut Prakan,24.21615385
1985,12,Samut Prakan,20.58569231
1986,1,Samut Prakan,18.97476923
1986,2,Samut Prakan,22.27261538
1986,3,Samut Prakan,23.37338462
1986,4,Samut Prakan,25.32815385
1986,5,Samut Prakan,25.24876923
1986,6,Samut Prakan,25.43353846
1986,7,Samut Prakan,24.796
1986,8,Samut Prakan,25.04015385
1986,9,Samut Prakan,24.31861538
1986,10,Samut Prakan,24.11938462
1986,11,Samut Prakan,23.45276923
1986,12,Samut Prakan,21.23738462
1987,1,Samut Prakan,21.034
1987,2,Samut Prakan,22.53769231
1987,3,Samut Prakan,24.08676923
1987,4,Samut Prakan,25.64323077
1987,5,Samut Prakan,25.74323077
1987,6,Samut Prakan,25.882
1987,7,Samut Prakan,25.86430769
1987,8,Samut Prakan,25.34938462
1987,9,Samut Prakan,24.46292308
1987,10,Samut Prakan,24.35723077
1987,11,Samut Prakan,24.86015385
1987,12,Samut Prakan,19.37769231
1988,1,Samut Prakan,21.37646154
1988,2,Samut Prakan,23.54046154
1988,3,Samut Prakan,25.50707692
1988,4,Samut Prakan,25.61230769
1988,5,Samut Prakan,25.37123077
1988,6,Samut Prakan,25.06076923
1988,7,Samut Prakan,25.00184615
1988,8,Samut Prakan,24.85446154
1988,9,Samut Prakan,24.49723077
1988,10,Samut Prakan,23.796
1988,11,Samut Prakan,22.60676923
1988,12,Samut Prakan,20.31092308
1989,1,Samut Prakan,22.76
1989,2,Samut Prakan,22.71461538
1989,3,Samut Prakan,23.75230769
1989,4,Samut Prakan,26.02815385
1989,5,Samut Prakan,25.01307692
1989,6,Samut Prakan,24.83569231
1989,7,Samut Prakan,25.096
1989,8,Samut Prakan,24.64015385
1989,9,Samut Prakan,24.08907692
1989,10,Samut Prakan,23.62784615
1989,11,Samut Prakan,23.34276923
1989,12,Samut Prakan,20.13723077
1990,1,Samut Prakan,22.64169231
1990,2,Samut Prakan,23.40369231
1990,3,Samut Prakan,24.21169231
1990,4,Samut Prakan,25.92153846
1990,5,Samut Prakan,25.16169231
1990,6,Samut Prakan,25.84646154
1990,7,Samut Prakan,25.00107692
1990,8,Samut Prakan,25.22938462
1990,9,Samut Prakan,24.21646154
1990,10,Samut Prakan,24.07046154
1990,11,Samut Prakan,23.76
1990,12,Samut Prakan,21.522
1991,1,Samut Prakan,23.30138462
1991,2,Samut Prakan,22.51923077
1991,3,Samut Prakan,25.98
1991,4,Samut Prakan,26.54369231
1991,5,Samut Prakan,26.16538462
1991,6,Samut Prakan,26.06953846
1991,7,Samut Prakan,25.75923077
1991,8,Samut Prakan,25.362
1991,9,Samut Prakan,25.02107692
1991,10,Samut Prakan,24.21784615
1991,11,Samut Prakan,22.77738462
1991,12,Samut Prakan,22.14246154
1992,1,Samut Prakan,20.90323077
1992,2,Samut Prakan,22.81276923
1992,3,Samut Prakan,25.11538462
1992,4,Samut Prakan,26.85707692
1992,5,Samut Prakan,26.84753846
1992,6,Samut Prakan,26.05369231
1992,7,Samut Prakan,25.43153846
1992,8,Samut Prakan,25.328
1992,9,Samut Prakan,24.91230769
1992,10,Samut Prakan,23.66092308
1992,11,Samut Prakan,22.49323077
1992,12,Samut Prakan,22.05138462
1993,1,Samut Prakan,21.66707692
1993,2,Samut Prakan,21.764
1993,3,Samut Prakan,24.95230769
1993,4,Samut Prakan,25.90292308
1993,5,Samut Prakan,26.26107692
1993,6,Samut Prakan,26.35353846
1993,7,Samut Prakan,26.01138462
1993,8,Samut Prakan,25.05753846
1993,9,Samut Prakan,24.81015385
1993,10,Samut Prakan,24.27615385
1993,11,Samut Prakan,23.59107692
1993,12,Samut Prakan,21.33153846
1994,1,Samut Prakan,21.72615385
1994,2,Samut Prakan,24.52046154
1994,3,Samut Prakan,24.24538462
1994,4,Samut Prakan,26.37092308
1994,5,Samut Prakan,25.87307692
1994,6,Samut Prakan,25.74184615
1994,7,Samut Prakan,25.61615385
1994,8,Samut Prakan,25.24153846
1994,9,Samut Prakan,24.74892308
1994,10,Samut Prakan,23.25446154
1994,11,Samut Prakan,23.27969231
1994,12,Samut Prakan,22.96092308
1995,1,Samut Prakan,21.44369231
1995,2,Samut Prakan,21.89953846
1995,3,Samut Prakan,24.83338462
1995,4,Samut Prakan,26.15076923
1995,5,Samut Prakan,26.03707692
1995,6,Samut Prakan,26.07646154
1995,7,Samut Prakan,25.18753846
1995,8,Samut Prakan,24.79030769
1995,9,Samut Prakan,24.83461538
1995,10,Samut Prakan,24.24030769
1995,11,Samut Prakan,24.01246154
1995,12,Samut Prakan,21.16538462
1996,1,Samut Prakan,21.61523077
1996,2,Samut Prakan,21.41753846
1996,3,Samut Prakan,24.78523077
1996,4,Samut Prakan,25.282
1996,5,Samut Prakan,24.78415385
1996,6,Samut Prakan,25.49876923
1996,7,Samut Prakan,25.24707692
1996,8,Samut Prakan,25.33815385
1996,9,Samut Prakan,24.52276923
1996,10,Samut Prakan,24.26784615
1996,11,Samut Prakan,24.42246154
1996,12,Samut Prakan,20.94261538
1997,1,Samut Prakan,20.48415385
1997,2,Samut Prakan,22.92830769
1997,3,Samut Prakan,24.43261538
1997,4,Samut Prakan,24.66938462
1997,5,Samut Prakan,25.89830769
1997,6,Samut Prakan,26.25507692
1997,7,Samut Prakan,25.54676923
1997,8,Samut Prakan,25.462
1997,9,Samut Prakan,24.51630769
1997,10,Samut Prakan,24.65723077
1997,11,Samut Prakan,24.70323077
1997,12,Samut Prakan,23.42323077
1998,1,Samut Prakan,23.77015385
1998,2,Samut Prakan,24.82784615
1998,3,Samut Prakan,26.11846154
1998,4,Samut Prakan,26.82461538
