year,month,province,ppt
1995,11,Khon Kaen,10.09861224
1995,12,Khon Kaen,0.021795918
1996,1,Khon Kaen,0.99844898
1996,2,Khon Kaen,16.10506122
1996,3,Khon Kaen,71.50383673
1996,4,Khon Kaen,131.9073469
1996,5,Khon Kaen,109.012898
1996,6,Khon Kaen,161.3363265
1996,7,Khon Kaen,83.83836735
1996,8,Khon Kaen,159.4421224
1996,9,Khon Kaen,327.1981224
1996,10,Khon Kaen,122.4991837
1996,11,Khon Kaen,82.95044898
1996,12,Khon Kaen,0.333632653
1997,1,Khon Kaen,0.978612245
1997,2,Khon Kaen,9.754530612
1997,3,Khon Kaen,70.80342857
1997,4,Khon Kaen,75.97355102
1997,5,Khon Kaen,108.4156735
1997,6,Khon Kaen,87.30604082
1997,7,Khon Kaen,163.1070204
1997,8,Khon Kaen,167.2282449
1997,9,Khon Kaen,128.7733061
1997,10,Khon Kaen,135.1356735
1997,11,Khon Kaen,1.415836735
1997,12,Khon Kaen,0.004734694
1998,1,Khon Kaen,1.376489796
1998,2,Khon Kaen,32.00995918
1998,3,Khon Kaen,24.51159184
1998,4,Khon Kaen,75.35036735
1998,5,Khon Kaen,135.0317551
1998,6,Khon Kaen,149.436898
1998,7,Khon Kaen,107.9867755
1998,8,Khon Kaen,225.5315102
1998,9,Khon Kaen,139.1585306
1998,10,Khon Kaen,71.49355102
1998,11,Khon Kaen,37.3517551
1998,12,Khon Kaen,1.809306122
1999,1,Khon Kaen,3.101061224
1999,2,Khon Kaen,0.73444898
1999,3,Khon Kaen,49.96889796
1999,4,Khon Kaen,148.4739592
1999,5,Khon Kaen,205.7810612
1999,6,Khon Kaen,134.2198367
1999,7,Khon Kaen,151.5210612
1999,8,Khon Kaen,160.0174694
1999,9,Khon Kaen,190.5737143
1999,10,Khon Kaen,150.2266939
1999,11,Khon Kaen,23.29289796
1999,12,Khon Kaen,2.36922449
2000,1,Khon Kaen,0.735102041
2000,2,Khon Kaen,18.63902041
2000,3,Khon Kaen,16.51216327
2000,4,Khon Kaen,170.2355102
2000,5,Khon Kaen,212.462449
2000,6,Khon Kaen,229.6730612
2000,7,Khon Kaen,157.7169796
2000,8,Khon Kaen,272.2714286
2000,9,Khon Kaen,204.0222857
2000,10,Khon Kaen,112.4061224
2000,11,Khon Kaen,0.436408163
2000,12,Khon Kaen,0.0
2001,1,Khon Kaen,0.334122449
2001,2,Khon Kaen,1.444163265
2001,3,Khon Kaen,65.2204898
2001,4,Khon Kaen,45.54734694
2001,5,Khon Kaen,189.5883265
2001,6,Khon Kaen,154.5451429
2001,7,Khon Kaen,100.3663673
2001,8,Khon Kaen,244.4555918
2001,9,Khon Kaen,201.5563265
2001,10,Khon Kaen,135.8513469
2001,11,Khon Kaen,20.38563265
2001,12,Khon Kaen,1.393469388
2002,1,Khon Kaen,1.350530612
2002,2,Khon Kaen,3.022285714
2002,3,Khon Kaen,61.12416327
2002,4,Khon Kaen,60.49126531
2002,5,Khon Kaen,158.5737959
2002,6,Khon Kaen,133.2808163
2002,7,Khon Kaen,85.70130612
2002,8,Khon Kaen,251.1926531
2002,9,Khon Kaen,325.7460408
2002,10,Khon Kaen,126.2084898
2002,11,Khon Kaen,27.76914286
2002,12,Khon Kaen,16.09493878
2003,1,Khon Kaen,0.748816327
2003,2,Khon Kaen,24.71265306
2003,3,Khon Kaen,102.4716735
2003,4,Khon Kaen,48.79902041
2003,5,Khon Kaen,112.5241633
2003,6,Khon Kaen,160.1040816
2003,7,Khon Kaen,103.7100408
2003,8,Khon Kaen,190.6616327
2003,9,Khon Kaen,277.5927347
2003,10,Khon Kaen,40.24032653
2003,11,Khon Kaen,0.0
2003,12,Khon Kaen,0.0
2004,1,Khon Kaen,8.252326531
2004,2,Khon Kaen,43.80571429
2004,3,Khon Kaen,17.20187755
2004,4,Khon Kaen,87.72277551
2004,5,Khon Kaen,184.1310204
2004,6,Khon Kaen,168.5241633
2004,7,Khon Kaen,218.501551
2004,8,Khon Kaen,136.6093061
2004,9,Khon Kaen,149.1779592
2004,10,Khon Kaen,0.827918367
2004,11,Khon Kaen,2.826530612
2004,12,Khon Kaen,0.0
2005,1,Khon Kaen,0.346857143
2005,2,Khon Kaen,1.66522449
2005,3,Khon Kaen,16.29755102
2005,4,Khon Kaen,59.71746939
2005,5,Khon Kaen,127.8211429
2005,6,Khon Kaen,127.7153469
2005,7,Khon Kaen,141.5250612
2005,8,Khon Kaen,157.8075102
2005,9,Khon Kaen,275.2136327
2005,10,Khon Kaen,39.87216327
2005,11,Khon Kaen,49.95273469
2005,12,Khon Kaen,1.268
2006,1,Khon Kaen,0.0
2006,2,Khon Kaen,14.4917551
2006,3,Khon Kaen,54.86106122
2006,4,Khon Kaen,92.34138776
2006,5,Khon Kaen,133.2048163
2006,6,Khon Kaen,117.0350204
2006,7,Khon Kaen,139.6742041
2006,8,Khon Kaen,182.4115918
2006,9,Khon Kaen,194.6700408
2006,10,Khon Kaen,201.1623673
2006,11,Khon Kaen,9.483102041
2006,12,Khon Kaen,0.087836735
2007,1,Khon Kaen,0.724081633
2007,2,Khon Kaen,20.25689796
2007,3,Khon Kaen,32.99697959
2007,4,Khon Kaen,53.81673469
2007,5,Khon Kaen,182.6281633
2007,6,Khon Kaen,129.8466122
2007,7,Khon Kaen,101.2386122
2007,8,Khon Kaen,232.9126531
2007,9,Khon Kaen,228.0812245
2007,10,Khon Kaen,222.693551
2007,11,Khon Kaen,6.168081633
2007,12,Khon Kaen,0.008244898
2008,1,Khon Kaen,6.362040816
2008,2,Khon Kaen,13.17608163
2008,3,Khon Kaen,58.34897959
2008,4,Khon Kaen,134.9338776
2008,5,Khon Kaen,159.4564082
2008,6,Khon Kaen,145.5971429
2008,7,Khon Kaen,143.2418776
2008,8,Khon Kaen,176.9732245
2008,9,Khon Kaen,307.4407347
2008,10,Khon Kaen,133.9813061
2008,11,Khon Kaen,55.32644898
2008,12,Khon Kaen,0.945306122
2009,1,Khon Kaen,0.035510204
2009,2,Khon Kaen,3.027346939
2009,3,Khon Kaen,87.92473469
2009,4,Khon Kaen,102.4257959
2009,5,Khon Kaen,204.4403265
2009,6,Khon Kaen,94.61681633
2009,7,Khon Kaen,153.7567347
2009,8,Khon Kaen,180.841551
2009,9,Khon Kaen,236.3180408
2009,10,Khon Kaen,70.22726531
2009,11,Khon Kaen,10.12408163
2009,12,Khon Kaen,0.347918367
2010,1,Khon Kaen,13.65191837
2010,2,Khon Kaen,10.67510204
2010,3,Khon Kaen,10.9275102
2010,4,Khon Kaen,53.8202449
2010,5,Khon Kaen,83.48873469
2010,6,Khon Kaen,120.476
2010,7,Khon Kaen,161.4145306
2010,8,Khon Kaen,280.7742041
2010,9,Khon Kaen,187.4507755
2010,10,Khon Kaen,164.6267755
2010,11,Khon Kaen,0.525306122
2010,12,Khon Kaen,2.144
2011,1,Khon Kaen,2.661632653
2011,2,Khon Kaen,16.06146939
2011,3,Khon Kaen,59.12391837
2011,4,Khon Kaen,133.1177959
2011,5,Khon Kaen,154.4466939
2011,6,Khon Kaen,123.7377959
2011,7,Khon Kaen,233.5410612
2011,8,Khon Kaen,219.1843265
2011,9,Khon Kaen,274.6337959
2011,10,Khon Kaen,206.4232653
2011,11,Khon Kaen,10.15216327
2011,12,Khon Kaen,0.186612245
2012,1,Khon Kaen,7.343918367
2012,2,Khon Kaen,1.657877551
2012,3,Khon Kaen,46.86220408
2012,4,Khon Kaen,62.82522449
2012,5,Khon Kaen,149.3521633
2012,6,Khon Kaen,104.136
2012,7,Khon Kaen,106.1536327
2012,8,Khon Kaen,119.6513469
2012,9,Khon Kaen,194.8940408
2012,10,Khon Kaen,101.3355918
2012,11,Khon Kaen,50.65518367
2012,12,Khon Kaen,0.309142857
2013,1,Khon Kaen,8.805469388
2013,2,Khon Kaen,8.455102041
2013,3,Khon Kaen,51.75689796
2013,4,Khon Kaen,30.85191837
2013,5,Khon Kaen,95.49893878
2013,6,Khon Kaen,117.1000816
2013,7,Khon Kaen,187.4940408
2013,8,Khon Kaen,183.0298776
2013,9,Khon Kaen,279.2338776
2013,10,Khon Kaen,137.0743673
2013,11,Khon Kaen,7.288979592
2013,12,Khon Kaen,9.651918367
2014,1,Khon Kaen,0.0
2014,2,Khon Kaen,0.750857143
2014,3,Khon Kaen,26.68065306
2014,4,Khon Kaen,65.91436735
2014,5,Khon Kaen,117.7842449
2014,6,Khon Kaen,118.5857143
2014,7,Khon Kaen,139.2599184
2014,8,Khon Kaen,219.849551
2014,9,Khon Kaen,211.3472653
2014,10,Khon Kaen,61.78571429
2014,11,Khon Kaen,20.62759184
2014,12,Khon Kaen,0.536816327
2015,1,Khon Kaen,4.440816327
2015,2,Khon Kaen,23.32008163
2015,3,Khon Kaen,59.36228571
2015,4,Khon Kaen,35.68089796
2015,5,Khon Kaen,55.008
2015,6,Khon Kaen,74.86612245
2015,7,Khon Kaen,166.1587755
2015,8,Khon Kaen,162.2897959
2015,9,Khon Kaen,212.5825306
2015,10,Khon Kaen,128.9444898
2015,11,Khon Kaen,18.03755102
2015,12,Khon Kaen,2.623836735
2016,1,Khon Kaen,13.16595918
2016,2,Khon Kaen,0.372897959
2016,3,Khon Kaen,11.57461224
2016,4,Khon Kaen,34.05232653
2016,5,Khon Kaen,154.4405714
2016,6,Khon Kaen,112.2475918
2016,7,Khon Kaen,118.8604082
2016,8,Khon Kaen,114.6546939
2016,9,Khon Kaen,240.9985306
2016,10,Khon Kaen,148.380898
2016,11,Khon Kaen,59.63787755
2016,12,Khon Kaen,3.912
2017,1,Khon Kaen,5.647346939
2017,2,Khon Kaen,10.40873469
2017,3,Khon Kaen,87.588
2017,4,Khon Kaen,84.65885714
2017,5,Khon Kaen,216.6969796
2017,6,Khon Kaen,198.624
2017,7,Khon Kaen,204.0433469
2017,8,Khon Kaen,197.2291429
2017,9,Khon Kaen,225.5093061
2017,10,Khon Kaen,160.3559184
2017,11,Khon Kaen,17.03885714
2017,12,Khon Kaen,13.4122449
2018,1,Khon Kaen,1.250285714
2018,2,Khon Kaen,17.31477551
2018,3,Khon Kaen,42.51559184
2018,4,Khon Kaen,128.3267755
2018,5,Khon Kaen,142.8409796
2018,6,Khon Kaen,135.7493878
2018,7,Khon Kaen,139.1834286
2018,8,Khon Kaen,166.2746122
2018,9,Khon Kaen,158.0769796
2018,10,Khon Kaen,70.45567347
2018,11,Khon Kaen,9.824571429
2018,12,Khon Kaen,5.323265306
2019,1,Khon Kaen,1.417469388
2019,2,Khon Kaen,16.75281633
2019,3,Khon Kaen,19.28995918
2019,4,Khon Kaen,41.90685714
2019,5,Khon Kaen,185.5637551
2019,6,Khon Kaen,118.5757551
2019,7,Khon Kaen,113.8943673
2019,8,Khon Kaen,301.1842449
2019,9,Khon Kaen,136.699102
2019,10,Khon Kaen,48.92726531
2019,11,Khon Kaen,14.49869388
2019,12,Khon Kaen,0.161795918
2020,1,Khon Kaen,0.598040816
2020,2,Khon Kaen,0.389469388
2020,3,Khon Kaen,31.74734694
2020,4,Khon Kaen,24.92497959
2020,5,Khon Kaen,77.256
2020,6,Khon Kaen,127.1902857
2020,7,Khon Kaen,108.2995918
2020,8,Khon Kaen,201.9194286
2020,9,Khon Kaen,219.0599184
2020,10,Khon Kaen,232.6093061
2020,11,Khon Kaen,10.05004082
2020,12,Khon Kaen,0.383183673
2021,1,Khon Kaen,0.0
2021,2,Khon Kaen,6.337632653
2021,3,Khon Kaen,24.256
2021,4,Khon Kaen,178.4366531
2021,5,Khon Kaen,108.064
2021,6,Khon Kaen,115.7893061
2021,7,Khon Kaen,212.9835918
2021,8,Khon Kaen,158.5018776
2021,9,Khon Kaen,348.7865306
2021,10,Khon Kaen,175.5296327
2021,11,Khon Kaen,3.563755102
2021,12,Khon Kaen,0.564244898
2022,1,Khon Kaen,1.95755102
2022,2,Khon Kaen,49.26514286
2022,3,Khon Kaen,69.98718367
2022,4,Khon Kaen,43.56628571
2022,5,Khon Kaen,132.9031837
2022,6,Khon Kaen,83.66065306
2022,7,Khon Kaen,207.6771429
2022,8,Khon Kaen,178.5954286
2022,9,Khon Kaen,301.9982857
2022,10,Khon Kaen,132.6957551
2022,11,Khon Kaen,40.77844898
2022,12,Khon Kaen,0.296081633
1960,1,Krabi,27.70164319
1960,2,Krabi,77.5814554
1960,3,Krabi,32.83356808
1960,4,Krabi,86.40610329
1960,5,Krabi,255.1119718
1960,6,Krabi,178.8931925
1960,7,Krabi,280.1070423
1960,8,Krabi,283.1819249
1960,9,Krabi,317.9507042
1960,10,Krabi,208.099061
1960,11,Krabi,253.142723
1960,12,Krabi,82.76502347
1961,1,Krabi,53.2685446
1961,2,Krabi,46.67370892
1961,3,Krabi,60.52535211
1961,4,Krabi,207.4685446
1961,5,Krabi,220.7119718
1961,6,Krabi,157.4021127
1961,7,Krabi,155.5697183
1961,8,Krabi,161.7957746
1961,9,Krabi,306.9187793
1961,10,Krabi,257.7697183
1961,11,Krabi,180.4347418
1961,12,Krabi,122.485446
1962,1,Krabi,30.65774648
1962,2,Krabi,21.34178404
1962,3,Krabi,90.16338028
1962,4,Krabi,93.40211268
1962,5,Krabi,183.3671362
1962,6,Krabi,186.9910798
1962,7,Krabi,218.7704225
1962,8,Krabi,294.8685446
1962,9,Krabi,270.271831
1962,10,Krabi,412.928169
1962,11,Krabi,199.9401408
1962,12,Krabi,61.20586854
1963,1,Krabi,25.48685446
1963,2,Krabi,2.501877934
1963,3,Krabi,6.53286385
1963,4,Krabi,16.50234742
1963,5,Krabi,118.3129108
1963,6,Krabi,199.3849765
1963,7,Krabi,207.8715962
1963,8,Krabi,254.8816901
1963,9,Krabi,398.7356808
1963,10,Krabi,441.1366197
1963,11,Krabi,263.3319249
1963,12,Krabi,88.1370892
1964,1,Krabi,55.11220657
1964,2,Krabi,57.00680751
1964,3,Krabi,25.04976526
1964,4,Krabi,49.17183099
1964,5,Krabi,377.5570423
1964,6,Krabi,115.5765258
1964,7,Krabi,239.6666667
1964,8,Krabi,277.391784
1964,9,Krabi,351.6680751
1964,10,Krabi,182.1316901
1964,11,Krabi,308.6173709
1964,12,Krabi,107.3577465
1965,1,Krabi,22.74788732
1965,2,Krabi,64.66737089
1965,3,Krabi,55.92746479
1965,4,Krabi,125.4521127
1965,5,Krabi,266.8330986
1965,6,Krabi,147.7096244
1965,7,Krabi,191.8859155
1965,8,Krabi,431.486385
1965,9,Krabi,297.4131455
1965,10,Krabi,283.0758216
1965,11,Krabi,201.8478873
1965,12,Krabi,141.1734742
1966,1,Krabi,53.51549296
1966,2,Krabi,53.22746479
1966,3,Krabi,85.11877934
1966,4,Krabi,75.28051643
1966,5,Krabi,272.5819249
1966,6,Krabi,218.9356808
1966,7,Krabi,251.7884977
1966,8,Krabi,278.2852113
1966,9,Krabi,401.6676056
1966,10,Krabi,398.6833333
1966,11,Krabi,217.6997653
1966,12,Krabi,164.1011737
1967,1,Krabi,143.0762911
1967,2,Krabi,34.84647887
1967,3,Krabi,45.9842723
1967,4,Krabi,87.007277
1967,5,Krabi,264.5915493
1967,6,Krabi,193.0030516
1967,7,Krabi,166.0007042
1967,8,Krabi,288.885446
1967,9,Krabi,207.7894366
1967,10,Krabi,383.9591549
1967,11,Krabi,163.5319249
1967,12,Krabi,37.96267606
1968,1,Krabi,7.347887324
1968,2,Krabi,3.587793427
1968,3,Krabi,6.478403756
1968,4,Krabi,133.9335681
1968,5,Krabi,249.9788732
1968,6,Krabi,249.1187793
1968,7,Krabi,292.9690141
1968,8,Krabi,240.8760563
1968,9,Krabi,272.7530516
1968,10,Krabi,277.6985915
1968,11,Krabi,104.4450704
1968,12,Krabi,90.1185446
1969,1,Krabi,70.92370892
1969,2,Krabi,20.43802817
1969,3,Krabi,54.39624413
1969,4,Krabi,48.16056338
1969,5,Krabi,220.3650235
1969,6,Krabi,268.6762911
1969,7,Krabi,164.3312207
1969,8,Krabi,259.458216
1969,9,Krabi,276.9901408
1969,10,Krabi,300.5056338
1969,11,Krabi,270.5481221
1969,12,Krabi,53.92464789
1970,1,Krabi,42.19835681
1970,2,Krabi,4.376995305
1970,3,Krabi,80.26948357
1970,4,Krabi,139.5232394
1970,5,Krabi,250.2018779
1970,6,Krabi,205.1476526
1970,7,Krabi,316.1180751
1970,8,Krabi,331.0070423
1970,9,Krabi,314.6122066
1970,10,Krabi,338.0967136
1970,11,Krabi,207.1748826
1970,12,Krabi,129.508216
1971,1,Krabi,13.47394366
1971,2,Krabi,50.38873239
1971,3,Krabi,137.6544601
1971,4,Krabi,22.86737089
1971,5,Krabi,268.8276995
1971,6,Krabi,228.4375587
1971,7,Krabi,122.0532864
1971,8,Krabi,321.1882629
1971,9,Krabi,270.4279343
1971,10,Krabi,488.1974178
1971,11,Krabi,164.2558685
1971,12,Krabi,117.4882629
1972,1,Krabi,8.292018779
1972,2,Krabi,37.36619718
1972,3,Krabi,35.55117371
1972,4,Krabi,135.2816901
1972,5,Krabi,140.5107981
1972,6,Krabi,166.2309859
1972,7,Krabi,174.2589202
1972,8,Krabi,142.9715962
1972,9,Krabi,391.9464789
1972,10,Krabi,242.9901408
1972,11,Krabi,184.9612676
1972,12,Krabi,104.3920188
1973,1,Krabi,18.37840376
1973,2,Krabi,15.25469484
1973,3,Krabi,83.65892019
1973,4,Krabi,111.8199531
1973,5,Krabi,235.9457746
1973,6,Krabi,251.6258216
1973,7,Krabi,351.520892
1973,8,Krabi,300.7319249
1973,9,Krabi,331.3521127
1973,10,Krabi,308.8075117
1973,11,Krabi,257.1039906
1973,12,Krabi,138.9133803
1974,1,Krabi,7.745539906
1974,2,Krabi,18.93826291
1974,3,Krabi,63.95704225
1974,4,Krabi,131.3767606
1974,5,Krabi,209.7431925
1974,6,Krabi,196.8446009
1974,7,Krabi,262.7107981
1974,8,Krabi,212.5197183
1974,9,Krabi,383.1258216
1974,10,Krabi,269.614554
1974,11,Krabi,299.2070423
1974,12,Krabi,113.0016432
1975,1,Krabi,116.5805164
1975,2,Krabi,57.64929577
1975,3,Krabi,51.03169014
1975,4,Krabi,117.0612676
1975,5,Krabi,243.4551643
1975,6,Krabi,308.7408451
1975,7,Krabi,175.8751174
1975,8,Krabi,196.7931925
1975,9,Krabi,357.621831
1975,10,Krabi,385.1868545
1975,11,Krabi,246.536385
1975,12,Krabi,77.91150235
1976,1,Krabi,3.8157277
1976,2,Krabi,1.995774648
1976,3,Krabi,40.19483568
1976,4,Krabi,161.6192488
1976,5,Krabi,254.6089202
1976,6,Krabi,173.6032864
1976,7,Krabi,303.0683099
1976,8,Krabi,241.7774648
1976,9,Krabi,269.1462441
1976,10,Krabi,196.3882629
1976,11,Krabi,207.1323944
1976,12,Krabi,32.59671362
1977,1,Krabi,29.0185446
1977,2,Krabi,40.4
1977,3,Krabi,25.32183099
1977,4,Krabi,27.81126761
1977,5,Krabi,132.5016432
1977,6,Krabi,193.0086854
1977,7,Krabi,165.8129108
1977,8,Krabi,280.8392019
1977,9,Krabi,324.5546948
1977,10,Krabi,312.606338
1977,11,Krabi,218.7366197
1977,12,Krabi,34.69413146
1978,1,Krabi,47.38286385
1978,2,Krabi,4.131924883
1978,3,Krabi,53.94319249
1978,4,Krabi,170.306338
1978,5,Krabi,187.4906103
1978,6,Krabi,228.9896714
1978,7,Krabi,278.6274648
1978,8,Krabi,178.8629108
1978,9,Krabi,258.1960094
1978,10,Krabi,162.92277
1978,11,Krabi,97.75446009
1978,12,Krabi,59.66924883
1979,1,Krabi,8.495070423
1979,2,Krabi,7.685680751
1979,3,Krabi,5.285680751
1979,4,Krabi,153.765493
1979,5,Krabi,158.1406103
1979,6,Krabi,265.8340376
1979,7,Krabi,345.6286385
1979,8,Krabi,191.6002347
1979,9,Krabi,278.2307512
1979,10,Krabi,151.7758216
1979,11,Krabi,164.599061
1979,12,Krabi,38.08474178
1980,1,Krabi,8.48028169
1980,2,Krabi,23.95117371
1980,3,Krabi,58.20093897
1980,4,Krabi,126.6976526
1980,5,Krabi,180.3913146
1980,6,Krabi,288.6401408
1980,7,Krabi,252.107277
1980,8,Krabi,445.1800469
1980,9,Krabi,256.3077465
1980,10,Krabi,223.3765258
1980,11,Krabi,218.6631455
1980,12,Krabi,94.66760563
1981,1,Krabi,7.906807512
1981,2,Krabi,15.37699531
1981,3,Krabi,13.4600939
1981,4,Krabi,178.2866197
1981,5,Krabi,208.7638498
1981,6,Krabi,118.1699531
1981,7,Krabi,151.9835681
1981,8,Krabi,153.1889671
1981,9,Krabi,280.7943662
1981,10,Krabi,183.6758216
1981,11,Krabi,251.528169
1981,12,Krabi,95.90492958
1982,1,Krabi,2.658685446
1982,2,Krabi,21.94600939
1982,3,Krabi,101.1610329
1982,4,Krabi,202.8335681
1982,5,Krabi,233.8039906
1982,6,Krabi,116.5061033
1982,7,Krabi,396.9751174
1982,8,Krabi,285.5150235
1982,9,Krabi,201.9528169
1982,10,Krabi,285.5326291
1982,11,Krabi,180.2676056
1982,12,Krabi,54.04366197
1983,1,Krabi,16.1685446
1983,2,Krabi,0.245774648
1983,3,Krabi,64.81267606
1983,4,Krabi,35.03755869
1983,5,Krabi,179.5704225
1983,6,Krabi,251.3873239
1983,7,Krabi,273.3338028
1983,8,Krabi,334.7380282
1983,9,Krabi,391.9631455
1983,10,Krabi,276.0309859
1983,11,Krabi,165.384507
1983,12,Krabi,71.55985915
1984,1,Krabi,45.6213615
1984,2,Krabi,36.45187793
1984,3,Krabi,48.83450704
1984,4,Krabi,197.8032864
1984,5,Krabi,152.6978873
1984,6,Krabi,251.3399061
1984,7,Krabi,275.5319249
1984,8,Krabi,111.1133803
1984,9,Krabi,310.1352113
1984,10,Krabi,225.2298122
1984,11,Krabi,167.4694836
1984,12,Krabi,173.0906103
1985,1,Krabi,16.25422535
1985,2,Krabi,65.15868545
1985,3,Krabi,86.21150235
1985,4,Krabi,177.2044601
1985,5,Krabi,269.3199531
1985,6,Krabi,162.1725352
1985,7,Krabi,178.7997653
1985,8,Krabi,216.0593897
1985,9,Krabi,343.7676056
1985,10,Krabi,377.6943662
1985,11,Krabi,148.8169014
1985,12,Krabi,95.59600939
1986,1,Krabi,28.37183099
1986,2,Krabi,7.151877934
1986,3,Krabi,19.03169014
1986,4,Krabi,113.2955399
1986,5,Krabi,333.3530516
1986,6,Krabi,201.2760563
1986,7,Krabi,211.6319249
1986,8,Krabi,245.4915493
1986,9,Krabi,529.17277
1986,10,Krabi,314.9180751
1986,11,Krabi,237.8638498
1986,12,Krabi,41.25985915
1987,1,Krabi,22.5258216
1987,2,Krabi,0.278873239
1987,3,Krabi,12.90985915
1987,4,Krabi,30.84107981
1987,5,Krabi,202.7323944
1987,6,Krabi,141.9760563
1987,7,Krabi,82.0056338
1987,8,Krabi,526.8941315
1987,9,Krabi,274.7769953
1987,10,Krabi,247.4568075
1987,11,Krabi,292.220892
1987,12,Krabi,112.4328638
1988,1,Krabi,34.33896714
1988,2,Krabi,61.30211268
1988,3,Krabi,44.24906103
1988,4,Krabi,127.1955399
1988,5,Krabi,248.4384977
1988,6,Krabi,157.9830986
1988,7,Krabi,293.9312207
1988,8,Krabi,310.2438967
1988,9,Krabi,450.9446009
1988,10,Krabi,254.7408451
1988,11,Krabi,342.5140845
1988,12,Krabi,30.6971831
1989,1,Krabi,17.24248826
1989,2,Krabi,11.95657277
1989,3,Krabi,61.04741784
1989,4,Krabi,138.2755869
1989,5,Krabi,225.0896714
1989,6,Krabi,147.6079812
1989,7,Krabi,223.0530516
1989,8,Krabi,263.1828638
1989,9,Krabi,217.893662
1989,10,Krabi,344.5816901
1989,11,Krabi,98.68920188
1989,12,Krabi,10.47511737
1990,1,Krabi,18.27347418
1990,2,Krabi,8.998356808
1990,3,Krabi,48.33215962
1990,4,Krabi,115.4018779
1990,5,Krabi,240.163615
1990,6,Krabi,120.9748826
1990,7,Krabi,184.6877934
1990,8,Krabi,107.7302817
1990,9,Krabi,300.0319249
1990,10,Krabi,354.5957746
1990,11,Krabi,242.0535211
1990,12,Krabi,60.857277
1991,1,Krabi,20.98004695
1991,2,Krabi,29.45140845
1991,3,Krabi,89.02934272
1991,4,Krabi,112.8868545
1991,5,Krabi,275.8192488
1991,6,Krabi,102.7962441
1991,7,Krabi,301.292723
1991,8,Krabi,322.7521127
1991,9,Krabi,278.0762911
1991,10,Krabi,177.42277
1991,11,Krabi,139.963615
1991,12,Krabi,108.0110329
1992,1,Krabi,16.53568075
1992,2,Krabi,12.25375587
1992,3,Krabi,8.350469484
1992,4,Krabi,31.43215962
1992,5,Krabi,177.0234742
1992,6,Krabi,147.300939
1992,7,Krabi,190.9899061
1992,8,Krabi,293.9784038
1992,9,Krabi,189.5305164
1992,10,Krabi,385.850939
1992,11,Krabi,158.9157277
1992,12,Krabi,47.93122066
1993,1,Krabi,43.7915493
1993,2,Krabi,2.717840376
1993,3,Krabi,146.5122066
1993,4,Krabi,159.4784038
1993,5,Krabi,200.2248826
1993,6,Krabi,168.2056338
1993,7,Krabi,260.2178404
1993,8,Krabi,279.8835681
1993,9,Krabi,339.6748826
1993,10,Krabi,380.3260563
1993,11,Krabi,221.9833333
1993,12,Krabi,162.6751174
1994,1,Krabi,11.21314554
1994,2,Krabi,58.66267606
1994,3,Krabi,129.943662
1994,4,Krabi,191.1544601
1994,5,Krabi,229.7361502
1994,6,Krabi,221.7974178
1994,7,Krabi,160.8859155
1994,8,Krabi,434.4469484
1994,9,Krabi,359.964554
1994,10,Krabi,193.615493
1994,11,Krabi,207.2051643
1994,12,Krabi,54.67511737
1995,1,Krabi,18.41220657
1995,2,Krabi,23.91971831
1995,3,Krabi,115.6516432
1995,4,Krabi,94.96056338
1995,5,Krabi,146.1349765
1995,6,Krabi,186.0314554
1995,7,Krabi,278.2556338
1995,8,Krabi,396.9180751
1995,9,Krabi,266.136385
1995,10,Krabi,232.1495305
1995,11,Krabi,286.3671362
1995,12,Krabi,50.97300469
1996,1,Krabi,35.26431925
1996,2,Krabi,44.03004695
1996,3,Krabi,21.34929577
1996,4,Krabi,254.0805164
1996,5,Krabi,170.2481221
1996,6,Krabi,185.5342723
1996,7,Krabi,224.6607981
1996,8,Krabi,366.27277
1996,9,Krabi,232.8129108
1996,10,Krabi,299.163615
1996,11,Krabi,231.9664319
1996,12,Krabi,152.3753521
1997,1,Krabi,7.822300469
1997,2,Krabi,77.3100939
1997,3,Krabi,40.59812207
1997,4,Krabi,118.9431925
1997,5,Krabi,140.2537559
1997,6,Krabi,213.7734742
1997,7,Krabi,210.2232394
1997,8,Krabi,372.5014085
1997,9,Krabi,314.157277
1997,10,Krabi,253.9492958
1997,11,Krabi,150.0143192
1997,12,Krabi,94.74624413
1998,1,Krabi,8.014553991
1998,2,Krabi,10.72605634
1998,3,Krabi,10.52230047
1998,4,Krabi,31.39577465
1998,5,Krabi,125.0880282
1998,6,Krabi,197.3985915
1998,7,Krabi,260.1223005
1998,8,Krabi,385.7960094
1998,9,Krabi,364.5723005
1998,10,Krabi,395.5603286
1998,11,Krabi,334.4725352
1998,12,Krabi,114.3821596
1999,1,Krabi,79.51384977
1999,2,Krabi,95.23826291
1999,3,Krabi,108.2819249
1999,4,Krabi,217.7941315
1999,5,Krabi,213.2659624
1999,6,Krabi,164.5253521
1999,7,Krabi,187.1192488
1999,8,Krabi,302.6359155
1999,9,Krabi,331.042723
1999,10,Krabi,368.5748826
