year,month,province,tmax
2013,7,Suphan Buri,31.60025
2013,8,Suphan Buri,32.17171667
2013,9,Suphan Buri,31.17058333
2013,10,Suphan Buri,31.28821667
2013,11,Suphan Buri,31.57731667
2013,12,Suphan Buri,28.81948333
2014,1,Suphan Buri,30.86841667
2014,2,Suphan Buri,34.01245
2014,3,Suphan Buri,36.02406667
2014,4,Suphan Buri,36.88756667
2014,5,Suphan Buri,35.48531667
2014,6,Suphan Buri,33.34548333
2014,7,Suphan Buri,32.57115
2014,8,Suphan Buri,32.21295
2014,9,Suphan Buri,32.01391667
2014,10,Suphan Buri,31.92298333
2014,11,Suphan Buri,32.48958333
2014,12,Suphan Buri,31.10601667
2015,1,Suphan Buri,31.36813333
2015,2,Suphan Buri,34.15468333
2015,3,Suphan Buri,36.01323333
2015,4,Suphan Buri,36.5986
2015,5,Suphan Buri,36.32735
2015,6,Suphan Buri,34.76931667
2015,7,Suphan Buri,33.26206667
2015,8,Suphan Buri,32.82166667
2015,9,Suphan Buri,32.17596667
2015,10,Suphan Buri,31.94131667
2015,11,Suphan Buri,32.90663333
2015,12,Suphan Buri,32.1552
2016,1,Suphan Buri,32.54116667
2016,2,Suphan Buri,33.95383333
2016,3,Suphan Buri,36.843
2016,4,Suphan Buri,39.09933333
2016,5,Suphan Buri,36.23583333
2016,6,Suphan Buri,33.16883333
2016,7,Suphan Buri,32.98233333
2016,8,Suphan Buri,32.00333333
2016,9,Suphan Buri,32.10266667
2016,10,Suphan Buri,31.83633333
2016,11,Suphan Buri,32.33783333
2016,12,Suphan Buri,31.16883333
2017,1,Suphan Buri,31.99583333
2017,2,Suphan Buri,34.47883333
2017,3,Suphan Buri,35.85666667
2017,4,Suphan Buri,36.06683333
2017,5,Suphan Buri,33.66366667
2017,6,Suphan Buri,33.094
2017,7,Suphan Buri,32.27616667
2017,8,Suphan Buri,32.402
2017,9,Suphan Buri,32.70633333
2017,10,Suphan Buri,31.79083333
2017,11,Suphan Buri,30.991
2017,12,Suphan Buri,30.35183333
2018,1,Suphan Buri,32.054
2018,2,Suphan Buri,33.0865
2018,3,Suphan Buri,35.24516667
2018,4,Suphan Buri,35.12883333
2018,5,Suphan Buri,33.96933333
2018,6,Suphan Buri,32.76816667
2018,7,Suphan Buri,31.76483333
2018,8,Suphan Buri,31.31066667
2018,9,Suphan Buri,32.08883333
2018,10,Suphan Buri,32.653
2018,11,Suphan Buri,32.552
2018,12,Suphan Buri,32.43216667
2019,1,Suphan Buri,33.73633333
2019,2,Suphan Buri,35.816
2019,3,Suphan Buri,36.61783333
2019,4,Suphan Buri,37.88083333
2019,5,Suphan Buri,35.68516667
2019,6,Suphan Buri,33.6365
2019,7,Suphan Buri,33.26816667
2019,8,Suphan Buri,31.75183333
2019,9,Suphan Buri,31.834
2019,10,Suphan Buri,32.954
2019,11,Suphan Buri,32.11316667
2019,12,Suphan Buri,31.31933333
2020,1,Suphan Buri,33.93983333
2020,2,Suphan Buri,34.5375
2020,3,Suphan Buri,36.68783333
2020,4,Suphan Buri,37.15616667
2020,5,Suphan Buri,36.01516667
2020,6,Suphan Buri,33.895
2020,7,Suphan Buri,33.30933333
2020,8,Suphan Buri,32.65483333
2020,9,Suphan Buri,32.65083333
2020,10,Suphan Buri,30.707
2020,11,Suphan Buri,31.62033333
2020,12,Suphan Buri,31.21966667
2021,1,Suphan Buri,30.8875
2021,2,Suphan Buri,33.98883333
2021,3,Suphan Buri,36.438
2021,4,Suphan Buri,34.936
2021,5,Suphan Buri,35.10383333
2021,6,Suphan Buri,33.7205
2021,7,Suphan Buri,32.41666667
2021,8,Suphan Buri,32.598
2021,9,Suphan Buri,31.3795
2021,10,Suphan Buri,31.79433333
2021,11,Suphan Buri,31.789
2021,12,Suphan Buri,30.47516667
2022,1,Suphan Buri,32.83716667
2022,2,Suphan Buri,33.731
2022,3,Suphan Buri,35.41183333
2022,4,Suphan Buri,35.58416667
2022,5,Suphan Buri,33.12783333
2022,6,Suphan Buri,33.25216667
2022,7,Suphan Buri,32.59216667
2022,8,Suphan Buri,31.96133333
2022,9,Suphan Buri,31.60183333
2022,10,Suphan Buri,31.24516667
2022,11,Suphan Buri,32.01366667
2022,12,Suphan Buri,30.37883333
2003,1,Surat Thani,31.93965024
2003,2,Surat Thani,33.4872973
2003,3,Surat Thani,34.30195548
2003,4,Surat Thani,34.51152623
2003,5,Surat Thani,33.07898251
2003,6,Surat Thani,32.63317965
2003,7,Surat Thani,31.29929253
2003,8,Surat Thani,31.70492051
2003,9,Surat Thani,31.16887122
2003,10,Surat Thani,30.43979332
2003,11,Surat Thani,31.77027822
2003,12,Surat Thani,30.44908585
2004,1,Surat Thani,32.47888712
2004,2,Surat Thani,32.95606518
2004,3,Surat Thani,34.60202703
2004,4,Surat Thani,35.16158983
2004,5,Surat Thani,32.86126391
2004,6,Surat Thani,31.96166137
2004,7,Surat Thani,31.47019078
2004,8,Surat Thani,31.40779809
2004,9,Surat Thani,31.55301272
2004,10,Surat Thani,30.79141494
2004,11,Surat Thani,31.07636725
2004,12,Surat Thani,30.89096184
2005,1,Surat Thani,31.396407
2005,2,Surat Thani,34.06789348
2005,3,Surat Thani,34.22306041
2005,4,Surat Thani,34.81958665
2005,5,Surat Thani,33.35800477
2005,6,Surat Thani,31.90010334
2005,7,Surat Thani,31.67830684
2005,8,Surat Thani,32.07488871
2005,9,Surat Thani,31.42198728
2005,10,Surat Thani,30.78554849
2005,11,Surat Thani,30.52000795
2005,12,Surat Thani,28.93329094
2006,1,Surat Thani,31.39368839
2006,2,Surat Thani,32.75149444
2006,3,Surat Thani,33.72856916
2006,4,Surat Thani,33.7640779
2006,5,Surat Thani,31.76345787
2006,6,Surat Thani,31.38108903
2006,7,Surat Thani,30.66160572
2006,8,Surat Thani,30.6154849
2006,9,Surat Thani,30.66419714
2006,10,Surat Thani,30.69886328
2006,11,Surat Thani,31.55078696
2006,12,Surat Thani,30.63256757
2007,1,Surat Thani,30.57074722
2007,2,Surat Thani,32.29118442
2007,3,Surat Thani,34.35988076
2007,4,Surat Thani,33.74728935
2007,5,Surat Thani,31.67252782
2007,6,Surat Thani,31.61792528
2007,7,Surat Thani,30.59061208
2007,8,Surat Thani,31.05224165
2007,9,Surat Thani,31.03277424
2007,10,Surat Thani,29.72450715
2007,11,Surat Thani,29.74017488
2007,12,Surat Thani,30.79886328
2008,1,Surat Thani,31.34430048
2008,2,Surat Thani,32.04902226
2008,3,Surat Thani,32.81771065
2008,4,Surat Thani,33.27938792
2008,5,Surat Thani,31.46791733
2008,6,Surat Thani,30.73198728
2008,7,Surat Thani,30.68991256
2008,8,Surat Thani,31.28269475
2008,9,Surat Thani,30.78893482
2008,10,Surat Thani,30.95333863
2008,11,Surat Thani,29.62492846
2008,12,Surat Thani,29.69982512
2009,1,Surat Thani,30.00952305
2009,2,Surat Thani,33.13253577
2009,3,Surat Thani,33.41782989
2009,4,Surat Thani,33.49416534
2009,5,Surat Thani,31.98234499
2009,6,Surat Thani,32.11050874
2009,7,Surat Thani,31.02964229
2009,8,Surat Thani,31.2586089
2009,9,Surat Thani,30.79767091
2009,10,Surat Thani,30.89290143
2009,11,Surat Thani,30.89536566
2009,12,Surat Thani,30.95924483
2010,1,Surat Thani,31.73101749
2010,2,Surat Thani,33.71550079
2010,3,Surat Thani,34.36638315
2010,4,Surat Thani,34.8832194
2010,5,Surat Thani,33.86817965
2010,6,Surat Thani,32.1681717
2010,7,Surat Thani,31.49104134
2010,8,Surat Thani,31.16174086
2010,9,Surat Thani,30.84941971
2010,10,Surat Thani,30.20507154
2010,11,Surat Thani,29.78935612
2010,12,Surat Thani,30.00392687
2011,1,Surat Thani,30.78239269
2011,2,Surat Thani,32.64706677
2011,3,Surat Thani,31.77903021
2011,4,Surat Thani,32.82848172
2011,5,Surat Thani,32.37474563
2011,6,Surat Thani,31.42539746
2011,7,Surat Thani,31.04368045
2011,8,Surat Thani,31.15566773
2011,9,Surat Thani,30.34984897
2011,10,Surat Thani,30.43429253
2011,11,Surat Thani,31.14085851
2011,12,Surat Thani,29.75689984
2012,1,Surat Thani,30.97436407
2012,2,Surat Thani,32.70588235
2012,3,Surat Thani,33.90363275
2012,4,Surat Thani,33.78670111
2012,5,Surat Thani,32.40651033
2012,6,Surat Thani,31.97882353
2012,7,Surat Thani,31.57939587
2012,8,Surat Thani,31.73212242
2012,9,Surat Thani,30.46441176
2012,10,Surat Thani,30.91131955
2012,11,Surat Thani,30.93826709
2012,12,Surat Thani,31.22467409
2013,1,Surat Thani,31.46705087
2013,2,Surat Thani,32.77013514
2013,3,Surat Thani,33.95769475
2013,4,Surat Thani,33.82124006
2013,5,Surat Thani,33.20814785
2013,6,Surat Thani,31.58742448
2013,7,Surat Thani,30.87105723
2013,8,Surat Thani,31.42705882
2013,9,Surat Thani,30.95079491
2013,10,Surat Thani,30.47077107
2013,11,Surat Thani,30.63124006
2013,12,Surat Thani,29.70464229
2014,1,Surat Thani,30.72388712
2014,2,Surat Thani,32.6172496
2014,3,Surat Thani,33.68104928
2014,4,Surat Thani,34.56249603
2014,5,Surat Thani,33.71850556
2014,6,Surat Thani,31.72533386
2014,7,Surat Thani,31.40871224
2014,8,Surat Thani,31.52495231
2014,9,Surat Thani,30.99823529
2014,10,Surat Thani,30.76586645
2014,11,Surat Thani,31.40027027
2014,12,Surat Thani,30.64947536
2015,1,Surat Thani,30.87575517
2015,2,Surat Thani,32.64143879
2015,3,Surat Thani,33.89116057
2015,4,Surat Thani,33.60091415
2015,5,Surat Thani,33.52826709
2015,6,Surat Thani,32.34565978
2015,7,Surat Thani,31.65259141
2015,8,Surat Thani,31.47298092
2015,9,Surat Thani,30.4008744
2015,10,Surat Thani,30.86492051
2015,11,Surat Thani,30.84866455
2015,12,Surat Thani,31.20701113
2016,1,Surat Thani,32.05119237
2016,2,Surat Thani,32.82933227
2016,3,Surat Thani,34.4663752
2016,4,Surat Thani,35.27806041
2016,5,Surat Thani,33.64602544
2016,6,Surat Thani,31.90755167
2016,7,Surat Thani,32.10794913
2016,8,Surat Thani,31.97678855
2016,9,Surat Thani,31.71629571
2016,10,Surat Thani,30.73600954
2016,11,Surat Thani,30.84928458
2016,12,Surat Thani,30.3809221
2017,1,Surat Thani,30.86176471
2017,2,Surat Thani,32.94848967
2017,3,Surat Thani,33.8299682
2017,4,Surat Thani,33.44610493
2017,5,Surat Thani,32.4863275
2017,6,Surat Thani,32.05413355
2017,7,Surat Thani,32.00302067
2017,8,Surat Thani,31.58084261
2017,9,Surat Thani,31.60214626
2017,10,Surat Thani,31.27400636
2017,11,Surat Thani,30.23012719
2017,12,Surat Thani,30.14928458
2018,1,Surat Thani,31.0709062
2018,2,Surat Thani,32.36017488
2018,3,Surat Thani,34.01200318
2018,4,Surat Thani,33.6600159
2018,5,Surat Thani,32.5399841
2018,6,Surat Thani,31.84483307
2018,7,Surat Thani,31.41025437
2018,8,Surat Thani,31.08839428
2018,9,Surat Thani,30.78012719
2018,10,Surat Thani,31.09642289
2018,11,Surat Thani,31.38958665
2018,12,Surat Thani,31.20135135
2019,1,Surat Thani,32.1745628
2019,2,Surat Thani,33.5272655
2019,3,Surat Thani,34.58378378
2019,4,Surat Thani,35.17265501
2019,5,Surat Thani,33.35413355
2019,6,Surat Thani,32.24682035
2019,7,Surat Thani,32.52718601
2019,8,Surat Thani,31.51383148
2019,9,Surat Thani,31.2118442
2019,10,Surat Thani,30.97575517
2019,11,Surat Thani,31.00206677
2019,12,Surat Thani,30.77885533
2020,1,Surat Thani,32.52321145
2020,2,Surat Thani,33.31526232
2020,3,Surat Thani,34.89785374
2020,4,Surat Thani,34.67774245
2020,5,Surat Thani,33.74531002
2020,6,Surat Thani,31.81931638
2020,7,Surat Thani,31.81804452
2020,8,Surat Thani,32.02734499
2020,9,Surat Thani,31.44109698
2020,10,Surat Thani,30.63298887
2020,11,Surat Thani,31.10198728
2020,12,Surat Thani,30.5299682
2021,1,Surat Thani,31.27042925
2021,2,Surat Thani,32.94435612
2021,3,Surat Thani,34.18926868
2021,4,Surat Thani,33.25500795
2021,5,Surat Thani,32.72034976
2021,6,Surat Thani,32.07837838
2021,7,Surat Thani,31.96852146
2021,8,Surat Thani,31.39841017
2021,9,Surat Thani,31.34467409
2021,10,Surat Thani,31.16875994
2021,11,Surat Thani,30.41669316
2021,12,Surat Thani,30.73648649
2022,1,Surat Thani,32.17082671
2022,2,Surat Thani,32.66375199
2022,3,Surat Thani,33.86645469
2022,4,Surat Thani,33.56573927
2022,5,Surat Thani,32.47527822
2022,6,Surat Thani,31.93855326
2022,7,Surat Thani,31.55953895
2022,8,Surat Thani,31.92559618
2022,9,Surat Thani,31.31486486
2022,10,Surat Thani,30.68966614
2022,11,Surat Thani,30.79316375
2022,12,Surat Thani,30.2727345
2003,1,Surin,30.95363095
2003,2,Surin,33.98793155
2003,3,Surin,34.48026786
2003,4,Surin,36.9238244
2003,5,Surin,35.61410714
2003,6,Surin,33.73916667
2003,7,Surin,32.49772321
2003,8,Surin,32.78650298
2003,9,Surin,31.75776786
2003,10,Surin,31.98860119
2003,11,Surin,33.04120536
2003,12,Surin,30.00666667
2004,1,Surin,32.05034226
2004,2,Surin,31.89705357
2004,3,Surin,36.35005952
2004,4,Surin,36.97924107
2004,5,Surin,34.85099702
2004,6,Surin,33.01723214
2004,7,Surin,32.47099702
2004,8,Surin,32.2430506
2004,9,Surin,31.90779762
2004,10,Surin,32.00604167
2004,11,Surin,32.60238095
2004,12,Surin,31.05508929
2005,1,Surin,31.63505952
2005,2,Surin,35.51671131
2005,3,Surin,35.27739583
2005,4,Surin,36.32537202
2005,5,Surin,35.14145833
2005,6,Surin,33.64779762
2005,7,Surin,32.59785714
2005,8,Surin,32.58102679
2005,9,Surin,31.87739583
2005,10,Surin,30.83875
2005,11,Surin,31.37066964
2005,12,Surin,28.95918155
2006,1,Surin,31.6397619
2006,2,Surin,33.49186012
2006,3,Surin,35.06708333
2006,4,Surin,35.00724702
2006,5,Surin,33.58735119
2006,6,Surin,33.02470238
2006,7,Surin,31.86294643
2006,8,Surin,31.5564881
2006,9,Surin,31.49139881
2006,10,Surin,31.4325
2006,11,Surin,32.36568452
2006,12,Surin,30.36717262
2007,1,Surin,30.70864583
2007,2,Surin,33.5969494
2007,3,Surin,35.61519345
2007,4,Surin,35.64644345
2007,5,Surin,32.82141369
2007,6,Surin,33.5908631
2007,7,Surin,32.45004464
2007,8,Surin,31.70537202
2007,9,Surin,31.48910714
2007,10,Surin,30.48494048
2007,11,Surin,29.59846726
2007,12,Surin,31.41785714
2008,1,Surin,31.0459375
2008,2,Surin,31.11450893
2008,3,Surin,34.73662202
2008,4,Surin,35.19953869
2008,5,Surin,32.57897321
2008,6,Surin,32.38879464
2008,7,Surin,32.25041667
2008,8,Surin,31.86318452
2008,9,Surin,31.04446429
2008,10,Surin,31.6353125
2008,11,Surin,29.6533631
2008,12,Surin,28.94879464
2009,1,Surin,29.22842262
2009,2,Surin,34.14730655
2009,3,Surin,34.60662202
2009,4,Surin,35.18505952
2009,5,Surin,33.48677083
2009,6,Surin,32.7296875
2009,7,Surin,31.90497024
2009,8,Surin,32.72214286
2009,9,Surin,31.65421131
2009,10,Surin,31.79300595
2009,11,Surin,31.16248512
2009,12,Surin,31.6102381
2010,1,Surin,31.18852679
2010,2,Surin,34.2556994
2010,3,Surin,36.01153274
2010,4,Surin,36.99034226
2010,5,Surin,35.77642857
2010,6,Surin,34.26691964
2010,7,Surin,32.56346726
2010,8,Surin,31.57120536
2010,9,Surin,31.8791369
2010,10,Surin,30.43696429
2010,11,Surin,30.89072917
2010,12,Surin,30.91508929
2011,1,Surin,30.13595238
2011,2,Surin,32.825
2011,3,Surin,32.81644345
2011,4,Surin,34.52797619
2011,5,Surin,33.87575893
2011,6,Surin,32.5766369
2011,7,Surin,32.11245536
2011,8,Surin,31.59528274
2011,9,Surin,30.54470238
2011,10,Surin,30.91450893
2011,11,Surin,31.91284226
2011,12,Surin,29.38729167
2012,1,Surin,31.1714881
2012,2,Surin,33.9552381
2012,3,Surin,35.52638393
2012,4,Surin,35.83677083
2012,5,Surin,34.17328869
2012,6,Surin,32.52010417
2012,7,Surin,32.07702381
2012,8,Surin,32.0425744
2012,9,Surin,31.32559524
2012,10,Surin,32.23752976
2012,11,Surin,32.45421131
2012,12,Surin,32.35294643
2013,1,Surin,31.25447917
2013,2,Surin,34.41959821
2013,3,Surin,35.63049107
2013,4,Surin,36.28595238
2013,5,Surin,34.9433631
2013,6,Surin,32.72165179
2013,7,Surin,31.7666369
2013,8,Surin,31.94513393
2013,9,Surin,30.66845238
2013,10,Surin,30.88087798
2013,11,Surin,31.39703869
2013,12,Surin,27.73245536
2014,1,Surin,29.48377976
2014,2,Surin,32.91970238
2014,3,Surin,35.78558036
2014,4,Surin,35.59311012
2014,5,Surin,35.42083333
2014,6,Surin,33.44083333
2014,7,Surin,32.24919643
2014,8,Surin,32.14532738
2014,9,Surin,31.76386905
2014,10,Surin,31.73831845
2014,11,Surin,32.27244048
2014,12,Surin,30.46245536
2015,1,Surin,30.40184524
2015,2,Surin,32.78294643
2015,3,Surin,35.52151786
2015,4,Surin,35.91241071
2015,5,Surin,36.15270833
2015,6,Surin,34.62700893
2015,7,Surin,32.64931548
2015,8,Surin,32.52270833
2015,9,Surin,32.01035714
2015,10,Surin,31.70169643
2015,11,Surin,32.95443452
2015,12,Surin,31.92989583
2016,1,Surin,31.1171131
2016,2,Surin,33.03005952
2016,3,Surin,36.4796131
2016,4,Surin,38.47604167
2016,5,Surin,36.11130952
2016,6,Surin,33.09940476
2016,7,Surin,32.75877976
2016,8,Surin,31.80029762
2016,9,Surin,31.89270833
2016,10,Surin,31.60119048
2016,11,Surin,32.20089286
2016,12,Surin,30.55401786
2017,1,Surin,31.21964286
2017,2,Surin,33.51116071
2017,3,Surin,34.89880952
2017,4,Surin,35.21845238
2017,5,Surin,33.66190476
2017,6,Surin,32.98630952
2017,7,Surin,31.27083333
2017,8,Surin,32.32886905
2017,9,Surin,32.40029762
2017,10,Surin,31.42202381
2017,11,Surin,30.90535714
2017,12,Surin,29.80863095
2018,1,Surin,30.92127976
2018,2,Surin,32.11800595
2018,3,Surin,34.4766369
2018,4,Surin,34.47886905
2018,5,Surin,33.8735119
2018,6,Surin,32.79925595
2018,7,Surin,31.57380952
2018,8,Surin,31.22886905
2018,9,Surin,32.05119048
2018,10,Surin,32.61755952
2018,11,Surin,32.30625
2018,12,Surin,31.98511905
2019,1,Surin,32.71383929
2019,2,Surin,35.93184524
2019,3,Surin,37.09821429
2019,4,Surin,37.26473214
2019,5,Surin,35.24464286
2019,6,Surin,34.83095238
2019,7,Surin,33.40520833
2019,8,Surin,32.48154762
2019,9,Surin,31.5985119
2019,10,Surin,32.10431548
2019,11,Surin,31.54508929
2019,12,Surin,30.68244048
2020,1,Surin,32.85684524
2020,2,Surin,33.08348214
2020,3,Surin,36.73779762
2020,4,Surin,35.88645833
2020,5,Surin,36.1983631
2020,6,Surin,33.72708333
2020,7,Surin,33.28005952
2020,8,Surin,32.24642857
2020,9,Surin,32.39151786
2020,10,Surin,29.9703869
2020,11,Surin,31.30803571
2020,12,Surin,30.16547619
2021,1,Surin,29.27291667
2021,2,Surin,32.00580357
2021,3,Surin,35.78630952
2021,4,Surin,34.97559524
2021,5,Surin,34.81309524
2021,6,Surin,33.75193452
2021,7,Surin,32.63377976
2021,8,Surin,32.98482143
2021,9,Surin,31.51116071
2021,10,Surin,31.21502976
2021,11,Surin,31.45863095
2021,12,Surin,30.09315476
2022,1,Surin,31.9953869
2022,2,Surin,32.35863095
2022,3,Surin,35.0921131
2022,4,Surin,33.60178571
2022,5,Surin,32.8639881
2022,6,Surin,33.98154762
2022,7,Surin,32.45386905
2022,8,Surin,31.93809524
2022,9,Surin,31.25119048
2022,10,Surin,30.67470238
2022,11,Surin,32.24166667
2022,12,Surin,29.69702381
2003,1,Tak,29.17662664
2003,2,Tak,32.35963602
2003,3,Tak,33.05079174
2003,4,Tak,35.49452158
2003,5,Tak,32.72041651
2003,6,Tak,29.75204878
2003,7,Tak,29.64790244
2003,8,Tak,29.71513321
2003,9,Tak,30.02554221
2003,10,Tak,31.24395497
2003,11,Tak,32.25854034
2003,12,Tak,29.65577111
2004,1,Tak,30.68620638
2004,2,Tak,31.2576848
2004,3,Tak,35.00367355
2004,4,Tak,36.21813133
2004,5,Tak,31.74054784
2004,6,Tak,29.82840525
2004,7,Tak,29.38004503
2004,8,Tak,29.69856285
2004,9,Tak,30.03892308
2004,10,Tak,30.80189493
2004,11,Tak,31.6469531
2004,12,Tak,29.85324203
2005,1,Tak,30.3828743
2005,2,Tak,34.34452158
2005,3,Tak,33.99862664
2005,4,Tak,35.38885178
2005,5,Tak,33.50563977
2005,6,Tak,30.54912195
2005,7,Tak,30.11257036
2005,8,Tak,29.5652045
2005,9,Tak,29.90920075
2005,10,Tak,31.16658161
2005,11,Tak,30.60263415
2005,12,Tak,28.48442026
2006,1,Tak,30.16401876
2006,2,Tak,32.23478799
2006,3,Tak,34.25341463
2006,4,Tak,34.32697186
2006,5,Tak,30.51752345
2006,6,Tak,29.99429644
2006,7,Tak,28.53222889
2006,8,Tak,28.63560976
2006,9,Tak,29.53143715
2006,10,Tak,30.46400375
2006,11,Tak,31.54920075
2006,12,Tak,29.41094559
2007,1,Tak,30.0704728
2007,2,Tak,32.10402627
2007,3,Tak,34.48494559
2007,4,Tak,34.93533583
2007,5,Tak,30.19090056
2007,6,Tak,30.51194371
2007,7,Tak,28.99011632
2007,8,Tak,29.04238274
2007,9,Tak,29.58410507
2007,10,Tak,29.70293433
2007,11,Tak,28.72627017
2007,12,Tak,30.31123452
2008,1,Tak,30.08719325
2008,2,Tak,30.23563602
2008,3,Tak,33.56157598
2008,4,Tak,34.02443152
2008,5,Tak,30.03227767
2008,6,Tak,29.42873921
2008,7,Tak,28.98620263
2008,8,Tak,29.04667917
2008,9,Tak,29.38393246
2008,10,Tak,30.2767167
2008,11,Tak,29.13803377
2008,12,Tak,28.11743715
2009,1,Tak,28.54535835
2009,2,Tak,33.00882927
2009,3,Tak,33.36935835
2009,4,Tak,34.09421388
2009,5,Tak,31.04590994
2009,6,Tak,29.36281801
2009,7,Tak,28.59857786
2009,8,Tak,29.95330206
2009,9,Tak,30.17739212
2009,10,Tak,30.73020263
2009,11,Tak,30.37119325
2009,12,Tak,30.0998349
2010,1,Tak,29.92503189
2010,2,Tak,33.0897561
2010,3,Tak,34.58899062
2010,4,Tak,36.86243152
2010,5,Tak,34.40621388
2010,6,Tak,31.83980113
2010,7,Tak,29.87254784
2010,8,Tak,28.64971857
2010,9,Tak,29.81267917
2010,10,Tak,29.31122326
2010,11,Tak,30.14682176
2010,12,Tak,29.32069794
2011,1,Tak,28.83412008
2011,2,Tak,31.93362101
2011,3,Tak,31.5452045
2011,4,Tak,32.89379362
2011,5,Tak,30.83180113
2011,6,Tak,29.45049156
2011,7,Tak,28.88124953
2011,8,Tak,28.60221764
2011,9,Tak,29.21789118
2011,10,Tak,29.95765854
2011,11,Tak,30.97317824
2011,12,Tak,28.63572608
2012,1,Tak,30.1878424
2012,2,Tak,32.69124953
2012,3,Tak,33.91167355
2012,4,Tak,34.68145966
2012,5,Tak,31.80206379
2012,6,Tak,29.9174409
2012,7,Tak,28.78834897
2012,8,Tak,29.16604878
2012,9,Tak,29.53699437
2012,10,Tak,31.25144465
2012,11,Tak,31.46461538
2012,12,Tak,31.01197749
2013,1,Tak,29.89307692
2013,2,Tak,33.00829644
2013,3,Tak,34.1186454
2013,4,Tak,35.74795497
2013,5,Tak,33.01278424
2013,6,Tak,29.9083227
2013,7,Tak,28.81547092
2013,8,Tak,29.34273921
2013,9,Tak,29.50560225
2013,10,Tak,30.00271295
2013,11,Tak,30.76325328
2013,12,Tak,26.98836398
2014,1,Tak,28.63126079
2014,2,Tak,31.97317448
2014,3,Tak,34.55088555
2014,4,Tak,35.41163602
2014,5,Tak,33.14534334
2014,6,Tak,30.55857786
2014,7,Tak,29.63661914
2014,8,Tak,29.41108443
2014,9,Tak,30.24406754
2014,10,Tak,30.95154221
2014,11,Tak,31.41090056
2014,12,Tak,29.73907692
2015,1,Tak,29.18736961
2015,2,Tak,32.05634522
2015,3,Tak,34.17998874
2015,4,Tak,35.20300938
2015,5,Tak,34.32949719
2015,6,Tak,32.35233021
2015,7,Tak,30.37049531
2015,8,Tak,30.2717636
2015,9,Tak,30.49569981
2015,10,Tak,30.86653283
2015,11,Tak,32.21561726
2015,12,Tak,30.67389118
2016,1,Tak,29.79853659
2016,2,Tak,31.495197
2016,3,Tak,35.35669794
2016,4,Tak,37.80585366
2016,5,Tak,34.44258912
2016,6,Tak,30.48187617
2016,7,Tak,29.70022514
2016,8,Tak,29.31587242
2016,9,Tak,30.05681051
2016,10,Tak,30.87429644
2016,11,Tak,31.84930582
2016,12,Tak,29.89223265
2017,1,Tak,29.92626642
2017,2,Tak,32.28333959
2017,3,Tak,34.48326454
2017,4,Tak,34.50727955
2017,5,Tak,31.69666041
2017,6,Tak,30.25718574
2017,7,Tak,29.32919325
2017,8,Tak,29.59257036
2017,9,Tak,30.73609756
2017,10,Tak,30.44514071
2017,11,Tak,30.33853659
2017,12,Tak,28.91831144
2018,1,Tak,29.64923077
2018,2,Tak,31.06577861
2018,3,Tak,33.51380863
2018,4,Tak,33.56135084
2018,5,Tak,31.72221388
2018,6,Tak,29.68746717
2018,7,Tak,28.78649156
2018,8,Tak,28.74454034
2018,9,Tak,30.4091182
2018,10,Tak,31.43061914
2018,11,Tak,31.55283302
2018,12,Tak,30.66378987
2019,1,Tak,32.0012758
2019,2,Tak,33.47407129
2019,3,Tak,34.66637899
2019,4,Tak,36.60979362
2019,5,Tak,33.21939962
2019,6,Tak,31.11613508
2019,7,Tak,29.78529081
2019,8,Tak,29.26150094
2019,9,Tak,30.27020638
2019,10,Tak,31.35013133
2019,11,Tak,30.76990619
2019,12,Tak,29.51272045
2020,1,Tak,31.54071295
2020,2,Tak,32.93166979
2020,3,Tak,35.07339587
2020,4,Tak,36.05782364
2020,5,Tak,33.91193246
2020,6,Tak,31.08712946
2020,7,Tak,30.5819137
2020,8,Tak,29.77031895
2020,9,Tak,30.70806754
2020,10,Tak,30.28570356
2020,11,Tak,31.33718574
2020,12,Tak,30.42660413
2021,1,Tak,30.32893058
2021,2,Tak,32.62273921
2021,3,Tak,35.21530957
2021,4,Tak,33.97283302
2021,5,Tak,33.11681051
2021,6,Tak,30.49917448
2021,7,Tak,29.63493433
2021,8,Tak,30.06300188
2021,9,Tak,29.92821764
2021,10,Tak,30.69384615
2021,11,Tak,31.75643527
2021,12,Tak,29.67009381
2022,1,Tak,30.91804878
2022,2,Tak,32.12251407
2022,3,Tak,34.89373358
2022,4,Tak,34.80225141
2022,5,Tak,31.74487805
2022,6,Tak,30.4987242
2022,7,Tak,30.09422139
2022,8,Tak,29.55898687
2022,9,Tak,29.86401501
2022,10,Tak,30.41782364
2022,11,Tak,31.31819887
2022,12,Tak,30.25249531
2003,1,Trang,32.280875
2003,2,Trang,33.64375
2003,3,Trang,34.6061875
2003,4,Trang,34.38402083
2003,5,Trang,33.254
2003,6,Trang,32.72777083
2003,7,Trang,31.7175
2003,8,Trang,31.9638125
2003,9,Trang,31.530125
2003,10,Trang,30.693
2003,11,Trang,31.56827083
2003,12,Trang,30.736875
2004,1,Trang,32.77047917
2004,2,Trang,33.43066667
2004,3,Trang,34.71185417
2004,4,Trang,35.01325
2004,5,Trang,33.21604167
2004,6,Trang,32.3625625
2004,7,Trang,31.58195833
2004,8,Trang,31.91060417
2004,9,Trang,31.43260417
2004,10,Trang,30.88629167
2004,11,Trang,31.11302083
