year,month,province,vpd
2019,10,Yasothon,1.2959693877551022
2019,11,Yasothon,1.2363265306122448
2019,12,Yasothon,1.3409693877551023
2020,1,Amnat Charoen,1.6947169811320753
2020,2,Amnat Charoen,1.6436477987421385
2020,3,Amnat Charoen,2.3635849056603773
2020,4,Amnat Charoen,1.7756603773584905
2020,5,Amnat Charoen,1.83622641509434
2020,6,Amnat Charoen,1.2155345911949686
2020,7,Amnat Charoen,1.1730817610062894
2020,8,Amnat Charoen,0.8377987421383648
2020,9,Amnat Charoen,1.0495597484276729
2020,10,Amnat Charoen,0.7364779874213836
2020,11,Amnat Charoen,1.1744654088050317
2020,12,Amnat Charoen,1.1918238993710693
2020,1,Ang Thong,1.813409090909091
2020,2,Ang Thong,1.7300000000000002
2020,3,Ang Thong,1.8072727272727271
2020,4,Ang Thong,1.8738636363636365
2020,5,Ang Thong,1.7727272727272727
2020,6,Ang Thong,1.3638636363636365
2020,7,Ang Thong,1.375909090909091
2020,8,Ang Thong,1.1554545454545455
2020,9,Ang Thong,1.040909090909091
2020,10,Ang Thong,0.6543181818181819
2020,11,Ang Thong,1.214318181818182
2020,12,Ang Thong,1.3072727272727274
2020,1,Bangkok,1.6480263157894737
2020,2,Bangkok,1.3963157894736842
2020,3,Bangkok,1.5305263157894735
2020,4,Bangkok,1.4525
2020,5,Bangkok,1.5676315789473685
2020,6,Bangkok,1.280921052631579
2020,7,Bangkok,1.2823684210526316
2020,8,Bangkok,1.2148684210526317
2020,9,Bangkok,1.1014473684210528
2020,10,Bangkok,0.7871052631578948
2020,11,Bangkok,1.3502631578947368
2020,12,Bangkok,1.4857894736842103
2020,1,Bueng Kan,1.2425128205128204
2020,2,Bueng Kan,1.179025641025641
2020,3,Bueng Kan,1.5236410256410258
2020,4,Bueng Kan,1.174102564102564
2020,5,Bueng Kan,1.7504102564102564
2020,6,Bueng Kan,1.250923076923077
2020,7,Bueng Kan,1.1893846153846157
2020,8,Bueng Kan,0.8893846153846154
2020,9,Bueng Kan,1.0324102564102564
2020,10,Bueng Kan,0.7142564102564103
2020,11,Bueng Kan,1.070871794871795
2020,12,Bueng Kan,0.8566153846153846
2020,1,Buri Ram,1.6759710743801652
2020,2,Buri Ram,1.6122727272727273
2020,3,Buri Ram,2.2931611570247936
2020,4,Buri Ram,1.7559504132231405
2020,5,Buri Ram,1.7419421487603306
2020,6,Buri Ram,1.233801652892562
2020,7,Buri Ram,1.1501652892561982
2020,8,Buri Ram,0.9924793388429752
2020,9,Buri Ram,0.9646487603305784
2020,10,Buri Ram,0.5876033057851239
2020,11,Buri Ram,1.0906611570247933
2020,12,Buri Ram,1.1315082644628098
2020,1,Chachoengsao,1.65132
2020,2,Chachoengsao,1.44528
2020,3,Chachoengsao,1.56264
2020,4,Chachoengsao,1.48816
2020,5,Chachoengsao,1.4346
2020,6,Chachoengsao,1.07004
2020,7,Chachoengsao,1.0612
2020,8,Chachoengsao,1.0190400000000002
2020,9,Chachoengsao,0.90952
2020,10,Chachoengsao,0.72876
2020,11,Chachoengsao,1.31204
2020,12,Chachoengsao,1.4452
2020,1,Chai Nat,1.7860169491525424
2020,2,Chai Nat,1.669915254237288
2020,3,Chai Nat,2.0536440677966104
2020,4,Chai Nat,2.097796610169492
2020,5,Chai Nat,1.8140677966101693
2020,6,Chai Nat,1.3305932203389832
2020,7,Chai Nat,1.2584745762711864
2020,8,Chai Nat,1.0988135593220338
2020,9,Chai Nat,0.957542372881356
2020,10,Chai Nat,0.664406779661017
2020,11,Chai Nat,1.2534745762711863
2020,12,Chai Nat,1.3937288135593222
2020,1,Chaiyaphum,1.7471869918699188
2020,2,Chaiyaphum,1.6484552845528455
2020,3,Chaiyaphum,2.134682926829268
2020,4,Chaiyaphum,1.814357723577236
2020,5,Chaiyaphum,1.6519512195121953
2020,6,Chaiyaphum,1.266357723577236
2020,7,Chaiyaphum,1.2041626016260163
2020,8,Chaiyaphum,0.9719512195121952
2020,9,Chaiyaphum,0.983560975609756
2020,10,Chaiyaphum,0.7021138211382114
2020,11,Chaiyaphum,1.2617560975609756
2020,12,Chaiyaphum,1.288390243902439
2020,1,Chanthaburi,1.4963787375415285
2020,2,Chanthaburi,1.353421926910299
2020,3,Chanthaburi,1.3896345514950168
2020,4,Chanthaburi,1.3221594684385385
2020,5,Chanthaburi,1.2316279069767442
2020,6,Chanthaburi,0.8640863787375417
2020,7,Chanthaburi,0.8959800664451827
2020,8,Chanthaburi,0.8237541528239203
2020,9,Chanthaburi,0.7926578073089701
2020,10,Chanthaburi,0.7042524916943522
2020,11,Chanthaburi,1.1399003322259136
2020,12,Chanthaburi,1.2821926910299004
2020,1,Chiang Mai,1.1977268560953254
2020,2,Chiang Mai,1.7013932172318973
2020,3,Chiang Mai,2.196315307057745
2020,4,Chiang Mai,2.1411915673693858
2020,5,Chiang Mai,1.596498625114574
2020,6,Chiang Mai,1.11070577451879
2020,7,Chiang Mai,1.0231622364802933
2020,8,Chiang Mai,0.8051420714940423
2020,9,Chiang Mai,0.9447387717690192
2020,10,Chiang Mai,0.8074152153987167
2020,11,Chiang Mai,1.086654445462878
2020,12,Chiang Mai,1.0609990834097158
2020,1,Chiang Rai,1.2491580756013745
2020,2,Chiang Rai,1.802955326460481
2020,3,Chiang Rai,2.2575429553264605
2020,4,Chiang Rai,2.1162714776632305
2020,5,Chiang Rai,1.8223024054982817
2020,6,Chiang Rai,1.217972508591065
2020,7,Chiang Rai,1.0810137457044673
2020,8,Chiang Rai,0.8201030927835051
2020,9,Chiang Rai,1.0117525773195877
2020,10,Chiang Rai,0.9068900343642612
2020,11,Chiang Rai,1.1775601374570448
2020,12,Chiang Rai,1.0758591065292098
2020,1,Chon Buri,1.6154761904761905
2020,2,Chon Buri,1.3518571428571429
2020,3,Chon Buri,1.3986666666666667
2020,4,Chon Buri,1.316142857142857
2020,5,Chon Buri,1.3600476190476192
2020,6,Chon Buri,1.0673333333333337
2020,7,Chon Buri,1.0343809523809524
2020,8,Chon Buri,1.0151428571428571
2020,9,Chon Buri,0.8814761904761905
2020,10,Chon Buri,0.7512857142857143
2020,11,Chon Buri,1.2595714285714286
2020,12,Chon Buri,1.4209523809523807
2020,1,Chumphon,1.2755244755244757
2020,2,Chumphon,1.242832167832168
2020,3,Chumphon,1.459055944055944
2020,4,Chumphon,1.2737412587412589
2020,5,Chumphon,1.2581818181818183
2020,6,Chumphon,0.8406643356643357
2020,7,Chumphon,0.9122727272727272
2020,8,Chumphon,0.933881118881119
2020,9,Chumphon,0.8365384615384616
2020,10,Chumphon,0.7382867132867134
2020,11,Chumphon,1.0287412587412588
2020,12,Chumphon,1.0754195804195803
2020,1,Kalasin,1.7266666666666666
2020,2,Kalasin,1.5678869047619048
2020,3,Kalasin,2.024345238095238
2020,4,Kalasin,1.6696130952380952
2020,5,Kalasin,1.827767857142857
2020,6,Kalasin,1.249642857142857
2020,7,Kalasin,1.2146428571428571
2020,8,Kalasin,0.848095238095238
2020,9,Kalasin,1.0153571428571428
2020,10,Kalasin,0.7820238095238095
2020,11,Kalasin,1.3176190476190477
2020,12,Kalasin,1.2777083333333334
2020,1,Kamphaeng Phet,1.6588782816229115
2020,2,Kamphaeng Phet,1.778997613365155
2020,3,Kamphaeng Phet,2.1957517899761334
2020,4,Kamphaeng Phet,2.0731742243436755
2020,5,Kamphaeng Phet,1.735727923627685
2020,6,Kamphaeng Phet,1.216109785202864
2020,7,Kamphaeng Phet,1.1749164677804296
2020,8,Kamphaeng Phet,0.900835322195704
2020,9,Kamphaeng Phet,0.9187112171837708
2020,10,Kamphaeng Phet,0.6924105011933175
2020,11,Kamphaeng Phet,1.223031026252983
2020,12,Kamphaeng Phet,1.2952267303102627
2020,1,Kanchanaburi,1.546435432230523
2020,2,Kanchanaburi,1.5658484525080043
2020,3,Kanchanaburi,1.980725720384205
2020,4,Kanchanaburi,1.9724759871931696
2020,5,Kanchanaburi,1.5534898612593384
2020,6,Kanchanaburi,1.0309605122732124
2020,7,Kanchanaburi,0.9815688367129136
2020,8,Kanchanaburi,0.8826040554962646
2020,9,Kanchanaburi,0.9520811099252936
2020,10,Kanchanaburi,0.7407470651013874
2020,11,Kanchanaburi,1.1644397011739591
2020,12,Kanchanaburi,1.2604695837780149
2020,1,Khon Kaen,1.7861538461538462
2020,2,Khon Kaen,1.695019230769231
2020,3,Khon Kaen,2.238903846153846
2020,4,Khon Kaen,1.895173076923077
2020,5,Khon Kaen,1.8736538461538463
2020,6,Khon Kaen,1.3412692307692309
2020,7,Khon Kaen,1.3140384615384617
2020,8,Khon Kaen,0.9570192307692308
2020,9,Khon Kaen,1.020096153846154
2020,10,Khon Kaen,0.7120961538461539
2020,11,Khon Kaen,1.3133846153846154
2020,12,Khon Kaen,1.2619807692307692
2020,1,Krabi,1.389702127659575
2020,2,Krabi,1.4051489361702127
2020,3,Krabi,1.5688510638297872
2020,4,Krabi,1.3792765957446809
2020,5,Krabi,1.1300425531914893
2020,6,Krabi,0.8914042553191489
2020,7,Krabi,0.8962553191489362
2020,8,Krabi,1.008255319148936
2020,9,Krabi,0.8140425531914894
2020,10,Krabi,0.720127659574468
2020,11,Krabi,0.868127659574468
2020,12,Krabi,0.9694893617021276
2020,1,Lampang,1.3677324632952692
2020,2,Lampang,1.7417618270799349
2020,3,Lampang,2.382854812398042
2020,4,Lampang,2.192169657422512
2020,5,Lampang,1.871794453507341
2020,6,Lampang,1.3343393148450244
2020,7,Lampang,1.2776182707993475
2020,8,Lampang,0.9009787928221858
2020,9,Lampang,1.0028874388254485
2020,10,Lampang,0.7909135399673737
2020,11,Lampang,1.154061990212072
2020,12,Lampang,1.0466721044045677
2020,1,Lamphun,1.2785972850678733
2020,2,Lamphun,1.6996380090497738
2020,3,Lamphun,2.278235294117647
2020,4,Lamphun,2.2407239819004525
2020,5,Lamphun,1.6579638009049775
2020,6,Lamphun,1.2339819004524886
2020,7,Lamphun,1.1805882352941175
2020,8,Lamphun,0.8642081447963801
2020,9,Lamphun,1.0039366515837105
2020,10,Lamphun,0.8018099547511313
2020,11,Lamphun,1.1477828054298644
2020,12,Lamphun,1.06737556561086
2020,1,Loei,1.629539347408829
2020,2,Loei,1.6338195777351248
2020,3,Loei,2.0366218809980805
2020,4,Loei,1.757696737044146
2020,5,Loei,1.6533781190019192
2020,6,Loei,1.2407677543186182
2020,7,Loei,1.217831094049904
2020,8,Loei,0.9168138195777352
2020,9,Loei,1.0050479846449136
2020,10,Loei,0.8054510556621881
2020,11,Loei,1.2271593090211133
2020,12,Loei,1.1283301343570058
2020,1,Lop Buri,1.8335849056603768
2020,2,Lop Buri,1.7620754716981133
2020,3,Lop Buri,2.078836477987421
2020,4,Lop Buri,1.967735849056604
2020,5,Lop Buri,1.764874213836478
2020,6,Lop Buri,1.3868553459119497
2020,7,Lop Buri,1.3297798742138365
2020,8,Lop Buri,1.0642138364779874
2020,9,Lop Buri,1.004056603773585
2020,10,Lop Buri,0.6530188679245283
2020,11,Lop Buri,1.2554088050314467
2020,12,Lop Buri,1.3887106918238994
2020,1,Mae Hong Son,1.189920760697306
2020,2,Mae Hong Son,1.736434231378764
2020,3,Mae Hong Son,2.280697305863709
2020,4,Mae Hong Son,2.337147385103011
2020,5,Mae Hong Son,1.6694453248811412
2020,6,Mae Hong Son,1.0786529318541995
2020,7,Mae Hong Son,1.0
2020,8,Mae Hong Son,0.7905863708399367
2020,9,Mae Hong Son,0.8997147385103011
2020,10,Mae Hong Son,0.8317591125198098
2020,11,Mae Hong Son,1.0770998415213946
2020,12,Mae Hong Son,1.076513470681458
2020,1,Maha Sarakham,1.727904411764706
2020,2,Maha Sarakham,1.640625
2020,3,Maha Sarakham,2.2333823529411765
2020,4,Maha Sarakham,1.8410661764705885
2020,5,Maha Sarakham,1.9556985294117648
2020,6,Maha Sarakham,1.3712132352941178
2020,7,Maha Sarakham,1.2967279411764707
2020,8,Maha Sarakham,0.9494117647058824
2020,9,Maha Sarakham,1.0239338235294118
2020,10,Maha Sarakham,0.71875
2020,11,Maha Sarakham,1.2919485294117647
2020,12,Maha Sarakham,1.2605514705882352
2020,1,Mukdahan,1.6138805970149253
2020,2,Mukdahan,1.6233333333333335
2020,3,Mukdahan,2.1869154228855723
2020,4,Mukdahan,1.654776119402985
2020,5,Mukdahan,1.8024378109452737
2020,6,Mukdahan,1.1629353233830846
2020,7,Mukdahan,1.1335820895522388
2020,8,Mukdahan,0.8143781094527363
2020,9,Mukdahan,1.0487562189054729
2020,10,Mukdahan,0.7174626865671642
2020,11,Mukdahan,1.1491542288557215
2020,12,Mukdahan,1.077910447761194
2020,1,Nakhon Nayok,1.6037735849056605
2020,2,Nakhon Nayok,1.4393396226415094
2020,3,Nakhon Nayok,1.6102830188679245
2020,4,Nakhon Nayok,1.5669811320754716
2020,5,Nakhon Nayok,1.5063207547169812
2020,6,Nakhon Nayok,1.157075471698113
2020,7,Nakhon Nayok,1.1259433962264151
2020,8,Nakhon Nayok,1.0325471698113209
2020,9,Nakhon Nayok,0.9613207547169812
2020,10,Nakhon Nayok,0.7099056603773585
2020,11,Nakhon Nayok,1.302358490566038
2020,12,Nakhon Nayok,1.392547169811321
2020,1,Nakhon Pathom,1.6048039215686274
2020,2,Nakhon Pathom,1.4555882352941176
2020,3,Nakhon Pathom,1.6833333333333336
2020,4,Nakhon Pathom,1.5988235294117648
2020,5,Nakhon Pathom,1.6534313725490195
2020,6,Nakhon Pathom,1.278529411764706
2020,7,Nakhon Pathom,1.3745098039215689
2020,8,Nakhon Pathom,1.2701960784313726
2020,9,Nakhon Pathom,1.1429411764705883
2020,10,Nakhon Pathom,0.7376470588235293
2020,11,Nakhon Pathom,1.2832352941176473
2020,12,Nakhon Pathom,1.3972549019607845
2020,1,Nakhon Phanom,1.5753985507246375
2020,2,Nakhon Phanom,1.459891304347826
2020,3,Nakhon Phanom,1.9547463768115945
2020,4,Nakhon Phanom,1.5478623188405796
2020,5,Nakhon Phanom,1.8444202898550728
2020,6,Nakhon Phanom,1.2069202898550726
2020,7,Nakhon Phanom,1.108949275362319
2020,8,Nakhon Phanom,0.8093115942028986
2020,9,Nakhon Phanom,1.0782971014492757
2020,10,Nakhon Phanom,0.764927536231884
2020,11,Nakhon Phanom,1.1894202898550723
2020,12,Nakhon Phanom,1.0488043478260871
2020,1,Nakhon Ratchasima,1.680695134061569
2020,2,Nakhon Ratchasima,1.6140417080436942
2020,3,Nakhon Ratchasima,2.159821251241311
2020,4,Nakhon Ratchasima,1.786335650446872
2020,5,Nakhon Ratchasima,1.629493545183714
2020,6,Nakhon Ratchasima,1.246216484607746
2020,7,Nakhon Ratchasima,1.1754121151936443
2020,8,Nakhon Ratchasima,1.0218669314796425
2020,9,Nakhon Ratchasima,0.954438927507448
2020,10,Nakhon Ratchasima,0.5918272095332672
2020,11,Nakhon Ratchasima,1.0877656405163854
2020,12,Nakhon Ratchasima,1.1448659384309832
2020,1,Nakhon Sawan,1.8238528138528136
2020,2,Nakhon Sawan,1.7996753246753248
2020,3,Nakhon Sawan,2.211147186147186
2020,4,Nakhon Sawan,2.210584415584416
2020,5,Nakhon Sawan,1.9399350649350648
2020,6,Nakhon Sawan,1.3795454545454546
2020,7,Nakhon Sawan,1.302878787878788
2020,8,Nakhon Sawan,1.02004329004329
2020,9,Nakhon Sawan,0.9641991341991342
2020,10,Nakhon Sawan,0.6863419913419914
2020,11,Nakhon Sawan,1.3331818181818182
2020,12,Nakhon Sawan,1.4802380952380954
2020,1,Nakhon Si Thammarat,1.1751489361702128
2020,2,Nakhon Si Thammarat,1.2272978723404255
2020,3,Nakhon Si Thammarat,1.4977234042553194
2020,4,Nakhon Si Thammarat,1.393872340425532
2020,5,Nakhon Si Thammarat,1.2779148936170213
2020,6,Nakhon Si Thammarat,1.0262340425531915
2020,7,Nakhon Si Thammarat,1.0627021276595745
2020,8,Nakhon Si Thammarat,1.1783191489361702
2020,9,Nakhon Si Thammarat,1.0028510638297874
2020,10,Nakhon Si Thammarat,0.8108936170212766
2020,11,Nakhon Si Thammarat,0.8669148936170212
2020,12,Nakhon Si Thammarat,0.8975531914893617
2020,1,Nan,1.359463986599665
2020,2,Nan,1.527788944723618
2020,3,Nan,1.9799832495812395
2020,4,Nan,1.808391959798996
2020,5,Nan,1.6983417085427135
2020,6,Nan,1.2234840871021777
2020,7,Nan,1.195929648241206
2020,8,Nan,0.8759966499162479
2020,9,Nan,1.0019095477386937
2020,10,Nan,0.8751423785594641
2020,11,Nan,1.1624790619765497
2020,12,Nan,1.054355108877722
2020,1,Narathiwat,0.9233014354066984
2020,2,Narathiwat,0.9104306220095694
2020,3,Narathiwat,1.057224880382775
2020,4,Narathiwat,1.064976076555024
2020,5,Narathiwat,1.0604306220095694
2020,6,Narathiwat,0.9254545454545456
2020,7,Narathiwat,0.91311004784689
2020,8,Narathiwat,0.9977033492822966
2020,9,Narathiwat,0.8946889952153111
2020,10,Narathiwat,0.8978947368421053
2020,11,Narathiwat,0.7577511961722488
2020,12,Narathiwat,0.7596172248803829
2020,1,Nong Bua Lam Phu,1.7653535353535357
2020,2,Nong Bua Lam Phu,1.6979292929292928
2020,3,Nong Bua Lam Phu,2.140555555555556
2020,4,Nong Bua Lam Phu,1.8623232323232324
2020,5,Nong Bua Lam Phu,1.800959595959596
2020,6,Nong Bua Lam Phu,1.3407575757575758
2020,7,Nong Bua Lam Phu,1.3482323232323232
2020,8,Nong Bua Lam Phu,0.9306060606060608
2020,9,Nong Bua Lam Phu,1.0328282828282829
2020,10,Nong Bua Lam Phu,0.7662121212121212
2020,11,Nong Bua Lam Phu,1.3251515151515152
2020,12,Nong Bua Lam Phu,1.1934848484848486
2020,1,Nong Khai,1.4161006289308176
2020,2,Nong Khai,1.3940880503144657
2020,3,Nong Khai,1.669937106918239
2020,4,Nong Khai,1.438238993710692
2020,5,Nong Khai,1.7969811320754718
2020,6,Nong Khai,1.2762264150943397
2020,7,Nong Khai,1.2052201257861634
2020,8,Nong Khai,0.9066037735849056
2020,9,Nong Khai,1.0323899371069185
2020,10,Nong Khai,0.7916352201257862
2020,11,Nong Khai,1.227861635220126
2020,12,Nong Khai,1.0105031446540882
2020,1,Nonthaburi,1.6071875
2020,2,Nonthaburi,1.4078125
2020,3,Nonthaburi,1.5796875
2020,4,Nonthaburi,1.5121875
2020,5,Nonthaburi,1.6175000000000002
2020,6,Nonthaburi,1.291875
2020,7,Nonthaburi,1.3403125
2020,8,Nonthaburi,1.261875
2020,9,Nonthaburi,1.15875
2020,10,Nonthaburi,0.7403125
2020,11,Nonthaburi,1.293125
2020,12,Nonthaburi,1.421875
2020,1,Pathum Thani,1.636027397260274
2020,2,Pathum Thani,1.456986301369863
2020,3,Pathum Thani,1.605205479452055
2020,4,Pathum Thani,1.5857534246575342
2020,5,Pathum Thani,1.6353424657534248
2020,6,Pathum Thani,1.2856164383561646
2020,7,Pathum Thani,1.2838356164383562
2020,8,Pathum Thani,1.2110958904109588
2020,9,Pathum Thani,1.0852054794520547
2020,10,Pathum Thani,0.7282191780821918
2020,11,Pathum Thani,1.3463013698630135
2020,12,Pathum Thani,1.4565753424657537
2020,1,Pattani,1.0654945054945055
2020,2,Pattani,0.9945054945054944
2020,3,Pattani,1.171978021978022
2020,4,Pattani,1.198901098901099
2020,5,Pattani,1.1960439560439562
2020,6,Pattani,0.9697802197802198
2020,7,Pattani,0.9261538461538462
2020,8,Pattani,1.060769230769231
2020,9,Pattani,0.9507692307692308
2020,10,Pattani,0.8687912087912089
2020,11,Pattani,0.7403296703296703
2020,12,Pattani,0.762087912087912
2020,1,Phangnga,1.334822335025381
2020,2,Phangnga,1.3981725888324874
2020,3,Phangnga,1.424517766497462
2020,4,Phangnga,1.2663959390862944
2020,5,Phangnga,0.9612690355329948
2020,6,Phangnga,0.7484263959390863
2020,7,Phangnga,0.7890862944162438
2020,8,Phangnga,0.8796446700507614
2020,9,Phangnga,0.7102538071065989
2020,10,Phangnga,0.6231472081218274
2020,11,Phangnga,0.8764974619289341
2020,12,Phangnga,0.9718781725888326
2020,1,Phatthalung,1.1642222222222225
2020,2,Phatthalung,1.2523333333333335
2020,3,Phatthalung,1.4379444444444442
2020,4,Phatthalung,1.283
2020,5,Phatthalung,1.1388888888888888
2020,6,Phatthalung,0.9796111111111112
2020,7,Phatthalung,0.9822222222222224
2020,8,Phatthalung,1.1081666666666667
2020,9,Phatthalung,0.9128333333333334
2020,10,Phatthalung,0.7928333333333334
2020,11,Phatthalung,0.8192222222222223
2020,12,Phatthalung,0.885888888888889
2020,1,Phayao,1.2817049180327869
2020,2,Phayao,1.678688524590164
2020,3,Phayao,2.250524590163934
2020,4,Phayao,2.110098360655738
2020,5,Phayao,1.829081967213115
2020,6,Phayao,1.2708196721311475
2020,7,Phayao,1.1369508196721312
2020,8,Phayao,0.8452459016393443
2020,9,Phayao,0.9979344262295082
2020,10,Phayao,0.8630491803278689
2020,11,Phayao,1.1744590163934423
2020,12,Phayao,1.067672131147541
2020,1,Phetchabun,1.787135761589404
2020,2,Phetchabun,1.7235761589403973
2020,3,Phetchabun,2.0828311258278145
2020,4,Phetchabun,1.889850993377484
2020,5,Phetchabun,1.679519867549669
2020,6,Phetchabun,1.2606622516556292
2020,7,Phetchabun,1.1870033112582783
2020,8,Phetchabun,0.9475496688741722
2020,9,Phetchabun,1.0024006622516557
2020,10,Phetchabun,0.7574503311258278
2020,11,Phetchabun,1.3418543046357616
2020,12,Phetchabun,1.434105960264901
2020,1,Phetchaburi,1.3885570469798658
2020,2,Phetchaburi,1.2598657718120805
2020,3,Phetchaburi,1.5470469798657718
2020,4,Phetchaburi,1.3509731543624162
2020,5,Phetchaburi,1.4055704697986575
2020,6,Phetchaburi,0.9775838926174496
2020,7,Phetchaburi,1.009765100671141
2020,8,Phetchaburi,0.9867449664429532
2020,9,Phetchaburi,0.9048657718120806
2020,10,Phetchaburi,0.6784563758389262
2020,11,Phetchaburi,1.066711409395973
2020,12,Phetchaburi,1.1573489932885903
2020,1,Phichit,1.8526635514018688
2020,2,Phichit,1.882710280373832
2020,3,Phichit,2.277943925233645
2020,4,Phichit,2.314065420560748
2020,5,Phichit,2.03892523364486
2020,6,Phichit,1.399018691588785
2020,7,Phichit,1.2951869158878506
2020,8,Phichit,1.0118691588785047
2020,9,Phichit,1.0003271028037384
2020,10,Phichit,0.7291588785046729
2020,11,Phichit,1.4133644859813084
2020,12,Phichit,1.5114953271028035
2020,1,Phitsanulok,1.6178978388998035
2020,2,Phitsanulok,1.65573673870334
2020,3,Phitsanulok,2.0477013752455795
2020,4,Phitsanulok,1.933241650294696
2020,5,Phitsanulok,1.7676031434184676
2020,6,Phitsanulok,1.2959724950884086
2020,7,Phitsanulok,1.2403536345776032
2020,8,Phitsanulok,0.9304322200392928
2020,9,Phitsanulok,0.9725540275049116
2020,10,Phitsanulok,0.7743418467583497
2020,11,Phitsanulok,1.2802161100196463
2020,12,Phitsanulok,1.300923379174853
2020,1,Phra Nakhon Si Ayutthaya,1.717377049180328
2020,2,Phra Nakhon Si Ayutthaya,1.6015573770491804
2020,3,Phra Nakhon Si Ayutthaya,1.7284426229508196
2020,4,Phra Nakhon Si Ayutthaya,1.7240983606557376
2020,5,Phra Nakhon Si Ayutthaya,1.7268852459016395
2020,6,Phra Nakhon Si Ayutthaya,1.3357377049180328
2020,7,Phra Nakhon Si Ayutthaya,1.349426229508197
2020,8,Phra Nakhon Si Ayutthaya,1.1972131147540983
2020,9,Phra Nakhon Si Ayutthaya,1.0851639344262296
2020,10,Phra Nakhon Si Ayutthaya,0.6890983606557378
2020,11,Phra Nakhon Si Ayutthaya,1.2808196721311476
2020,12,Phra Nakhon Si Ayutthaya,1.3845901639344265
2020,1,Phrae,1.4876708074534162
2020,2,Phrae,1.6647204968944098
2020,3,Phrae,2.29916149068323
2020,4,Phrae,2.141552795031056
2020,5,Phrae,1.857670807453416
2020,6,Phrae,1.31027950310559
2020,7,Phrae,1.2939130434782609
2020,8,Phrae,0.8885403726708075
2020,9,Phrae,0.984223602484472
2020,10,Phrae,0.7888509316770187
2020,11,Phrae,1.1912111801242236
2020,12,Phrae,1.0556521739130436
2020,1,Phuket,1.2770833333333331
2020,2,Phuket,1.31125
2020,3,Phuket,1.3345833333333337
2020,4,Phuket,1.15625
2020,5,Phuket,0.9379166666666668
2020,6,Phuket,0.7883333333333334
2020,7,Phuket,0.7954166666666667
2020,8,Phuket,0.9075
2020,9,Phuket,0.7583333333333333
2020,10,Phuket,0.6716666666666667
2020,11,Phuket,0.8120833333333334
