year,month,province,tmin
2014,7,Surin,24.07715774
2014,8,Surin,23.74377976
2014,9,Surin,23.63072917
2014,10,Surin,23.12730655
2014,11,Surin,21.40703869
2014,12,Surin,18.60294643
2015,1,Surin,16.4774256
2015,2,Surin,19.55175595
2015,3,Surin,23.48363095
2015,4,Surin,23.8760119
2015,5,Surin,24.97657738
2015,6,Surin,24.48940476
2015,7,Surin,24.27464286
2015,8,Surin,23.76686012
2015,9,Surin,23.84105655
2015,10,Surin,23.15209821
2015,11,Surin,22.13361607
2015,12,Surin,20.13479167
2016,1,Surin,18.71309524
2016,2,Surin,18.32172619
2016,3,Surin,23.07127976
2016,4,Surin,25.59672619
2016,5,Surin,25.41116071
2016,6,Surin,23.86130952
2016,7,Surin,24.37901786
2016,8,Surin,23.51919643
2016,9,Surin,24.29151786
2016,10,Surin,23.39910714
2016,11,Surin,21.85252976
2016,12,Surin,19.58645833
2017,1,Surin,19.62098214
2017,2,Surin,19.06458333
2017,3,Surin,22.85654762
2017,4,Surin,23.8422619
2017,5,Surin,24.25833333
2017,6,Surin,24.03958333
2017,7,Surin,23.97098214
2017,8,Surin,23.99508929
2017,9,Surin,24.03482143
2017,10,Surin,23.10848214
2017,11,Surin,21.17752976
2017,12,Surin,18.53035714
2018,1,Surin,18.92991071
2018,2,Surin,19.02574405
2018,3,Surin,22.88169643
2018,4,Surin,23.57633929
2018,5,Surin,23.80386905
2018,6,Surin,24.01294643
2018,7,Surin,23.96443452
2018,8,Surin,23.70252976
2018,9,Surin,23.61160714
2018,10,Surin,23.128125
2018,11,Surin,21.34508929
2018,12,Surin,20.35491071
2019,1,Surin,18.78154762
2019,2,Surin,22.2266369
2019,3,Surin,24.2139881
2019,4,Surin,25.48095238
2019,5,Surin,25.05520833
2019,6,Surin,25.68348214
2019,7,Surin,24.82068452
2019,8,Surin,24.14880952
2019,9,Surin,23.53645833
2019,10,Surin,23.68943452
2019,11,Surin,20.99464286
2019,12,Surin,18.23125
2020,1,Surin,19.19717262
2020,2,Surin,19.55699405
2020,3,Surin,23.9796131
2020,4,Surin,24.09241071
2020,5,Surin,26.09107143
2020,6,Surin,24.56994048
2020,7,Surin,24.71369048
2020,8,Surin,23.84255952
2020,9,Surin,24.25431548
2020,10,Surin,21.53943452
2020,11,Surin,20.72752976
2020,12,Surin,17.79330357
2021,1,Surin,15.61235119
2021,2,Surin,18.47886905
2021,3,Surin,23.02604167
2021,4,Surin,23.18095238
2021,5,Surin,24.70446429
2021,6,Surin,24.59598214
2021,7,Surin,24.06830357
2021,8,Surin,24.5797619
2021,9,Surin,23.37395833
2021,10,Surin,22.78407738
2021,11,Surin,20.87782738
2021,12,Surin,17.72083333
2022,1,Surin,18.60833333
2022,2,Surin,18.78050595
2022,3,Surin,22.42857143
2022,4,Surin,21.81755952
2022,5,Surin,22.67886905
2022,6,Surin,24.76949405
2022,7,Surin,24.05252976
2022,8,Surin,23.59270833
2022,9,Surin,23.24241071
2022,10,Surin,22.109375
2022,11,Surin,21.47901786
2022,12,Surin,17.63645833
2003,1,Tak,15.22909568
2003,2,Tak,17.1112758
2003,3,Tak,19.61640525
2003,4,Tak,22.71172233
2003,5,Tak,22.8687167
2003,6,Tak,22.30921201
2003,7,Tak,22.5235197
2003,8,Tak,22.73884053
2003,9,Tak,22.37175235
2003,10,Tak,21.92803002
2003,11,Tak,19.20393621
2003,12,Tak,15.68372233
2004,1,Tak,15.32245028
2004,2,Tak,16.40029644
2004,3,Tak,20.00479174
2004,4,Tak,22.89926829
2004,5,Tak,22.4784015
2004,6,Tak,22.39698687
2004,7,Tak,22.27449156
2004,8,Tak,22.54632645
2004,9,Tak,22.12186867
2004,10,Tak,21.05742964
2004,11,Tak,19.0492758
2004,12,Tak,14.58326079
2005,1,Tak,15.3438349
2005,2,Tak,18.10406004
2005,3,Tak,19.66334709
2005,4,Tak,22.42294934
2005,5,Tak,23.12712195
2005,6,Tak,22.70342214
2005,7,Tak,22.50361726
2005,8,Tak,22.47925704
2005,9,Tak,22.2147167
2005,10,Tak,21.7954334
2005,11,Tak,20.03487805
2005,12,Tak,17.00092308
2006,1,Tak,14.43890056
2006,2,Tak,17.42865291
2006,3,Tak,20.02339587
2006,4,Tak,21.33693809
2006,5,Tak,21.19115572
2006,6,Tak,21.55755722
2006,7,Tak,22.05546341
2006,8,Tak,21.65041276
2006,9,Tak,21.54823265
2006,10,Tak,21.27282927
2006,11,Tak,19.07541839
2006,12,Tak,15.84883302
2007,1,Tak,14.91312195
2007,2,Tak,15.97117824
2007,3,Tak,19.95183114
2007,4,Tak,22.49563227
2007,5,Tak,21.77285929
2007,6,Tak,22.44260413
2007,7,Tak,21.94007505
2007,8,Tak,21.95902814
2007,9,Tak,21.8924803
2007,10,Tak,21.05060788
2007,11,Tak,17.77568105
2007,12,Tak,16.73711445
2008,1,Tak,15.23926829
2008,2,Tak,16.71622514
2008,3,Tak,19.72511445
2008,4,Tak,22.25837148
2008,5,Tak,21.79473546
2008,6,Tak,21.92622514
2008,7,Tak,21.71237899
2008,8,Tak,21.77415385
2008,9,Tak,21.59162477
2008,10,Tak,21.66953846
2008,11,Tak,18.53293433
2008,12,Tak,15.26372608
2009,1,Tak,13.48440901
2009,2,Tak,17.31529456
2009,3,Tak,19.68523452
2009,4,Tak,22.0063152
2009,5,Tak,22.01957598
2009,6,Tak,21.88093809
2009,7,Tak,22.23673171
2009,8,Tak,22.23180488
2009,9,Tak,22.0477636
2009,10,Tak,21.75302064
2009,11,Tak,18.65453659
2009,12,Tak,16.54932083
2010,1,Tak,17.25049531
2010,2,Tak,18.0184728
2010,3,Tak,20.41821764
2010,4,Tak,23.39907317
2010,5,Tak,24.19741088
2010,6,Tak,23.09269418
2010,7,Tak,22.52346341
2010,8,Tak,21.73230394
2010,9,Tak,21.96856285
2010,10,Tak,21.55147467
2010,11,Tak,18.9112758
2010,12,Tak,17.68787617
2011,1,Tak,15.63570732
2011,2,Tak,16.89199625
2011,3,Tak,18.72869794
2011,4,Tak,21.78436773
2011,5,Tak,22.22894559
2011,6,Tak,22.74524203
2011,7,Tak,21.92711069
2011,8,Tak,21.90255159
2011,9,Tak,22.03464165
2011,10,Tak,21.41653283
2011,11,Tak,19.2608818
2011,12,Tak,16.55305441
2012,1,Tak,16.90917448
2012,2,Tak,17.77700188
2012,3,Tak,19.90461538
2012,4,Tak,22.27114822
2012,5,Tak,22.76249906
2012,6,Tak,22.79473546
2012,7,Tak,22.03494184
2012,8,Tak,22.08970356
2012,9,Tak,22.03235647
2012,10,Tak,21.74278049
2012,11,Tak,20.97774484
2012,12,Tak,18.71189869
2013,1,Tak,16.06855159
2013,2,Tak,18.8162439
2013,3,Tak,20.11424015
2013,4,Tak,22.77593621
2013,5,Tak,23.0035985
2013,6,Tak,22.28712946
2013,7,Tak,22.02690432
2013,8,Tak,22.251197
2013,9,Tak,21.59255535
2013,10,Tak,21.16917824
2013,11,Tak,20.08145591
2013,12,Tak,14.4249606
2014,1,Tak,13.21832645
2014,2,Tak,16.45314447
2014,3,Tak,19.82751595
2014,4,Tak,22.44093058
2014,5,Tak,23.02711445
2014,6,Tak,22.80575235
2014,7,Tak,22.3917636
2014,8,Tak,21.83390244
2014,9,Tak,21.96069418
2014,10,Tak,21.44970356
2014,11,Tak,19.91944841
2014,12,Tak,17.17990619
2015,1,Tak,14.99971482
2015,2,Tak,16.40118574
2015,3,Tak,20.17708068
2015,4,Tak,22.21639024
2015,5,Tak,23.49634522
2015,6,Tak,23.02117824
2015,7,Tak,22.41508443
2015,8,Tak,22.0479925
2015,9,Tak,22.18089681
2015,10,Tak,21.47041651
2015,11,Tak,20.7016773
2015,12,Tak,18.50945216
2016,1,Tak,15.67189493
2016,2,Tak,16.07831144
2016,3,Tak,20.88941839
2016,4,Tak,23.78393996
2016,5,Tak,23.86435272
2016,6,Tak,22.60724203
2016,7,Tak,22.35906191
2016,8,Tak,22.00806754
2016,9,Tak,22.30821764
2016,10,Tak,21.96236398
2016,11,Tak,20.70292683
2016,12,Tak,17.98776735
2017,1,Tak,17.93005629
2017,2,Tak,16.49474672
2017,3,Tak,20.34611632
2017,4,Tak,22.44060038
2017,5,Tak,22.80427767
2017,6,Tak,22.55181989
2017,7,Tak,22.13523452
2017,8,Tak,22.50026266
2017,9,Tak,22.65388368
2017,10,Tak,21.93257036
2017,11,Tak,20.23909944
2017,12,Tak,17.07452158
2018,1,Tak,17.02682927
2018,2,Tak,16.82409006
2018,3,Tak,20.43335835
2018,4,Tak,21.95977486
2018,5,Tak,22.41478424
2018,6,Tak,22.43658537
2018,7,Tak,22.49114447
2018,8,Tak,21.98086304
2018,9,Tak,22.21174484
2018,10,Tak,21.95159475
2018,11,Tak,19.93542214
2018,12,Tak,19.08195122
2019,1,Tak,16.46979362
2019,2,Tak,17.44232645
2019,3,Tak,19.93669794
2019,4,Tak,23.55654784
2019,5,Tak,23.52386492
2019,6,Tak,23.130394
2019,7,Tak,22.38187617
2019,8,Tak,21.97013133
2019,9,Tak,22.32210131
2019,10,Tak,22.28439024
2019,11,Tak,19.53917448
2019,12,Tak,15.82292683
2020,1,Tak,16.28870544
2020,2,Tak,17.18574109
2020,3,Tak,20.55662289
2020,4,Tak,23.08341463
2020,5,Tak,24.24101313
2020,6,Tak,23.13478424
2020,7,Tak,23.24926829
2020,8,Tak,22.43091932
2020,9,Tak,22.65842402
2020,10,Tak,21.21429644
2020,11,Tak,20.01590994
2020,12,Tak,16.87320826
2021,1,Tak,15.07771107
2021,2,Tak,16.87699812
2021,3,Tak,20.69849906
2021,4,Tak,20.99853659
2021,5,Tak,23.44574109
2021,6,Tak,22.54712946
2021,7,Tak,22.30210131
2021,8,Tak,22.72363977
2021,9,Tak,21.87857411
2021,10,Tak,21.62273921
2021,11,Tak,20.43594747
2021,12,Tak,16.11609756
2022,1,Tak,16.19846154
2022,2,Tak,16.58968105
2022,3,Tak,20.65699812
2022,4,Tak,22.05106942
2022,5,Tak,22.14262664
2022,6,Tak,22.56536585
2022,7,Tak,22.93166979
2022,8,Tak,22.33643527
2022,9,Tak,21.9532833
2022,10,Tak,21.31444653
2022,11,Tak,19.86739212
2022,12,Tak,17.24690432
2003,1,Trang,23.34427083
2003,2,Trang,23.0454375
2003,3,Trang,23.3475
2003,4,Trang,24.41016667
2003,5,Trang,24.71902083
2003,6,Trang,24.40883333
2003,7,Trang,24.20175
2003,8,Trang,24.2176875
2003,9,Trang,23.60404167
2003,10,Trang,23.38522917
2003,11,Trang,23.4384375
2003,12,Trang,22.93772917
2004,1,Trang,23.18235417
2004,2,Trang,22.67285417
2004,3,Trang,23.77860417
2004,4,Trang,24.42
2004,5,Trang,24.56745833
2004,6,Trang,24.30195833
2004,7,Trang,24.11925
2004,8,Trang,23.93377083
2004,9,Trang,23.60820833
2004,10,Trang,23.17229167
2004,11,Trang,23.6471875
2004,12,Trang,23.04375
2005,1,Trang,22.67114583
2005,2,Trang,22.83510417
2005,3,Trang,23.41189583
2005,4,Trang,24.40097917
2005,5,Trang,24.79666667
2005,6,Trang,24.4525625
2005,7,Trang,24.09875
2005,8,Trang,24.07802083
2005,9,Trang,24.03408333
2005,10,Trang,23.5828125
2005,11,Trang,23.56877083
2005,12,Trang,23.0715
2006,1,Trang,22.45179167
2006,2,Trang,22.85504167
2006,3,Trang,23.11052083
2006,4,Trang,23.39266667
2006,5,Trang,23.353125
2006,6,Trang,23.4379375
2006,7,Trang,23.7718125
2006,8,Trang,23.378375
2006,9,Trang,22.95772917
2006,10,Trang,22.99847917
2006,11,Trang,23.19822917
2006,12,Trang,23.32058333
2007,1,Trang,23.212375
2007,2,Trang,22.30479167
2007,3,Trang,22.83933333
2007,4,Trang,23.76777083
2007,5,Trang,23.86702083
2007,6,Trang,24.07089583
2007,7,Trang,23.62270833
2007,8,Trang,23.39945833
2007,9,Trang,23.17283333
2007,10,Trang,22.94029167
2007,11,Trang,22.87035417
2007,12,Trang,23.09902083
2008,1,Trang,22.95316667
2008,2,Trang,22.19329167
2008,3,Trang,22.82279167
2008,4,Trang,23.37245833
2008,5,Trang,23.41404167
2008,6,Trang,23.56991667
2008,7,Trang,23.36633333
2008,8,Trang,23.397125
2008,9,Trang,23.2711875
2008,10,Trang,23.23416667
2008,11,Trang,23.0959375
2008,12,Trang,22.69379167
2009,1,Trang,21.92652083
2009,2,Trang,22.1633125
2009,3,Trang,22.74708333
2009,4,Trang,23.4226875
2009,5,Trang,23.50975
2009,6,Trang,23.80264583
2009,7,Trang,23.64720833
2009,8,Trang,23.6680625
2009,9,Trang,23.630875
2009,10,Trang,22.98229167
2009,11,Trang,23.22625
2009,12,Trang,23.36729167
2010,1,Trang,23.28847917
2010,2,Trang,23.2036875
2010,3,Trang,23.41035417
2010,4,Trang,24.397
2010,5,Trang,24.97697917
2010,6,Trang,24.24216667
2010,7,Trang,23.64041667
2010,8,Trang,23.68285417
2010,9,Trang,23.00683333
2010,10,Trang,23.08683333
2010,11,Trang,23.3336875
2010,12,Trang,23.03733333
2011,1,Trang,22.8423125
2011,2,Trang,22.8359375
2011,3,Trang,22.40427083
2011,4,Trang,23.60914583
2011,5,Trang,24.11697917
2011,6,Trang,23.99041667
2011,7,Trang,23.67735417
2011,8,Trang,23.28247917
2011,9,Trang,22.93579167
2011,10,Trang,23.10022917
2011,11,Trang,23.49585417
2011,12,Trang,23.3161875
2012,1,Trang,23.1728125
2012,2,Trang,23.04177083
2012,3,Trang,23.17920833
2012,4,Trang,23.61079167
2012,5,Trang,24.06922917
2012,6,Trang,23.979125
2012,7,Trang,23.4605
2012,8,Trang,23.5309375
2012,9,Trang,22.92620833
2012,10,Trang,23.22339583
2012,11,Trang,23.65679167
2012,12,Trang,23.47983333
2013,1,Trang,23.27454167
2013,2,Trang,22.85170833
2013,3,Trang,23.70329167
2013,4,Trang,24.18295833
2013,5,Trang,24.61958333
2013,6,Trang,24.099625
2013,7,Trang,23.5700625
2013,8,Trang,23.46979167
2013,9,Trang,23.32685417
2013,10,Trang,23.03152083
2013,11,Trang,23.713
2013,12,Trang,22.85391667
2014,1,Trang,21.9868125
2014,2,Trang,21.78754167
2014,3,Trang,23.09527083
2014,4,Trang,24.00285417
2014,5,Trang,24.425625
2014,6,Trang,24.575
2014,7,Trang,23.77875
2014,8,Trang,23.3915
2014,9,Trang,23.154125
2014,10,Trang,23.18854167
2014,11,Trang,23.7106875
2014,12,Trang,23.45495833
2015,1,Trang,22.4884375
2015,2,Trang,22.26241667
2015,3,Trang,23.32914583
2015,4,Trang,24.00252083
2015,5,Trang,24.48779167
2015,6,Trang,24.20191667
2015,7,Trang,24.17727083
2015,8,Trang,23.36785417
2015,9,Trang,23.242125
2015,10,Trang,23.60714583
2015,11,Trang,23.5096875
2015,12,Trang,23.78183333
2016,1,Trang,23.855
2016,2,Trang,23.12083333
2016,3,Trang,23.62416667
2016,4,Trang,24.63875
2016,5,Trang,24.9075
2016,6,Trang,24.61125
2016,7,Trang,24.458125
2016,8,Trang,24.675625
2016,9,Trang,24.17645833
2016,10,Trang,23.76604167
2016,11,Trang,24.12666667
2016,12,Trang,23.72395833
2017,1,Trang,23.389375
2017,2,Trang,22.515
2017,3,Trang,22.960625
2017,4,Trang,23.819375
2017,5,Trang,24.27333333
2017,6,Trang,23.82875
2017,7,Trang,24.194375
2017,8,Trang,23.61291667
2017,9,Trang,23.59791667
2017,10,Trang,23.53729167
2017,11,Trang,23.41979167
2017,12,Trang,23.18604167
2018,1,Trang,22.68395833
2018,2,Trang,22.35083333
2018,3,Trang,23.14833333
2018,4,Trang,23.18958333
2018,5,Trang,24.27166667
2018,6,Trang,23.68229167
2018,7,Trang,23.990625
2018,8,Trang,23.70854167
2018,9,Trang,22.856875
2018,10,Trang,23.335625
2018,11,Trang,23.775
2018,12,Trang,23.803125
2019,1,Trang,23.21354167
2019,2,Trang,23.07166667
2019,3,Trang,23.38958333
2019,4,Trang,24.24125
2019,5,Trang,24.59958333
2019,6,Trang,24.36333333
2019,7,Trang,24.26770833
2019,8,Trang,23.82375
2019,9,Trang,23.78041667
2019,10,Trang,23.40583333
2019,11,Trang,23.93916667
2019,12,Trang,23.52645833
2020,1,Trang,23.45895833
2020,2,Trang,22.649375
2020,3,Trang,23.72958333
2020,4,Trang,24.43083333
2020,5,Trang,24.70354167
2020,6,Trang,23.88875
2020,7,Trang,23.6525
2020,8,Trang,24.13375
2020,9,Trang,23.5375
2020,10,Trang,23.22416667
2020,11,Trang,23.63041667
2020,12,Trang,23.08416667
2021,1,Trang,22.39520833
2021,2,Trang,22.26833333
2021,3,Trang,23.06416667
2021,4,Trang,23.07833333
2021,5,Trang,24.25333333
2021,6,Trang,24.00354167
2021,7,Trang,24.125
2021,8,Trang,23.51979167
2021,9,Trang,23.51958333
2021,10,Trang,23.923125
2021,11,Trang,23.11479167
2021,12,Trang,23.365625
2022,1,Trang,23.245625
2022,2,Trang,22.5
2022,3,Trang,23.070625
2022,4,Trang,23.62333333
2022,5,Trang,24.18
2022,6,Trang,23.92541667
2022,7,Trang,24.11416667
2022,8,Trang,23.92208333
2022,9,Trang,23.50208333
2022,10,Trang,23.27666667
2022,11,Trang,23.628125
2022,12,Trang,22.86645833
2003,1,Trat,19.8322884
2003,2,Trat,21.94112853
2003,3,Trat,23.01178683
2003,4,Trat,24.47404389
2003,5,Trat,24.57833856
2003,6,Trat,23.69943574
2003,7,Trat,23.78075235
2003,8,Trat,23.9768652
2003,9,Trat,23.33100313
2003,10,Trat,23.09567398
2003,11,Trat,21.89363636
2003,12,Trat,19.49413793
2004,1,Trat,20.29742947
2004,2,Trat,20.91658307
2004,3,Trat,23.54780564
2004,4,Trat,24.51705329
2004,5,Trat,24.40520376
2004,6,Trat,23.56244514
2004,7,Trat,23.76868339
2004,8,Trat,24.01467085
2004,9,Trat,23.67592476
2004,10,Trat,22.13642633
2004,11,Trat,22.02410658
2004,12,Trat,19.21134796
2005,1,Trat,20.30351097
2005,2,Trat,23.08545455
2005,3,Trat,22.81896552
2005,4,Trat,24.66749216
2005,5,Trat,24.87564263
2005,6,Trat,24.36210031
2005,7,Trat,23.97203762
2005,8,Trat,24.01144201
2005,9,Trat,23.77752351
2005,10,Trat,23.04818182
2005,11,Trat,22.4668652
2005,12,Trat,20.77304075
2006,1,Trat,20.0092163
2006,2,Trat,22.00721003
2006,3,Trat,22.94326019
2006,4,Trat,23.42056426
2006,5,Trat,23.22689655
2006,6,Trat,23.11012539
2006,7,Trat,23.42056426
2006,8,Trat,23.13492163
2006,9,Trat,22.8084326
2006,10,Trat,22.55833856
2006,11,Trat,22.38639498
2006,12,Trat,20.08661442
2007,1,Trat,20.28278997
2007,2,Trat,21.26855799
2007,3,Trat,23.40420063
2007,4,Trat,23.40623824
2007,5,Trat,23.41485893
2007,6,Trat,23.46009404
2007,7,Trat,22.83329154
2007,8,Trat,23.31166144
2007,9,Trat,23.19724138
2007,10,Trat,22.66169279
2007,11,Trat,20.40426332
2007,12,Trat,20.96210031
2008,1,Trat,20.24191223
2008,2,Trat,20.77877743
2008,3,Trat,22.41617555
2008,4,Trat,23.2076489
2008,5,Trat,23.15827586
2008,6,Trat,23.02382445
2008,7,Trat,22.83893417
2008,8,Trat,23.06432602
2008,9,Trat,22.86652038
2008,10,Trat,22.89717868
2008,11,Trat,21.45181818
2008,12,Trat,19.47247649
2009,1,Trat,18.18639498
2009,2,Trat,21.67987461
2009,3,Trat,22.57247649
2009,4,Trat,23.53858934
2009,5,Trat,23.29470219
2009,6,Trat,23.57617555
2009,7,Trat,23.23178683
2009,8,Trat,23.53642633
2009,9,Trat,23.03100313
2009,10,Trat,22.74630094
2009,11,Trat,21.13282132
2009,12,Trat,20.65877743
2010,1,Trat,21.39034483
2010,2,Trat,23.15388715
2010,3,Trat,23.00460815
2010,4,Trat,24.62824451
2010,5,Trat,24.76018809
2010,6,Trat,23.82382445
2010,7,Trat,23.16805643
2010,8,Trat,22.8469279
2010,9,Trat,23.04059561
2010,10,Trat,22.60742947
2010,11,Trat,21.83285266
2010,12,Trat,20.96630094
2011,1,Trat,19.53134796
2011,2,Trat,21.63761755
2011,3,Trat,21.32429467
2011,4,Trat,22.91460815
2011,5,Trat,23.5407837
2011,6,Trat,23.4422884
2011,7,Trat,23.04263323
2011,8,Trat,23.13962382
2011,9,Trat,23.09219436
2011,10,Trat,22.61423197
2011,11,Trat,22.08451411
2011,12,Trat,20.10163009
2012,1,Trat,21.74871473
2012,2,Trat,22.37137931
2012,3,Trat,23.14711599
2012,4,Trat,23.73824451
2012,5,Trat,23.82705329
2012,6,Trat,23.82247649
2012,7,Trat,23.27034483
2012,8,Trat,23.40896552
2012,9,Trat,22.91203762
2012,10,Trat,22.81222571
2012,11,Trat,22.8615674
2012,12,Trat,22.07727273
2013,1,Trat,20.87253918
2013,2,Trat,22.63586207
2013,3,Trat,23.36025078
2013,4,Trat,24.07137931
2013,5,Trat,24.43003135
2013,6,Trat,23.2353605
2013,7,Trat,23.03181818
2013,8,Trat,23.41015674
2013,9,Trat,22.96479624
2013,10,Trat,22.46573668
2013,11,Trat,22.00344828
2013,12,Trat,18.38987461
2014,1,Trat,17.54429467
2014,2,Trat,20.85836991
2014,3,Trat,22.94354232
2014,4,Trat,23.8377116
2014,5,Trat,24.27454545
2014,6,Trat,24.01354232
2014,7,Trat,23.58068966
2014,8,Trat,23.27144201
2014,9,Trat,23.15172414
2014,10,Trat,22.55090909
2014,11,Trat,22.2968652
2014,12,Trat,20.99018809
2015,1,Trat,19.15855799
2015,2,Trat,21.02830721
2015,3,Trat,23.44219436
2015,4,Trat,23.52012539
2015,5,Trat,24.45987461
2015,6,Trat,23.73416928
2015,7,Trat,23.6938558
2015,8,Trat,23.35786834
2015,9,Trat,23.18667712
2015,10,Trat,22.95862069
2015,11,Trat,22.97877743
2015,12,Trat,22.02586207
2016,1,Trat,21.23667712
2016,2,Trat,20.57304075
2016,3,Trat,23.41598746
2016,4,Trat,25.21630094
2016,5,Trat,25.24263323
2016,6,Trat,23.50815047
2016,7,Trat,23.79780564
2016,8,Trat,23.89529781
2016,9,Trat,23.92601881
2016,10,Trat,23.16520376
2016,11,Trat,22.64012539
2016,12,Trat,21.72131661
2017,1,Trat,21.81755486
2017,2,Trat,20.7354232
2017,3,Trat,22.86677116
2017,4,Trat,23.7984326
2017,5,Trat,23.92821317
2017,6,Trat,23.52884013
2017,7,Trat,23.62633229
2017,8,Trat,23.59090909
2017,9,Trat,23.61442006
2017,10,Trat,23.03730408
2017,11,Trat,22.29404389
2017,12,Trat,20.55579937
2018,1,Trat,21.26018809
2018,2,Trat,20.80909091
2018,3,Trat,23.03166144
2018,4,Trat,23.30971787
2018,5,Trat,23.49310345
2018,6,Trat,23.45109718
2018,7,Trat,23.57742947
2018,8,Trat,23.34106583
2018,9,Trat,23.19278997
2018,10,Trat,23.01567398
2018,11,Trat,22.37335423
2018,12,Trat,22.4184953
2019,1,Trat,21.47398119
2019,2,Trat,22.73416928
2019,3,Trat,23.6645768
2019,4,Trat,24.96238245
2019,5,Trat,24.61504702
2019,6,Trat,24.18495298
2019,7,Trat,24.02225705
2019,8,Trat,23.76551724
2019,9,Trat,23.48840125
2019,10,Trat,23.47931034
2019,11,Trat,22.18840125
2019,12,Trat,20.43636364
2020,1,Trat,21.30846395
2020,2,Trat,22.19780564
2020,3,Trat,23.59780564
2020,4,Trat,24.39059561
2020,5,Trat,24.90094044
2020,6,Trat,23.80940439
2020,7,Trat,24.1322884
2020,8,Trat,23.95642633
2020,9,Trat,23.5645768
2020,10,Trat,22.22570533
2020,11,Trat,22.09404389
2020,12,Trat,20.33479624
2021,1,Trat,19.17115987
2021,2,Trat,21.31724138
2021,3,Trat,23.18526646
2021,4,Trat,23.49247649
2021,5,Trat,24.43793103
2021,6,Trat,23.94200627
2021,7,Trat,23.71285266
2021,8,Trat,23.88746082
2021,9,Trat,23.12476489
2021,10,Trat,22.60595611
2021,11,Trat,22.0523511
2021,12,Trat,19.97335423
2022,1,Trat,20.78746082
2022,2,Trat,21.59937304
2022,3,Trat,23.27711599
2022,4,Trat,23.89905956
2022,5,Trat,23.77586207
2022,6,Trat,24.01159875
2022,7,Trat,23.69592476
2022,8,Trat,23.51034483
2022,9,Trat,23.13573668
2022,10,Trat,22.69153605
2022,11,Trat,22.2354232
2022,12,Trat,20.10376176
2003,1,Ubon Ratchathani,17.14145185
2003,2,Ubon Ratchathani,20.16718519
2003,3,Ubon Ratchathani,22.51904444
2003,4,Ubon Ratchathani,24.96061481
2003,5,Ubon Ratchathani,24.98976296
2003,6,Ubon Ratchathani,23.95775556
2003,7,Ubon Ratchathani,24.03395556
2003,8,Ubon Ratchathani,24.08602222
2003,9,Ubon Ratchathani,23.64714815
2003,10,Ubon Ratchathani,22.90217037
2003,11,Ubon Ratchathani,20.89656296
2003,12,Ubon Ratchathani,18.10548148
2004,1,Ubon Ratchathani,17.80140741
2004,2,Ubon Ratchathani,19.08907407
2004,3,Ubon Ratchathani,23.32564444
2004,4,Ubon Ratchathani,24.89134074
2004,5,Ubon Ratchathani,24.89534074
2004,6,Ubon Ratchathani,23.94499259
2004,7,Ubon Ratchathani,23.813
2004,8,Ubon Ratchathani,24.21554815
2004,9,Ubon Ratchathani,23.94708148
2004,10,Ubon Ratchathani,21.81531852
2004,11,Ubon Ratchathani,20.61498519
2004,12,Ubon Ratchathani,17.08788148
2005,1,Ubon Ratchathani,17.82575556
2005,2,Ubon Ratchathani,21.45093333
2005,3,Ubon Ratchathani,22.51172593
2005,4,Ubon Ratchathani,25.14265926
2005,5,Ubon Ratchathani,24.94301481
2005,6,Ubon Ratchathani,24.87301481
2005,7,Ubon Ratchathani,24.31332593
2005,8,Ubon Ratchathani,23.99294815
2005,9,Ubon Ratchathani,24.42953333
2005,10,Ubon Ratchathani,22.3502
2005,11,Ubon Ratchathani,21.45443704
2005,12,Ubon Ratchathani,19.08960741
2006,1,Ubon Ratchathani,17.6228963
2006,2,Ubon Ratchathani,20.34774074
2006,3,Ubon Ratchathani,22.9472
2006,4,Ubon Ratchathani,24.29156296
2006,5,Ubon Ratchathani,23.57943704
2006,6,Ubon Ratchathani,23.54860741
2006,7,Ubon Ratchathani,24.16512593
2006,8,Ubon Ratchathani,23.49761481
2006,9,Ubon Ratchathani,23.4444963
2006,10,Ubon Ratchathani,22.75387407
2006,11,Ubon Ratchathani,21.32425926
2006,12,Ubon Ratchathani,18.31526667
2007,1,Ubon Ratchathani,17.68822222
2007,2,Ubon Ratchathani,19.22957037
2007,3,Ubon Ratchathani,23.64091852
2007,4,Ubon Ratchathani,23.7331037
2007,5,Ubon Ratchathani,23.52631852
2007,6,Ubon Ratchathani,23.99805926
2007,7,Ubon Ratchathani,23.58225926
2007,8,Ubon Ratchathani,23.05734074
2007,9,Ubon Ratchathani,23.5518
