year,month,province,soil
2019,4,Si Sa Ket,23.84875
2019,5,Si Sa Ket,21.72125
2019,6,Si Sa Ket,19.885
2019,7,Si Sa Ket,18.33
2019,8,Si Sa Ket,100.97875
2019,9,Si Sa Ket,165.87875
2019,10,Si Sa Ket,135.02375
2019,11,Si Sa Ket,93.985
2019,12,Si Sa Ket,63.94375
2020,1,Si Sa Ket,49.2425
2020,2,Si Sa Ket,40.27
2020,3,Si Sa Ket,34.165
2020,4,Si Sa Ket,29.72125
2020,5,Si Sa Ket,26.335
2020,6,Si Sa Ket,23.645
2020,7,Si Sa Ket,21.47125
2020,8,Si Sa Ket,19.825
2020,9,Si Sa Ket,151.9175
2020,10,Si Sa Ket,245.26875
2020,11,Si Sa Ket,186.64375
2020,12,Si Sa Ket,128.1675
2021,1,Si Sa Ket,83.39375
2021,2,Si Sa Ket,59.53
2021,3,Si Sa Ket,46.62125
2021,4,Si Sa Ket,49.85375
2021,5,Si Sa Ket,40.6425
2021,6,Si Sa Ket,34.40875
2021,7,Si Sa Ket,32.17625
2021,8,Si Sa Ket,43.78125
2021,9,Si Sa Ket,244.88125
2021,10,Si Sa Ket,245.26875
2021,11,Si Sa Ket,201.72375
2021,12,Si Sa Ket,140.77
2022,1,Si Sa Ket,96.785
2022,2,Si Sa Ket,74.27
2022,3,Si Sa Ket,56.735
2022,4,Si Sa Ket,44.74875
2022,5,Si Sa Ket,46.38375
2022,6,Si Sa Ket,38.185
2022,7,Si Sa Ket,52.33
2022,8,Si Sa Ket,52.18
2022,9,Si Sa Ket,218.4825
2022,10,Si Sa Ket,205.74375
2022,11,Si Sa Ket,189.2175
2022,12,Si Sa Ket,129.55125
2003,1,Songkhla,180.1526946
2003,2,Songkhla,123.5062874
2003,3,Songkhla,131.1684132
2003,4,Songkhla,87.22664671
2003,5,Songkhla,79.55988024
2003,6,Songkhla,93.74535928
2003,7,Songkhla,111.8344311
2003,8,Songkhla,124.2672156
2003,9,Songkhla,131.8149701
2003,10,Songkhla,230.1115269
2003,11,Songkhla,230.2476048
2003,12,Songkhla,225.876497
2004,1,Songkhla,157.9585329
2004,2,Songkhla,110.35
2004,3,Songkhla,76.10389222
2004,4,Songkhla,54.98488024
2004,5,Songkhla,48.19670659
2004,6,Songkhla,54.25299401
2004,7,Songkhla,63.33592814
2004,8,Songkhla,64.48607784
2004,9,Songkhla,147.944012
2004,10,Songkhla,194.5703593
2004,11,Songkhla,229.6979042
2004,12,Songkhla,216.961976
2005,1,Songkhla,150.6402695
2005,2,Songkhla,91.49326347
2005,3,Songkhla,64.72724551
2005,4,Songkhla,48.61332335
2005,5,Songkhla,102.5239521
2005,6,Songkhla,111.0434132
2005,7,Songkhla,105.4836826
2005,8,Songkhla,103.8336826
2005,9,Songkhla,113.2658683
2005,10,Songkhla,192.6609281
2005,11,Songkhla,230.2476048
2005,12,Songkhla,230.2476048
2006,1,Songkhla,198.392515
2006,2,Songkhla,170.5258982
2006,3,Songkhla,170.2842814
2006,4,Songkhla,169.6946108
2006,5,Songkhla,213.0926647
2006,6,Songkhla,221.3188623
2006,7,Songkhla,202.875
2006,8,Songkhla,189.261976
2006,9,Songkhla,192.1938623
2006,10,Songkhla,204.6511976
2006,11,Songkhla,229.8988024
2006,12,Songkhla,225.2034431
2007,1,Songkhla,222.6525449
2007,2,Songkhla,150.1856287
2007,3,Songkhla,153.5755988
2007,4,Songkhla,180.3112275
2007,5,Songkhla,199.3712575
2007,6,Songkhla,198.9820359
2007,7,Songkhla,200.9782934
2007,8,Songkhla,193.5146707
2007,9,Songkhla,201.3687126
2007,10,Songkhla,230.2127246
2007,11,Songkhla,230.2476048
2007,12,Songkhla,226.2284431
2008,1,Songkhla,208.0261976
2008,2,Songkhla,172.7643713
2008,3,Songkhla,149.5943114
2008,4,Songkhla,166.5971557
2008,5,Songkhla,188.3723054
2008,6,Songkhla,203.961976
2008,7,Songkhla,204.1748503
2008,8,Songkhla,208.8338323
2008,9,Songkhla,202.8806886
2008,10,Songkhla,230.2476048
2008,11,Songkhla,230.2476048
2008,12,Songkhla,227.8212575
2009,1,Songkhla,225.6392216
2009,2,Songkhla,166.9724551
2009,3,Songkhla,219.2606287
2009,4,Songkhla,226.8538922
2009,5,Songkhla,226.1004491
2009,6,Songkhla,175.5609281
2009,7,Songkhla,175.9020958
2009,8,Songkhla,189.2064371
2009,9,Songkhla,183.6844311
2009,10,Songkhla,208.2377246
2009,11,Songkhla,230.2476048
2009,12,Songkhla,226.976497
2010,1,Songkhla,200.754491
2010,2,Songkhla,134.3694611
2010,3,Songkhla,89.28038922
2010,4,Songkhla,71.89805389
2010,5,Songkhla,62.4488024
2010,6,Songkhla,129.6402695
2010,7,Songkhla,161.870509
2010,8,Songkhla,160.0747006
2010,9,Songkhla,191.2889222
2010,10,Songkhla,228.2223054
2010,11,Songkhla,230.2476048
2010,12,Songkhla,230.2476048
2011,1,Songkhla,229.1582335
2011,2,Songkhla,159.0971557
2011,3,Songkhla,201.6793413
2011,4,Songkhla,175.488024
2011,5,Songkhla,177.8573353
2011,6,Songkhla,181.2140719
2011,7,Songkhla,180.013024
2011,8,Songkhla,209.2404192
2011,9,Songkhla,208.9627246
2011,10,Songkhla,230.2476048
2011,11,Songkhla,230.2476048
2011,12,Songkhla,230.2476048
2012,1,Songkhla,230.0663174
2012,2,Songkhla,194.4655689
2012,3,Songkhla,207.9299401
2012,4,Songkhla,230.1507485
2012,5,Songkhla,224.7712575
2012,6,Songkhla,189.7458084
2012,7,Songkhla,168.7988024
2012,8,Songkhla,197.0941617
2012,9,Songkhla,207.0836826
2012,10,Songkhla,219.2275449
2012,11,Songkhla,230.2476048
2012,12,Songkhla,229.666018
2013,1,Songkhla,211.1818862
2013,2,Songkhla,209.2437126
2013,3,Songkhla,130.3552395
2013,4,Songkhla,224.6784431
2013,5,Songkhla,218.7058383
2013,6,Songkhla,212.9714072
2013,7,Songkhla,198.0497006
2013,8,Songkhla,214.7329341
2013,9,Songkhla,201.5275449
2013,10,Songkhla,230.2476048
2013,11,Songkhla,230.2476048
2013,12,Songkhla,215.6052395
2014,1,Songkhla,162.9197605
2014,2,Songkhla,92.79655689
2014,3,Songkhla,62.07844311
2014,4,Songkhla,50.53053892
2014,5,Songkhla,106.5615269
2014,6,Songkhla,114.7770958
2014,7,Songkhla,104.5835329
2014,8,Songkhla,170.7709581
2014,9,Songkhla,162.3827844
2014,10,Songkhla,193.5640719
2014,11,Songkhla,230.2476048
2014,12,Songkhla,230.2476048
2015,1,Songkhla,171.8582335
2015,2,Songkhla,106.0468563
2015,3,Songkhla,67.51032934
2015,4,Songkhla,99.45898204
2015,5,Songkhla,115.6161677
2015,6,Songkhla,113.3718563
2015,7,Songkhla,108.8802395
2015,8,Songkhla,177.8550898
2015,9,Songkhla,178.883982
2015,10,Songkhla,204.7758982
2015,11,Songkhla,230.2476048
2015,12,Songkhla,226.3330838
2016,1,Songkhla,206.8745509
2016,2,Songkhla,161.6618263
2016,3,Songkhla,87.84700599
2016,4,Songkhla,59.76766467
2016,5,Songkhla,104.5508982
2016,6,Songkhla,109.9860778
2016,7,Songkhla,140.5272455
2016,8,Songkhla,139.9866766
2016,9,Songkhla,159.9633234
2016,10,Songkhla,196.1384731
2016,11,Songkhla,230.2476048
2016,12,Songkhla,230.235479
2017,1,Songkhla,230.2185629
2017,2,Songkhla,176.157485
2017,3,Songkhla,152.4971557
2017,4,Songkhla,177.5452096
2017,5,Songkhla,181.0684132
2017,6,Songkhla,153.7091317
2017,7,Songkhla,165.4598802
2017,8,Songkhla,176.2884731
2017,9,Songkhla,197.0498503
2017,10,Songkhla,208.5916168
2017,11,Songkhla,230.2476048
2017,12,Songkhla,228.8558383
2018,1,Songkhla,229.2612275
2018,2,Songkhla,184.9916168
2018,3,Songkhla,127.9564371
2018,4,Songkhla,111.4476048
2018,5,Songkhla,134.8962575
2018,6,Songkhla,155.7709581
2018,7,Songkhla,147.0609281
2018,8,Songkhla,136.3011976
2018,9,Songkhla,149.3477545
2018,10,Songkhla,210.6200599
2018,11,Songkhla,230.2476048
2018,12,Songkhla,230.2434132
2019,1,Songkhla,226.5525449
2019,2,Songkhla,150.7793413
2019,3,Songkhla,93.80688623
2019,4,Songkhla,74.97964072
2019,5,Songkhla,90.66497006
2019,6,Songkhla,101.0013473
2019,7,Songkhla,93.62664671
2019,8,Songkhla,103.9558383
2019,9,Songkhla,107.8827844
2019,10,Songkhla,215.6874251
2019,11,Songkhla,230.2476048
2019,12,Songkhla,212.1618263
2020,1,Songkhla,138.0067365
2020,2,Songkhla,87.91526946
2020,3,Songkhla,59.65808383
2020,4,Songkhla,57.38547904
2020,5,Songkhla,95.84101796
2020,6,Songkhla,152.5658683
2020,7,Songkhla,183.8336826
2020,8,Songkhla,172.2830838
2020,9,Songkhla,186.9366766
2020,10,Songkhla,219.2995509
2020,11,Songkhla,230.2476048
2020,12,Songkhla,229.9273952
2021,1,Songkhla,200.4721557
2021,2,Songkhla,124.4435629
2021,3,Songkhla,88.39281437
2021,4,Songkhla,108.3092814
2021,5,Songkhla,139.7272455
2021,6,Songkhla,127.411976
2021,7,Songkhla,119.5296407
2021,8,Songkhla,171.6631737
2021,9,Songkhla,171.0853293
2021,10,Songkhla,196.1988024
2021,11,Songkhla,230.2476048
2021,12,Songkhla,224.2862275
2022,1,Songkhla,158.8974551
2022,2,Songkhla,223.7143713
2022,3,Songkhla,221.985479
2022,4,Songkhla,227.8270958
2022,5,Songkhla,230.2022455
2022,6,Songkhla,229.8188623
2022,7,Songkhla,228.9052395
2022,8,Songkhla,228.8113772
2022,9,Songkhla,207.4865269
2022,10,Songkhla,230.2476048
2022,11,Songkhla,230.2476048
2022,12,Songkhla,230.2476048
2003,1,Sukhothai,141.0751786
2003,2,Sukhothai,101.4655357
2003,3,Sukhothai,79.07142857
2003,4,Sukhothai,57.28071429
2003,5,Sukhothai,47.02714286
2003,6,Sukhothai,77.24982143
2003,7,Sukhothai,95.2825
2003,8,Sukhothai,100.5235714
2003,9,Sukhothai,226.4008929
2003,10,Sukhothai,159.4385714
2003,11,Sukhothai,109.9267857
2003,12,Sukhothai,79.06767857
2004,1,Sukhothai,59.35660714
2004,2,Sukhothai,47.01285714
2004,3,Sukhothai,38.54214286
2004,4,Sukhothai,32.82321429
2004,5,Sukhothai,108.0798214
2004,6,Sukhothai,195.5185714
2004,7,Sukhothai,195.6716071
2004,8,Sukhothai,186.2121429
2004,9,Sukhothai,244.7755357
2004,10,Sukhothai,168.5264286
2004,11,Sukhothai,122.47375
2004,12,Sukhothai,87.52089286
2005,1,Sukhothai,65.76392857
2005,2,Sukhothai,50.10267857
2005,3,Sukhothai,40.54803571
2005,4,Sukhothai,34.37285714
2005,5,Sukhothai,29.80732143
2005,6,Sukhothai,70.13517857
2005,7,Sukhothai,74.44946429
2005,8,Sukhothai,94.97714286
2005,9,Sukhothai,243.2226786
2005,10,Sukhothai,208.4666071
2005,11,Sukhothai,176.1869643
2005,12,Sukhothai,132.9933929
2006,1,Sukhothai,92.35607143
2006,2,Sukhothai,69.95357143
2006,3,Sukhothai,52.46285714
2006,4,Sukhothai,44.26232143
2006,5,Sukhothai,191.7653571
2006,6,Sukhothai,208.5158929
2006,7,Sukhothai,228.3732143
2006,8,Sukhothai,244.5485714
2006,9,Sukhothai,245.2348214
2006,10,Sukhothai,245.2348214
2006,11,Sukhothai,178.7460714
2006,12,Sukhothai,131.3448214
2007,1,Sukhothai,93.54571429
2007,2,Sukhothai,68.18107143
2007,3,Sukhothai,50.99982143
2007,4,Sukhothai,41.26678571
2007,5,Sukhothai,226.5469643
2007,6,Sukhothai,218.3057143
2007,7,Sukhothai,190.9594643
2007,8,Sukhothai,196.0180357
2007,9,Sukhothai,245.2139286
2007,10,Sukhothai,245.1642857
2007,11,Sukhothai,180.5382143
2007,12,Sukhothai,134.7814286
2008,1,Sukhothai,99.29535714
2008,2,Sukhothai,79.64321429
2008,3,Sukhothai,57.88392857
2008,4,Sukhothai,46.97267857
2008,5,Sukhothai,84.29089286
2008,6,Sukhothai,80.97089286
2008,7,Sukhothai,74.65107143
2008,8,Sukhothai,86.09839286
2008,9,Sukhothai,183.8830357
2008,10,Sukhothai,227.81
2008,11,Sukhothai,203.2303571
2008,12,Sukhothai,158.6908929
2009,1,Sukhothai,109.8110714
2009,2,Sukhothai,78.35053571
2009,3,Sukhothai,57.10589286
2009,4,Sukhothai,45.46178571
2009,5,Sukhothai,91.565
2009,6,Sukhothai,139.5783929
2009,7,Sukhothai,136.6414286
2009,8,Sukhothai,169.7473214
2009,9,Sukhothai,229.4485714
2009,10,Sukhothai,236.3373214
2009,11,Sukhothai,166.2971429
2009,12,Sukhothai,122.7385714
2010,1,Sukhothai,98.28910714
2010,2,Sukhothai,69.16160714
2010,3,Sukhothai,51.68803571
2010,4,Sukhothai,41.64232143
2010,5,Sukhothai,35.04196429
2010,6,Sukhothai,42.32107143
2010,7,Sukhothai,62.90142857
2010,8,Sukhothai,157.6271429
2010,9,Sukhothai,218.0905357
2010,10,Sukhothai,242.4446429
2010,11,Sukhothai,170.8769643
2010,12,Sukhothai,139.5123214
2011,1,Sukhothai,100.8855357
2011,2,Sukhothai,75.57214286
2011,3,Sukhothai,64.18232143
2011,4,Sukhothai,56.11571429
2011,5,Sukhothai,181.5060714
2011,6,Sukhothai,209.16875
2011,7,Sukhothai,239.14125
2011,8,Sukhothai,245.2348214
2011,9,Sukhothai,245.2348214
2011,10,Sukhothai,244.7014286
2011,11,Sukhothai,188.5351786
2011,12,Sukhothai,140.1491071
2012,1,Sukhothai,104.5332143
2012,2,Sukhothai,74.87535714
2012,3,Sukhothai,55.14857143
2012,4,Sukhothai,43.97982143
2012,5,Sukhothai,87.82857143
2012,6,Sukhothai,70.85357143
2012,7,Sukhothai,77.5975
2012,8,Sukhothai,83.01535714
2012,9,Sukhothai,219.6135714
2012,10,Sukhothai,202.5433929
2012,11,Sukhothai,177.6728571
2012,12,Sukhothai,131.5107143
2013,1,Sukhothai,100.7878571
2013,2,Sukhothai,74.08625
2013,3,Sukhothai,54.99410714
2013,4,Sukhothai,43.67214286
2013,5,Sukhothai,37.39642857
2013,6,Sukhothai,59.115
2013,7,Sukhothai,99.87107143
2013,8,Sukhothai,180.2844643
2013,9,Sukhothai,245.2348214
2013,10,Sukhothai,242.06625
2013,11,Sukhothai,198.6317857
2013,12,Sukhothai,153.0005357
2014,1,Sukhothai,107.2035714
2014,2,Sukhothai,75.68107143
2014,3,Sukhothai,55.13178571
2014,4,Sukhothai,43.83553571
2014,5,Sukhothai,49.21696429
2014,6,Sukhothai,41.64642857
2014,7,Sukhothai,48.79125
2014,8,Sukhothai,115.3107143
2014,9,Sukhothai,163.245
2014,10,Sukhothai,164.42875
2014,11,Sukhothai,120.4351786
2014,12,Sukhothai,86.16517857
2015,1,Sukhothai,65.17785714
2015,2,Sukhothai,50.65642857
2015,3,Sukhothai,41.0825
2015,4,Sukhothai,34.55714286
2015,5,Sukhothai,29.92946429
2015,6,Sukhothai,26.445
2015,7,Sukhothai,25.40053571
2015,8,Sukhothai,28.7325
2015,9,Sukhothai,73.26214286
2015,10,Sukhothai,74.04017857
2015,11,Sukhothai,63.56928571
2015,12,Sukhothai,49.45017857
2016,1,Sukhothai,40.275
2016,2,Sukhothai,33.98321429
2016,3,Sukhothai,29.49625
2016,4,Sukhothai,26.10321429
2016,5,Sukhothai,32.42928571
2016,6,Sukhothai,32.78160714
2016,7,Sukhothai,39.59392857
2016,8,Sukhothai,83.23214286
2016,9,Sukhothai,198.4960714
2016,10,Sukhothai,239.9201786
2016,11,Sukhothai,241.6439286
2016,12,Sukhothai,179.92875
2017,1,Sukhothai,140.9405357
2017,2,Sukhothai,97.73464286
2017,3,Sukhothai,68.285
2017,4,Sukhothai,52.45410714
2017,5,Sukhothai,214.65625
2017,6,Sukhothai,242.3069643
2017,7,Sukhothai,243.7419643
2017,8,Sukhothai,245.1607143
2017,9,Sukhothai,245.2348214
2017,10,Sukhothai,245.2348214
2017,11,Sukhothai,190.96
2017,12,Sukhothai,155.9425
2018,1,Sukhothai,116.4648214
2018,2,Sukhothai,90.20410714
2018,3,Sukhothai,64.55410714
2018,4,Sukhothai,51.94089286
2018,5,Sukhothai,131.2669643
2018,6,Sukhothai,137.9073214
2018,7,Sukhothai,142.6916071
2018,8,Sukhothai,183.6435714
2018,9,Sukhothai,188.5851786
2018,10,Sukhothai,193.6103571
2018,11,Sukhothai,149.45625
2018,12,Sukhothai,119.3714286
2019,1,Sukhothai,96.13428571
2019,2,Sukhothai,71.19767857
2019,3,Sukhothai,52.81964286
2019,4,Sukhothai,42.19625
2019,5,Sukhothai,36.19857143
2019,6,Sukhothai,32.39660714
2019,7,Sukhothai,33.83482143
2019,8,Sukhothai,240.5464286
2019,9,Sukhothai,244.5907143
2019,10,Sukhothai,182.5183929
2019,11,Sukhothai,149.1519643
2019,12,Sukhothai,110.9960714
2020,1,Sukhothai,79.31446429
2020,2,Sukhothai,58.1975
2020,3,Sukhothai,45.48285714
2020,4,Sukhothai,37.62196429
2020,5,Sukhothai,32.19357143
2020,6,Sukhothai,30.14
2020,7,Sukhothai,26.58321429
2020,8,Sukhothai,120.8828571
2020,9,Sukhothai,177.9773214
2020,10,Sukhothai,225.6092857
2020,11,Sukhothai,164.7210714
2020,12,Sukhothai,117.9755357
2021,1,Sukhothai,84.11142857
2021,2,Sukhothai,62.23660714
2021,3,Sukhothai,47.94160714
2021,4,Sukhothai,74.625
2021,5,Sukhothai,57.97678571
2021,6,Sukhothai,49.08428571
2021,7,Sukhothai,72.21767857
2021,8,Sukhothai,95.81553571
2021,9,Sukhothai,226.2176786
2021,10,Sukhothai,239.6957143
2021,11,Sukhothai,182.4394643
2021,12,Sukhothai,133.1985714
2022,1,Sukhothai,95.44053571
2022,2,Sukhothai,89.90732143
2022,3,Sukhothai,66.44267857
2022,4,Sukhothai,50.28928571
2022,5,Sukhothai,126.8008929
2022,6,Sukhothai,89.02
2022,7,Sukhothai,82.17660714
2022,8,Sukhothai,160.1860714
2022,9,Sukhothai,245.19875
2022,10,Sukhothai,238.9203571
2022,11,Sukhothai,199.0342857
2022,12,Sukhothai,149.55375
2003,1,Suphan Buri,90.95066667
2003,2,Suphan Buri,68.97383333
2003,3,Suphan Buri,69.1215
2003,4,Suphan Buri,54.23866667
2003,5,Suphan Buri,46.44866667
2003,6,Suphan Buri,56.84183333
2003,7,Suphan Buri,74.4795
2003,8,Suphan Buri,69.41683333
2003,9,Suphan Buri,178.4303333
2003,10,Suphan Buri,178.5206667
2003,11,Suphan Buri,123.5086667
2003,12,Suphan Buri,85.98833333
2004,1,Suphan Buri,66.182
2004,2,Suphan Buri,53.009
2004,3,Suphan Buri,43.65716667
2004,4,Suphan Buri,37.38516667
2004,5,Suphan Buri,34.55233333
2004,6,Suphan Buri,31.98933333
2004,7,Suphan Buri,31.39116667
2004,8,Suphan Buri,29.6955
2004,9,Suphan Buri,103.0061667
2004,10,Suphan Buri,74.53483333
2004,11,Suphan Buri,57.629
2004,12,Suphan Buri,46.92316667
2005,1,Suphan Buri,39.75033333
2005,2,Suphan Buri,34.5755
2005,3,Suphan Buri,30.65633333
2005,4,Suphan Buri,27.71383333
2005,5,Suphan Buri,26.3335
2005,6,Suphan Buri,24.49716667
2005,7,Suphan Buri,23.75266667
2005,8,Suphan Buri,23.44416667
2005,9,Suphan Buri,191.1173333
2005,10,Suphan Buri,227.3706667
2005,11,Suphan Buri,237.1786667
2005,12,Suphan Buri,182.8131667
2006,1,Suphan Buri,128.1063333
2006,2,Suphan Buri,101.7171667
2006,3,Suphan Buri,79.39483333
2006,4,Suphan Buri,67.9315
2006,5,Suphan Buri,77.87966667
2006,6,Suphan Buri,69.85
2006,7,Suphan Buri,64.374
2006,8,Suphan Buri,56.1875
2006,9,Suphan Buri,192.0628333
2006,10,Suphan Buri,242.2705
2006,11,Suphan Buri,186.1535
2006,12,Suphan Buri,132.1278333
2007,1,Suphan Buri,91.8225
2007,2,Suphan Buri,67.2205
2007,3,Suphan Buri,53.2535
2007,4,Suphan Buri,47.90833333
2007,5,Suphan Buri,146.6401667
2007,6,Suphan Buri,135.6551667
2007,7,Suphan Buri,133.1305
2007,8,Suphan Buri,115.0431667
2007,9,Suphan Buri,147.9661667
2007,10,Suphan Buri,190.2596667
2007,11,Suphan Buri,140.7601667
2007,12,Suphan Buri,101.4381667
2008,1,Suphan Buri,73.6885
2008,2,Suphan Buri,58.78366667
2008,3,Suphan Buri,47.58216667
2008,4,Suphan Buri,43.19183333
2008,5,Suphan Buri,47.39133333
2008,6,Suphan Buri,46.82016667
2008,7,Suphan Buri,48.965
2008,8,Suphan Buri,47.209
2008,9,Suphan Buri,167.3385
2008,10,Suphan Buri,244.2455
2008,11,Suphan Buri,209.0158333
2008,12,Suphan Buri,152.2476667
2009,1,Suphan Buri,102.5123333
2009,2,Suphan Buri,73.46533333
2009,3,Suphan Buri,59.00366667
2009,4,Suphan Buri,48.884
2009,5,Suphan Buri,89.0405
2009,6,Suphan Buri,82.1485
2009,7,Suphan Buri,80.1925
2009,8,Suphan Buri,89.336
2009,9,Suphan Buri,158.2
2009,10,Suphan Buri,231.7635
2009,11,Suphan Buri,175.5996667
2009,12,Suphan Buri,130.5336667
2010,1,Suphan Buri,98.73516667
2010,2,Suphan Buri,70.9575
2010,3,Suphan Buri,55.33683333
2010,4,Suphan Buri,45.6905
2010,5,Suphan Buri,39.17433333
2010,6,Suphan Buri,37.48166667
2010,7,Suphan Buri,47.82783333
2010,8,Suphan Buri,84.5195
2010,9,Suphan Buri,197.2695
2010,10,Suphan Buri,283.822
2010,11,Suphan Buri,212.9803333
2010,12,Suphan Buri,164.5646667
2011,1,Suphan Buri,114.5881667
2011,2,Suphan Buri,87.378
2011,3,Suphan Buri,90.37883333
2011,4,Suphan Buri,98.35433333
2011,5,Suphan Buri,145.8988333
2011,6,Suphan Buri,149.4371667
2011,7,Suphan Buri,200.4171667
2011,8,Suphan Buri,220.8863333
2011,9,Suphan Buri,269.1436667
2011,10,Suphan Buri,292.9705
2011,11,Suphan Buri,231.4041667
2011,12,Suphan Buri,170.0311667
2012,1,Suphan Buri,131.7365
2012,2,Suphan Buri,98.1235
2012,3,Suphan Buri,72.24533333
2012,4,Suphan Buri,56.48933333
2012,5,Suphan Buri,51.784
2012,6,Suphan Buri,43.75316667
2012,7,Suphan Buri,46.04933333
2012,8,Suphan Buri,41.1355
2012,9,Suphan Buri,232.754
2012,10,Suphan Buri,256.4138333
2012,11,Suphan Buri,253.4428333
2012,12,Suphan Buri,197.1398333
2013,1,Suphan Buri,151.621
2013,2,Suphan Buri,109.664
2013,3,Suphan Buri,78.52266667
2013,4,Suphan Buri,60.71066667
2013,5,Suphan Buri,50.13233333
2013,6,Suphan Buri,48.99816667
2013,7,Suphan Buri,54.6475
2013,8,Suphan Buri,68.5335
2013,9,Suphan Buri,234.9505
2013,10,Suphan Buri,291.756
2013,11,Suphan Buri,260.9536667
2013,12,Suphan Buri,194.5228333
2014,1,Suphan Buri,133.6738333
2014,2,Suphan Buri,95.414
2014,3,Suphan Buri,70.36883333
2014,4,Suphan Buri,55.08016667
2014,5,Suphan Buri,45.7065
2014,6,Suphan Buri,39.902
2014,7,Suphan Buri,35.659
2014,8,Suphan Buri,55.143
2014,9,Suphan Buri,89.83716667
2014,10,Suphan Buri,134.7406667
2014,11,Suphan Buri,105.0095
2014,12,Suphan Buri,75.96816667
2015,1,Suphan Buri,58.60983333
2015,2,Suphan Buri,47.75383333
2015,3,Suphan Buri,40.5125
2015,4,Suphan Buri,35.19866667
2015,5,Suphan Buri,31.16216667
2015,6,Suphan Buri,27.99333333
2015,7,Suphan Buri,25.79566667
2015,8,Suphan Buri,24.08666667
2015,9,Suphan Buri,145.3533333
2015,10,Suphan Buri,214.8811667
2015,11,Suphan Buri,187.5878333
2015,12,Suphan Buri,148.5475
2016,1,Suphan Buri,105.5946667
2016,2,Suphan Buri,73.571
2016,3,Suphan Buri,57.034
2016,4,Suphan Buri,46.87366667
2016,5,Suphan Buri,40.33983333
2016,6,Suphan Buri,35.81783333
2016,7,Suphan Buri,35.60233333
2016,8,Suphan Buri,38.24466667
2016,9,Suphan Buri,151.9943333
2016,10,Suphan Buri,279.7393333
2016,11,Suphan Buri,283.9426667
2016,12,Suphan Buri,213.3253333
2017,1,Suphan Buri,170.3585
2017,2,Suphan Buri,121.3013333
2017,3,Suphan Buri,94.39166667
2017,4,Suphan Buri,69.117
2017,5,Suphan Buri,200.5221667
2017,6,Suphan Buri,199.737
2017,7,Suphan Buri,203.1555
2017,8,Suphan Buri,215.2961667
2017,9,Suphan Buri,281.9538333
2017,10,Suphan Buri,293.244
2017,11,Suphan Buri,255.7185
2017,12,Suphan Buri,206.7111667
2018,1,Suphan Buri,158.6576667
2018,2,Suphan Buri,125.0243333
2018,3,Suphan Buri,93.132
2018,4,Suphan Buri,99.50566667
2018,5,Suphan Buri,91.47366667
2018,6,Suphan Buri,79.0255
2018,7,Suphan Buri,84.78733333
2018,8,Suphan Buri,96.68216667
2018,9,Suphan Buri,134.4298333
2018,10,Suphan Buri,164.863
2018,11,Suphan Buri,136.9225
2018,12,Suphan Buri,105.1245
2019,1,Suphan Buri,79.30416667
2019,2,Suphan Buri,61.2575
2019,3,Suphan Buri,48.6215
2019,4,Suphan Buri,40.77433333
2019,5,Suphan Buri,37.905
2019,6,Suphan Buri,36.74233333
2019,7,Suphan Buri,33.13516667
2019,8,Suphan Buri,144.6733333
2019,9,Suphan Buri,231.8253333
2019,10,Suphan Buri,218.2288333
2019,11,Suphan Buri,178.0641667
2019,12,Suphan Buri,132.2271667
2020,1,Suphan Buri,95.6775
2020,2,Suphan Buri,69.35916667
2020,3,Suphan Buri,54.24766667
2020,4,Suphan Buri,44.89766667
2020,5,Suphan Buri,38.48216667
2020,6,Suphan Buri,33.96233333
2020,7,Suphan Buri,34.15966667
2020,8,Suphan Buri,31.93733333
2020,9,Suphan Buri,150.6388333
2020,10,Suphan Buri,264.3551667
2020,11,Suphan Buri,213.8428333
2020,12,Suphan Buri,157.3981667
2021,1,Suphan Buri,110.292
2021,2,Suphan Buri,78.4625
2021,3,Suphan Buri,59.83983333
2021,4,Suphan Buri,85.506
2021,5,Suphan Buri,72.99016667
2021,6,Suphan Buri,61.427
2021,7,Suphan Buri,82.66816667
2021,8,Suphan Buri,84.79083333
2021,9,Suphan Buri,263.7868333
2021,10,Suphan Buri,290.834
2021,11,Suphan Buri,261.3318333
2021,12,Suphan Buri,197.8965
2022,1,Suphan Buri,146.0686667
2022,2,Suphan Buri,121.5506667
2022,3,Suphan Buri,130.1535
2022,4,Suphan Buri,89.98233333
2022,5,Suphan Buri,154.7523333
2022,6,Suphan Buri,123.1531667
2022,7,Suphan Buri,135.1991667
2022,8,Suphan Buri,134.0468333
2022,9,Suphan Buri,255.7393333
2022,10,Suphan Buri,269.3028333
2022,11,Suphan Buri,268.8355
2022,12,Suphan Buri,203.8548333
2003,1,Surat Thani,231.1059618
2003,2,Surat Thani,167.0885533
2003,3,Surat Thani,189.2833863
2003,4,Surat Thani,139.2856121
2003,5,Surat Thani,207.0830684
2003,6,Surat Thani,214.5274245
2003,7,Surat Thani,241.3819555
2003,8,Surat Thani,246.3327504
2003,9,Surat Thani,264.5558824
2003,10,Surat Thani,291.9941971
2003,11,Surat Thani,291.8589825
2003,12,Surat Thani,280.6018283
2004,1,Surat Thani,208.8617647
2004,2,Surat Thani,162.6670906
2004,3,Surat Thani,115.1627186
2004,4,Surat Thani,82.7163752
2004,5,Surat Thani,107.1547695
2004,6,Surat Thani,179.3168521
2004,7,Surat Thani,202.581876
2004,8,Surat Thani,212.59062
