year,month,province,ws
1967,5,Narathiwat,1.643746032
1967,6,Narathiwat,1.977650794
1967,7,Narathiwat,1.752031746
1967,8,Narathiwat,1.999492063
1967,9,Narathiwat,1.399492063
1967,10,Narathiwat,1.402095238
1967,11,Narathiwat,1.373619048
1967,12,Narathiwat,2.237301587
1968,1,Narathiwat,1.75647619
1968,2,Narathiwat,2.088380952
1968,3,Narathiwat,2.000666667
1968,4,Narathiwat,1.697015873
1968,5,Narathiwat,1.427269841
1968,6,Narathiwat,1.380952381
1968,7,Narathiwat,1.825142857
1968,8,Narathiwat,2.317206349
1968,9,Narathiwat,1.673555556
1968,10,Narathiwat,1.550063492
1968,11,Narathiwat,1.147047619
1968,12,Narathiwat,1.700507937
1969,1,Narathiwat,1.468095238
1969,2,Narathiwat,1.760698413
1969,3,Narathiwat,1.692063492
1969,4,Narathiwat,1.854730159
1969,5,Narathiwat,1.275968254
1969,6,Narathiwat,1.752793651
1969,7,Narathiwat,1.761936508
1969,8,Narathiwat,1.795238095
1969,9,Narathiwat,1.846031746
1969,10,Narathiwat,1.096031746
1969,11,Narathiwat,1.297650794
1969,12,Narathiwat,1.765142857
1970,1,Narathiwat,1.645809524
1970,2,Narathiwat,1.824412698
1970,3,Narathiwat,1.691619048
1970,4,Narathiwat,1.616730159
1970,5,Narathiwat,1.378507937
1970,6,Narathiwat,1.608857143
1970,7,Narathiwat,1.619206349
1970,8,Narathiwat,1.688190476
1970,9,Narathiwat,1.790984127
1970,10,Narathiwat,1.527333333
1970,11,Narathiwat,0.998507937
1970,12,Narathiwat,1.238380952
1971,1,Narathiwat,1.820952381
1971,2,Narathiwat,1.607587302
1971,3,Narathiwat,1.83552381
1971,4,Narathiwat,1.320634921
1971,5,Narathiwat,1.521904762
1971,6,Narathiwat,1.767492063
1971,7,Narathiwat,1.538761905
1971,8,Narathiwat,1.783492063
1971,9,Narathiwat,1.463015873
1971,10,Narathiwat,1.783650794
1971,11,Narathiwat,1.294063492
1971,12,Narathiwat,1.918857143
1972,1,Narathiwat,1.544126984
1972,2,Narathiwat,1.550730159
1972,3,Narathiwat,1.910761905
1972,4,Narathiwat,1.429428571
1972,5,Narathiwat,1.197777778
1972,6,Narathiwat,1.547015873
1972,7,Narathiwat,1.562126984
1972,8,Narathiwat,1.608063492
1972,9,Narathiwat,1.613936508
1972,10,Narathiwat,1.161904762
1972,11,Narathiwat,0.879142857
1972,12,Narathiwat,2.247365079
1973,1,Narathiwat,1.656063492
1973,2,Narathiwat,1.825619048
1973,3,Narathiwat,1.955365079
1973,4,Narathiwat,1.421269841
1973,5,Narathiwat,1.40215873
1973,6,Narathiwat,1.658984127
1973,7,Narathiwat,1.637301587
1973,8,Narathiwat,1.894539683
1973,9,Narathiwat,1.631015873
1973,10,Narathiwat,1.437111111
1973,11,Narathiwat,1.169555556
1973,12,Narathiwat,2.180444444
1974,1,Narathiwat,1.656063492
1974,2,Narathiwat,1.825619048
1974,3,Narathiwat,1.955365079
1974,4,Narathiwat,1.421269841
1974,5,Narathiwat,1.40215873
1974,6,Narathiwat,1.658984127
1974,7,Narathiwat,1.637301587
1974,8,Narathiwat,1.894539683
1974,9,Narathiwat,1.631015873
1974,10,Narathiwat,1.437111111
1974,11,Narathiwat,1.035746032
1974,12,Narathiwat,1.614
1975,1,Narathiwat,1.323587302
1975,2,Narathiwat,1.789809524
1975,3,Narathiwat,1.681047619
1975,4,Narathiwat,1.520730159
1975,5,Narathiwat,1.355396825
1975,6,Narathiwat,1.685650794
1975,7,Narathiwat,1.516
1975,8,Narathiwat,1.826888889
1975,9,Narathiwat,1.523333333
1975,10,Narathiwat,1.411936508
1975,11,Narathiwat,1.095619048
1975,12,Narathiwat,1.433460317
1976,1,Narathiwat,1.683555556
1976,2,Narathiwat,1.588571429
1976,3,Narathiwat,1.310444444
1976,4,Narathiwat,1.421111111
1976,5,Narathiwat,1.581301587
1976,6,Narathiwat,1.845174603
1976,7,Narathiwat,1.662952381
1976,8,Narathiwat,1.805809524
1976,9,Narathiwat,1.617365079
1976,10,Narathiwat,1.509460317
1976,11,Narathiwat,1.000380952
1976,12,Narathiwat,1.50231746
1977,1,Narathiwat,1.520031746
1977,2,Narathiwat,1.344761905
1977,3,Narathiwat,1.638698413
1977,4,Narathiwat,1.589111111
1977,5,Narathiwat,1.590793651
1977,6,Narathiwat,1.712253968
1977,7,Narathiwat,1.685333333
1977,8,Narathiwat,1.677142857
1977,9,Narathiwat,1.71
1977,10,Narathiwat,1.342920635
1977,11,Narathiwat,1.426412698
1977,12,Narathiwat,1.788603175
1978,1,Narathiwat,1.772126984
1978,2,Narathiwat,2.390031746
1978,3,Narathiwat,2.316380952
1978,4,Narathiwat,1.910063492
1978,5,Narathiwat,1.537777778
1978,6,Narathiwat,1.411238095
1978,7,Narathiwat,1.441809524
1978,8,Narathiwat,1.777746032
1978,9,Narathiwat,1.695396825
1978,10,Narathiwat,1.159904762
1978,11,Narathiwat,1.290793651
1978,12,Narathiwat,1.676984127
1979,1,Narathiwat,2.104857143
1979,2,Narathiwat,1.854825397
1979,3,Narathiwat,1.662984127
1979,4,Narathiwat,1.154761905
1979,5,Narathiwat,1.674063492
1979,6,Narathiwat,1.507904762
1979,7,Narathiwat,1.628349206
1979,8,Narathiwat,1.748984127
1979,9,Narathiwat,1.195142857
1979,10,Narathiwat,1.441650794
1979,11,Narathiwat,1.654444444
1979,12,Narathiwat,1.826444444
1980,1,Narathiwat,1.762984127
1980,2,Narathiwat,2.158222222
1980,3,Narathiwat,1.28168254
1980,4,Narathiwat,1.646063492
1980,5,Narathiwat,1.467396825
1980,6,Narathiwat,1.377428571
1980,7,Narathiwat,1.512730159
1980,8,Narathiwat,1.829650794
1980,9,Narathiwat,1.668984127
1980,10,Narathiwat,1.288349206
1980,11,Narathiwat,0.894095238
1980,12,Narathiwat,1.560857143
1981,1,Narathiwat,1.699365079
1981,2,Narathiwat,1.607492063
1981,3,Narathiwat,2.253079365
1981,4,Narathiwat,1.378698413
1981,5,Narathiwat,1.110730159
1981,6,Narathiwat,1.728761905
1981,7,Narathiwat,1.692253968
1981,8,Narathiwat,1.916571429
1981,9,Narathiwat,1.826857143
1981,10,Narathiwat,1.09815873
1981,11,Narathiwat,1.076793651
1981,12,Narathiwat,2.234952381
1982,1,Narathiwat,1.897269841
1982,2,Narathiwat,1.815174603
1982,3,Narathiwat,1.664666667
1982,4,Narathiwat,1.361269841
1982,5,Narathiwat,1.341714286
1982,6,Narathiwat,1.66447619
1982,7,Narathiwat,1.805079365
1982,8,Narathiwat,1.664634921
1982,9,Narathiwat,1.515492063
1982,10,Narathiwat,1.062603175
1982,11,Narathiwat,0.757365079
1982,12,Narathiwat,1.926190476
1983,1,Narathiwat,2.344571429
1983,2,Narathiwat,2.012603175
1983,3,Narathiwat,1.863015873
1983,4,Narathiwat,1.916698413
1983,5,Narathiwat,1.511460317
1983,6,Narathiwat,1.557015873
1983,7,Narathiwat,1.610507937
1983,8,Narathiwat,1.619587302
1983,9,Narathiwat,1.475714286
1983,10,Narathiwat,1.216507937
1983,11,Narathiwat,1.242031746
1983,12,Narathiwat,2.01752381
1984,1,Narathiwat,2.105555556
1984,2,Narathiwat,2.282698413
1984,3,Narathiwat,1.651238095
1984,4,Narathiwat,1.379396825
1984,5,Narathiwat,1.210126984
1984,6,Narathiwat,1.774444444
1984,7,Narathiwat,1.508412698
1984,8,Narathiwat,1.897015873
1984,9,Narathiwat,1.285111111
1984,10,Narathiwat,1.434571429
1984,11,Narathiwat,1.087301587
1984,12,Narathiwat,1.689873016
1985,1,Narathiwat,2.104888889
1985,2,Narathiwat,1.355206349
1985,3,Narathiwat,1.923619048
1985,4,Narathiwat,1.551269841
1985,5,Narathiwat,1.254793651
1985,6,Narathiwat,2.048380952
1985,7,Narathiwat,1.531873016
1985,8,Narathiwat,1.911206349
1985,9,Narathiwat,1.41584127
1985,10,Narathiwat,1.158761905
1985,11,Narathiwat,0.825015873
1985,12,Narathiwat,1.439714286
1986,1,Narathiwat,2.120349206
1986,2,Narathiwat,1.935809524
1986,3,Narathiwat,2.032190476
1986,4,Narathiwat,1.465396825
1986,5,Narathiwat,1.984031746
1986,6,Narathiwat,1.536571429
1986,7,Narathiwat,1.788571429
1986,8,Narathiwat,2.293079365
1986,9,Narathiwat,1.726380952
1986,10,Narathiwat,1.064730159
1986,11,Narathiwat,1.334349206
1986,12,Narathiwat,1.890825397
1987,1,Narathiwat,2.267968254
1987,2,Narathiwat,2.092793651
1987,3,Narathiwat,1.831492063
1987,4,Narathiwat,1.626761905
1987,5,Narathiwat,1.227301587
1987,6,Narathiwat,1.63631746
1987,7,Narathiwat,1.774412698
1987,8,Narathiwat,1.762444444
1987,9,Narathiwat,1.577269841
1987,10,Narathiwat,0.755460317
1987,11,Narathiwat,0.722253968
1987,12,Narathiwat,1.80615873
1988,1,Narathiwat,1.776825397
1988,2,Narathiwat,1.634698413
1988,3,Narathiwat,1.659936508
1988,4,Narathiwat,1.58031746
1988,5,Narathiwat,1.213206349
1988,6,Narathiwat,1.609111111
1988,7,Narathiwat,1.554984127
1988,8,Narathiwat,1.381936508
1988,9,Narathiwat,1.368952381
1988,10,Narathiwat,1.984507937
1988,11,Narathiwat,1.716190476
1988,12,Narathiwat,2.059396825
1989,1,Narathiwat,2.178698413
1989,2,Narathiwat,2.019142857
1989,3,Narathiwat,1.598412698
1989,4,Narathiwat,1.172698413
1989,5,Narathiwat,1.348539683
1989,6,Narathiwat,1.627174603
1989,7,Narathiwat,1.621555556
1989,8,Narathiwat,1.980761905
1989,9,Narathiwat,1.496730159
1989,10,Narathiwat,1.080793651
1989,11,Narathiwat,1.683079365
1989,12,Narathiwat,1.873206349
1990,1,Narathiwat,1.909396825
1990,2,Narathiwat,2.398888889
1990,3,Narathiwat,1.886761905
1990,4,Narathiwat,1.48768254
1990,5,Narathiwat,1.350444444
1990,6,Narathiwat,1.825555556
1990,7,Narathiwat,1.717111111
1990,8,Narathiwat,1.845587302
1990,9,Narathiwat,1.56568254
1990,10,Narathiwat,1.287936508
1990,11,Narathiwat,1.55752381
1990,12,Narathiwat,2.118634921
1991,1,Narathiwat,1.910761905
1991,2,Narathiwat,1.894984127
1991,3,Narathiwat,1.69847619
1991,4,Narathiwat,1.374539683
1991,5,Narathiwat,1.224857143
1991,6,Narathiwat,1.499174603
1991,7,Narathiwat,1.854285714
1991,8,Narathiwat,1.798984127
1991,9,Narathiwat,1.80552381
1991,10,Narathiwat,0.703333333
1991,11,Narathiwat,1.371015873
1991,12,Narathiwat,1.968063492
1992,1,Narathiwat,2.301206349
1992,2,Narathiwat,1.535301587
1992,3,Narathiwat,1.564412698
1992,4,Narathiwat,1.256634921
1992,5,Narathiwat,1.298285714
1992,6,Narathiwat,1.604
1992,7,Narathiwat,1.503365079
1992,8,Narathiwat,2.30615873
1992,9,Narathiwat,1.553873016
1992,10,Narathiwat,1.684920635
1992,11,Narathiwat,1.946349206
1992,12,Narathiwat,1.855746032
1993,1,Narathiwat,2.160571429
1993,2,Narathiwat,1.902444444
1993,3,Narathiwat,1.954095238
1993,4,Narathiwat,1.23247619
1993,5,Narathiwat,1.255238095
1993,6,Narathiwat,1.58231746
1993,7,Narathiwat,1.891301587
1993,8,Narathiwat,1.826761905
1993,9,Narathiwat,1.452666667
1993,10,Narathiwat,1.23384127
1993,11,Narathiwat,0.941142857
1993,12,Narathiwat,1.581809524
1994,1,Narathiwat,1.877079365
1994,2,Narathiwat,1.699174603
1994,3,Narathiwat,1.905047619
1994,4,Narathiwat,1.307047619
1994,5,Narathiwat,1.584857143
1994,6,Narathiwat,1.624984127
1994,7,Narathiwat,1.701333333
1994,8,Narathiwat,1.662698413
1994,9,Narathiwat,1.48431746
1994,10,Narathiwat,0.925968254
1994,11,Narathiwat,2.272698413
1994,12,Narathiwat,1.599111111
1995,1,Narathiwat,2.26647619
1995,2,Narathiwat,2.104063492
1995,3,Narathiwat,1.674
1995,4,Narathiwat,1.521396825
1995,5,Narathiwat,1.535238095
1995,6,Narathiwat,1.368761905
1995,7,Narathiwat,1.410920635
1995,8,Narathiwat,1.561174603
1995,9,Narathiwat,1.577333333
1995,10,Narathiwat,1.127968254
1995,11,Narathiwat,1.078666667
1995,12,Narathiwat,1.641142857
1996,1,Narathiwat,1.806285714
1996,2,Narathiwat,2.438793651
1996,3,Narathiwat,1.74247619
1996,4,Narathiwat,1.163492063
1996,5,Narathiwat,1.622825397
1996,6,Narathiwat,1.285619048
1996,7,Narathiwat,1.544190476
1996,8,Narathiwat,1.612444444
1996,9,Narathiwat,1.929301587
1996,10,Narathiwat,1.209714286
1996,11,Narathiwat,0.87952381
1996,12,Narathiwat,1.415015873
1997,1,Narathiwat,1.803555556
1997,2,Narathiwat,1.39647619
1997,3,Narathiwat,1.726603175
1997,4,Narathiwat,1.310031746
1997,5,Narathiwat,1.667555556
1997,6,Narathiwat,1.564952381
1997,7,Narathiwat,1.653174603
1997,8,Narathiwat,1.83047619
1997,9,Narathiwat,1.181365079
1997,10,Narathiwat,0.959238095
1997,11,Narathiwat,1.159746032
1997,12,Narathiwat,1.951968254
1998,1,Narathiwat,1.901873016
1998,2,Narathiwat,1.830412698
1998,3,Narathiwat,1.894984127
1998,4,Narathiwat,1.753301587
1998,5,Narathiwat,1.718285714
1998,6,Narathiwat,1.428539683
1998,7,Narathiwat,1.534634921
1998,8,Narathiwat,1.32447619
1998,9,Narathiwat,1.474507937
1998,10,Narathiwat,1.576095238
1998,11,Narathiwat,0.882666667
1998,12,Narathiwat,1.513936508
1999,1,Narathiwat,1.676444444
1999,2,Narathiwat,1.959238095
1999,3,Narathiwat,1.142444444
1999,4,Narathiwat,1.352857143
1999,5,Narathiwat,1.277269841
1999,6,Narathiwat,1.803746032
1999,7,Narathiwat,2.100634921
1999,8,Narathiwat,1.789206349
1999,9,Narathiwat,1.658571429
1999,10,Narathiwat,1.289587302
1999,11,Narathiwat,1.246603175
1999,12,Narathiwat,1.724698413
2000,1,Narathiwat,2.254793651
2000,2,Narathiwat,1.637269841
2000,3,Narathiwat,1.431936508
2000,4,Narathiwat,1.077365079
2000,5,Narathiwat,1.706190476
2000,6,Narathiwat,1.881714286
2000,7,Narathiwat,2.035047619
2000,8,Narathiwat,2.20768254
2000,9,Narathiwat,1.447396825
2000,10,Narathiwat,2.031365079
2000,11,Narathiwat,1.175968254
2000,12,Narathiwat,1.365873016
2001,1,Narathiwat,1.63831746
2001,2,Narathiwat,1.523428571
2001,3,Narathiwat,1.505492063
2001,4,Narathiwat,1.094857143
2001,5,Narathiwat,1.598888889
2001,6,Narathiwat,1.95415873
2001,7,Narathiwat,1.725460317
2001,8,Narathiwat,2.293015873
2001,9,Narathiwat,1.619111111
2001,10,Narathiwat,1.37568254
2001,11,Narathiwat,1.199460317
2001,12,Narathiwat,1.92647619
2002,1,Narathiwat,2.494
2002,2,Narathiwat,2.287174603
2002,3,Narathiwat,1.943206349
2002,4,Narathiwat,1.801142857
2002,5,Narathiwat,1.955777778
2002,6,Narathiwat,1.775015873
2002,7,Narathiwat,2.317714286
2002,8,Narathiwat,2.294698413
2002,9,Narathiwat,2.191777778
2002,10,Narathiwat,1.280984127
2002,11,Narathiwat,1.059301587
2002,12,Narathiwat,1.711428571
2003,1,Narathiwat,2.113650794
2003,2,Narathiwat,2.257142857
2003,3,Narathiwat,1.975079365
2003,4,Narathiwat,1.638888889
2003,5,Narathiwat,1.892507937
2003,6,Narathiwat,1.71768254
2003,7,Narathiwat,2.052730159
2003,8,Narathiwat,2.112253968
2003,9,Narathiwat,2.229365079
2003,10,Narathiwat,1.964761905
2003,11,Narathiwat,1.230412698
2003,12,Narathiwat,2.018730159
2004,1,Narathiwat,2.238857143
2004,2,Narathiwat,2.022857143
2004,3,Narathiwat,1.906603175
2004,4,Narathiwat,1.607333333
2004,5,Narathiwat,1.648222222
2004,6,Narathiwat,2.402730159
2004,7,Narathiwat,1.919206349
2004,8,Narathiwat,2.110031746
2004,9,Narathiwat,1.638793651
2004,10,Narathiwat,1.855047619
2004,11,Narathiwat,1.765904762
2004,12,Narathiwat,1.915555556
2005,1,Narathiwat,2.232984127
2005,2,Narathiwat,1.886698413
2005,3,Narathiwat,2.287936508
2005,4,Narathiwat,1.838380952
2005,5,Narathiwat,1.614539683
2005,6,Narathiwat,1.882730159
2005,7,Narathiwat,2.093587302
2005,8,Narathiwat,2.062190476
2005,9,Narathiwat,1.984380952
2005,10,Narathiwat,1.314539683
2005,11,Narathiwat,1.27447619
2005,12,Narathiwat,1.56552381
2006,1,Narathiwat,1.718793651
2006,2,Narathiwat,2.430031746
2006,3,Narathiwat,1.715206349
2006,4,Narathiwat,1.105904762
2006,5,Narathiwat,1.289555556
2006,6,Narathiwat,1.678444444
2006,7,Narathiwat,1.751111111
2006,8,Narathiwat,1.845492063
2006,9,Narathiwat,1.571111111
2006,10,Narathiwat,1.220888889
2006,11,Narathiwat,1.174825397
2006,12,Narathiwat,1.929492063
2007,1,Narathiwat,2.359206349
2007,2,Narathiwat,1.933111111
2007,3,Narathiwat,1.534952381
2007,4,Narathiwat,1.559047619
2007,5,Narathiwat,1.501809524
2007,6,Narathiwat,1.558666667
2007,7,Narathiwat,1.476952381
2007,8,Narathiwat,1.943047619
2007,9,Narathiwat,1.72368254
2007,10,Narathiwat,1.298952381
2007,11,Narathiwat,1.12752381
2007,12,Narathiwat,2.080380952
2008,1,Narathiwat,1.797904762
2008,2,Narathiwat,2.356825397
2008,3,Narathiwat,2.140063492
2008,4,Narathiwat,1.332095238
2008,5,Narathiwat,1.544095238
2008,6,Narathiwat,1.459873016
2008,7,Narathiwat,1.525047619
2008,8,Narathiwat,1.360825397
2008,9,Narathiwat,1.980761905
2008,10,Narathiwat,1.131269841
2008,11,Narathiwat,1.353873016
2008,12,Narathiwat,1.508285714
2009,1,Narathiwat,1.890825397
2009,2,Narathiwat,1.444444444
2009,3,Narathiwat,1.353460317
2009,4,Narathiwat,1.552825397
2009,5,Narathiwat,1.502412698
2009,6,Narathiwat,1.524
2009,7,Narathiwat,1.826984127
2009,8,Narathiwat,2.025460317
2009,9,Narathiwat,1.935269841
2009,10,Narathiwat,1.453904762
2009,11,Narathiwat,1.411587302
2009,12,Narathiwat,2.193619048
2010,1,Narathiwat,1.951174603
2010,2,Narathiwat,2.000349206
2010,3,Narathiwat,2.022634921
2010,4,Narathiwat,1.659650794
2010,5,Narathiwat,1.480031746
2010,6,Narathiwat,1.523333333
2010,7,Narathiwat,1.403809524
2010,8,Narathiwat,1.432095238
2010,9,Narathiwat,1.202603175
2010,10,Narathiwat,1.467492063
2010,11,Narathiwat,0.799047619
2010,12,Narathiwat,1.088730159
2011,1,Narathiwat,1.923746032
2011,2,Narathiwat,1.870507937
2011,3,Narathiwat,1.907968254
2011,4,Narathiwat,1.709333333
2011,5,Narathiwat,1.380222222
2011,6,Narathiwat,1.673619048
2011,7,Narathiwat,1.610920635
2011,8,Narathiwat,1.688603175
2011,9,Narathiwat,1.785460317
2011,10,Narathiwat,1.564825397
2011,11,Narathiwat,1.564571429
2011,12,Narathiwat,1.89
2012,1,Narathiwat,1.648825397
2012,2,Narathiwat,1.733555556
2012,3,Narathiwat,1.269333333
2012,4,Narathiwat,1.074444444
2012,5,Narathiwat,1.695555556
2012,6,Narathiwat,1.672095238
2012,7,Narathiwat,1.653396825
2012,8,Narathiwat,1.634412698
2012,9,Narathiwat,1.716571429
2012,10,Narathiwat,1.215079365
2012,11,Narathiwat,0.619460317
2012,12,Narathiwat,1.342984127
2013,1,Narathiwat,1.77847619
2013,2,Narathiwat,2.009555556
2013,3,Narathiwat,1.550571429
2013,4,Narathiwat,1.066920635
2013,5,Narathiwat,1.297428571
2013,6,Narathiwat,1.627015873
2013,7,Narathiwat,1.705047619
2013,8,Narathiwat,1.516444444
2013,9,Narathiwat,1.668253968
2013,10,Narathiwat,1.471904762
2013,11,Narathiwat,1.118444444
2013,12,Narathiwat,1.750666667
2014,1,Narathiwat,2.111238095
2014,2,Narathiwat,1.987079365
2014,3,Narathiwat,2.158730159
2014,4,Narathiwat,1.053301587
2014,5,Narathiwat,1.360412698
2014,6,Narathiwat,1.598412698
2014,7,Narathiwat,1.681142857
2014,8,Narathiwat,1.516349206
2014,9,Narathiwat,1.576698413
2014,10,Narathiwat,0.917555556
2014,11,Narathiwat,0.948952381
2014,12,Narathiwat,1.876666667
2015,1,Narathiwat,1.908095238
2015,2,Narathiwat,2.235619048
2015,3,Narathiwat,1.987428571
2015,4,Narathiwat,1.686253968
2015,5,Narathiwat,1.281365079
2015,6,Narathiwat,1.483365079
2015,7,Narathiwat,1.911333333
2015,8,Narathiwat,1.790761905
2015,9,Narathiwat,1.61031746
2015,10,Narathiwat,0.992095238
2015,11,Narathiwat,1.116952381
2015,12,Narathiwat,1.599936508
2016,1,Narathiwat,1.868952381
2016,2,Narathiwat,2.745619048
2016,3,Narathiwat,2.062666667
2016,4,Narathiwat,1.666730159
2016,5,Narathiwat,1.780793651
2016,6,Narathiwat,1.554603175
2016,7,Narathiwat,1.520063492
2016,8,Narathiwat,1.878825397
2016,9,Narathiwat,2.016888889
2016,10,Narathiwat,1.685015873
2016,11,Narathiwat,0.996349206
2016,12,Narathiwat,1.630031746
2017,1,Narathiwat,1.936063492
2017,2,Narathiwat,2.152698413
2017,3,Narathiwat,1.674761905
2017,4,Narathiwat,1.120253968
2017,5,Narathiwat,1.30168254
2017,6,Narathiwat,1.445873016
2017,7,Narathiwat,1.503111111
2017,8,Narathiwat,1.492063492
2017,9,Narathiwat,1.505777778
2017,10,Narathiwat,1.259746032
2017,11,Narathiwat,1.092952381
2017,12,Narathiwat,1.737555556
2018,1,Narathiwat,1.043174603
2018,2,Narathiwat,1.875873016
2018,3,Narathiwat,1.59968254
2018,4,Narathiwat,1.322857143
2018,5,Narathiwat,1.09968254
2018,6,Narathiwat,1.493968254
2018,7,Narathiwat,1.807936508
2018,8,Narathiwat,1.652380952
2018,9,Narathiwat,1.456190476
2018,10,Narathiwat,0.806666667
2018,11,Narathiwat,0.91968254
2018,12,Narathiwat,1.281587302
2019,1,Narathiwat,1.64
2019,2,Narathiwat,1.957142857
2019,3,Narathiwat,1.692063492
2019,4,Narathiwat,1.547301587
2019,5,Narathiwat,1.688888889
2019,6,Narathiwat,1.462539683
2019,7,Narathiwat,1.611428571
2019,8,Narathiwat,1.889206349
2019,9,Narathiwat,1.118095238
2019,10,Narathiwat,1.025396825
2019,11,Narathiwat,1.038730159
2019,12,Narathiwat,2.339047619
2020,1,Narathiwat,2.086984127
2020,2,Narathiwat,2.373968254
2020,3,Narathiwat,1.778730159
2020,4,Narathiwat,1.813333333
2020,5,Narathiwat,1.494603175
2020,6,Narathiwat,1.516190476
2020,7,Narathiwat,1.635873016
2020,8,Narathiwat,1.622857143
2020,9,Narathiwat,1.59968254
2020,10,Narathiwat,1.383174603
2020,11,Narathiwat,1.116190476
2020,12,Narathiwat,1.485396825
2021,1,Narathiwat,2.102539683
2021,2,Narathiwat,2.10984127
2021,3,Narathiwat,1.966666667
2021,4,Narathiwat,1.247301587
2021,5,Narathiwat,1.515238095
2021,6,Narathiwat,1.614920635
2021,7,Narathiwat,1.766984127
2021,8,Narathiwat,1.753015873
2021,9,Narathiwat,1.638730159
2021,10,Narathiwat,1.386031746
2021,11,Narathiwat,0.99047619
2021,12,Narathiwat,1.838412698
2022,1,Narathiwat,2.0
2022,2,Narathiwat,1.991746032
2022,3,Narathiwat,1.415873016
2022,4,Narathiwat,1.195873016
2022,5,Narathiwat,1.692380952
2022,6,Narathiwat,1.588253968
2022,7,Narathiwat,1.735238095
2022,8,Narathiwat,1.644761905
2022,9,Narathiwat,1.696825397
2022,10,Narathiwat,1.326349206
2022,11,Narathiwat,1.096507937
2022,12,Narathiwat,1.673333333
1960,1,Nong Khai,0.670596591
1960,2,Nong Khai,1.254431818
1960,3,Nong Khai,0.870767045
1960,4,Nong Khai,1.558664773
1960,5,Nong Khai,1.203210227
1960,6,Nong Khai,1.248693182
1960,7,Nong Khai,0.553238636
1960,8,Nong Khai,1.098068182
1960,9,Nong Khai,0.396335227
1960,10,Nong Khai,0.912045455
1960,11,Nong Khai,0.284261364
1960,12,Nong Khai,0.675482955
1961,1,Nong Khai,0.645852273
1961,2,Nong Khai,0.677585227
1961,3,Nong Khai,0.804346591
1961,4,Nong Khai,1.048039773
1961,5,Nong Khai,0.899659091
1961,6,Nong Khai,1.176107955
1961,7,Nong Khai,1.20125
1961,8,Nong Khai,1.073125
1961,9,Nong Khai,0.696789773
1961,10,Nong Khai,0.284971591
1961,11,Nong Khai,0.115113636
1961,12,Nong Khai,0.392613636
1962,1,Nong Khai,0.584886364
1962,2,Nong Khai,0.722954545
1962,3,Nong Khai,1.0275
1962,4,Nong Khai,0.941903409
1962,5,Nong Khai,0.642130682
1962,6,Nong Khai,0.718494318
1962,7,Nong Khai,0.846704545
1962,8,Nong Khai,0.373835227
1962,9,Nong Khai,0.397386364
1962,10,Nong Khai,0.366477273
1962,11,Nong Khai,0.259176136
1962,12,Nong Khai,0.215909091
1963,1,Nong Khai,0.452840909
1963,2,Nong Khai,0.855397727
1963,3,Nong Khai,0.689943182
1963,4,Nong Khai,1.218835227
1963,5,Nong Khai,0.788011364
1963,6,Nong Khai,0.970710227
1963,7,Nong Khai,1.005255682
1963,8,Nong Khai,0.579460227
1963,9,Nong Khai,0.497698864
1963,10,Nong Khai,0.252102273
1963,11,Nong Khai,0.006193182
1963,12,Nong Khai,0.291846591
1964,1,Nong Khai,0.202045455
1964,2,Nong Khai,0.947414773
1964,3,Nong Khai,0.997613636
1964,4,Nong Khai,1.063380682
1964,5,Nong Khai,1.000227273
1964,6,Nong Khai,0.907073864
1964,7,Nong Khai,0.530028409
1964,8,Nong Khai,0.987642045
1964,9,Nong Khai,0.644772727
1964,10,Nong Khai,0.225284091
1964,11,Nong Khai,0.735454545
1964,12,Nong Khai,0.590085227
1965,1,Nong Khai,0.223636364
1965,2,Nong Khai,0.547926136
1965,3,Nong Khai,0.619943182
1965,4,Nong Khai,1.025539773
1965,5,Nong Khai,0.879261364
1965,6,Nong Khai,1.077897727
1965,7,Nong Khai,0.7753125
1965,8,Nong Khai,0.570568182
1965,9,Nong Khai,0.427130682
1965,10,Nong Khai,0.448238636
1965,11,Nong Khai,0.248551136
1965,12,Nong Khai,0.532443182
1966,1,Nong Khai,0.570880682
1966,2,Nong Khai,1.254204545
1966,3,Nong Khai,1.226051136
1966,4,Nong Khai,1.301732955
1966,5,Nong Khai,1.847215909
1966,6,Nong Khai,1.590085227
1966,7,Nong Khai,1.214971591
1966,8,Nong Khai,0.993323864
1966,9,Nong Khai,1.051392045
1966,10,Nong Khai,0.936164773
1966,11,Nong Khai,1.324289773
1966,12,Nong Khai,1.199375
1967,1,Nong Khai,0.954772727
1967,2,Nong Khai,0.977784091
1967,3,Nong Khai,1.046505682
1967,4,Nong Khai,1.295454545
1967,5,Nong Khai,1.388096591
1967,6,Nong Khai,1.0146875
1967,7,Nong Khai,0.845113636
1967,8,Nong Khai,1.531704545
1967,9,Nong Khai,0.472102273
1967,10,Nong Khai,0.409460227
1967,11,Nong Khai,0.277869318
1967,12,Nong Khai,0.624630682
1968,1,Nong Khai,0.166846591
1968,2,Nong Khai,1.103352273
1968,3,Nong Khai,0.993636364
1968,4,Nong Khai,1.328153409
1968,5,Nong Khai,0.993693182
1968,6,Nong Khai,0.928380682
1968,7,Nong Khai,0.759829545
1968,8,Nong Khai,1.009261364
1968,9,Nong Khai,0.512926136
