year,month,province,vap
2021,1,Rayong,2.1503519553072628
2021,2,Rayong,2.552782122905028
2021,3,Rayong,3.001603351955308
2021,4,Rayong,3.088810055865922
2021,5,Rayong,3.165564245810056
2021,6,Rayong,3.0920279329608937
2021,7,Rayong,3.094486033519553
2021,8,Rayong,3.115860335195531
2021,9,Rayong,3.069441340782124
2021,10,Rayong,3.005055865921788
2021,11,Rayong,2.860648044692738
2021,12,Rayong,2.290877094972067
2021,1,Roi Et,1.688883597883598
2021,2,Roi Et,1.9857830687830689
2021,3,Roi Et,2.5643333333333334
2021,4,Roi Et,2.8888650793650794
2021,5,Roi Et,3.114574074074074
2021,6,Roi Et,3.055539682539683
2021,7,Roi Et,3.0849656084656085
2021,8,Roi Et,3.1089814814814813
2021,9,Roi Et,3.1103253968253965
2021,10,Roi Et,2.87918253968254
2021,11,Roi Et,2.406304232804233
2021,12,Roi Et,1.9291349206349209
2021,1,Sa Kaeo,1.987447852760736
2021,2,Sa Kaeo,2.1969815950920246
2021,3,Sa Kaeo,2.7634969325153373
2021,4,Sa Kaeo,2.956101226993865
2021,5,Sa Kaeo,3.086254601226994
2021,6,Sa Kaeo,3.0649846625766872
2021,7,Sa Kaeo,3.0755000000000003
2021,8,Sa Kaeo,3.0958527607361965
2021,9,Sa Kaeo,3.089110429447853
2021,10,Sa Kaeo,3.020819018404908
2021,11,Sa Kaeo,2.8197085889570555
2021,12,Sa Kaeo,2.237638036809816
2021,1,Sakon Nakhon,1.5177386609071275
2021,2,Sakon Nakhon,1.860682505399568
2021,3,Sakon Nakhon,2.422252699784017
2021,4,Sakon Nakhon,2.701233261339093
2021,5,Sakon Nakhon,3.022425485961123
2021,6,Sakon Nakhon,3.0093412526997843
2021,7,Sakon Nakhon,3.0692872570194383
2021,8,Sakon Nakhon,3.1241663066954644
2021,9,Sakon Nakhon,3.050304535637149
2021,10,Sakon Nakhon,2.707570194384449
2021,11,Sakon Nakhon,2.209222462203024
2021,12,Sakon Nakhon,1.707537796976242
2021,1,Samut Prakan,2.179304347826087
2021,2,Samut Prakan,2.613369565217391
2021,3,Samut Prakan,3.110152173913044
2021,4,Samut Prakan,3.217391304347826
2021,5,Samut Prakan,3.244586956521739
2021,6,Samut Prakan,3.0687608695652178
2021,7,Samut Prakan,3.1203043478260866
2021,8,Samut Prakan,3.152152173913044
2021,9,Samut Prakan,3.126413043478261
2021,10,Samut Prakan,3.0531521739130434
2021,11,Samut Prakan,2.911413043478261
2021,12,Samut Prakan,2.279804347826087
2021,1,Samut Sakhon,2.2199743589743592
2021,2,Samut Sakhon,2.594
2021,3,Samut Sakhon,3.0747435897435897
2021,4,Samut Sakhon,3.1734871794871795
2021,5,Samut Sakhon,3.1540769230769232
2021,6,Samut Sakhon,3.026333333333333
2021,7,Samut Sakhon,3.072179487179487
2021,8,Samut Sakhon,3.085384615384615
2021,9,Samut Sakhon,3.1254871794871795
2021,10,Samut Sakhon,3.0675897435897435
2021,11,Samut Sakhon,2.9575128205128207
2021,12,Samut Sakhon,2.3286666666666664
2021,1,Samut Songkhram,2.27515
2021,2,Samut Songkhram,2.648
2021,3,Samut Songkhram,3.08365
2021,4,Samut Songkhram,3.22525
2021,5,Samut Songkhram,3.12385
2021,6,Samut Songkhram,3.0664
2021,7,Samut Songkhram,3.09275
2021,8,Samut Songkhram,3.0779500000000004
2021,9,Samut Songkhram,3.15375
2021,10,Samut Songkhram,3.0924
2021,11,Samut Songkhram,2.9889
2021,12,Samut Songkhram,2.38065
2021,1,Saraburi,1.9023214285714287
2021,2,Saraburi,2.1498511904761903
2021,3,Saraburi,2.770458333333333
2021,4,Saraburi,2.9973392857142858
2021,5,Saraburi,3.06767261904762
2021,6,Saraburi,2.926916666666667
2021,7,Saraburi,3.030017857142857
2021,8,Saraburi,3.049511904761905
2021,9,Saraburi,3.054767857142857
2021,10,Saraburi,3.022333333333333
2021,11,Saraburi,2.709922619047619
2021,12,Saraburi,2.097
2021,1,Satun,2.6926153846153844
2021,2,Satun,2.552265734265734
2021,3,Satun,2.801090909090909
2021,4,Satun,3.056881118881119
2021,5,Satun,3.1276853146853147
2021,6,Satun,3.0307972027972028
2021,7,Satun,3.0392657342657343
2021,8,Satun,3.0074195804195805
2021,9,Satun,3.00479020979021
2021,10,Satun,3.025692307692308
2021,11,Satun,3.022832167832168
2021,12,Satun,2.8381818181818184
2021,1,Si Sa Ket,1.8174906976744187
2021,2,Si Sa Ket,2.028223255813953
2021,3,Si Sa Ket,2.51963023255814
2021,4,Si Sa Ket,2.813658139534884
2021,5,Si Sa Ket,3.0548418604651166
2021,6,Si Sa Ket,3.0571627906976744
2021,7,Si Sa Ket,3.0562767441860466
2021,8,Si Sa Ket,3.04963023255814
2021,9,Si Sa Ket,3.057581395348837
2021,10,Si Sa Ket,2.90856976744186
2021,11,Si Sa Ket,2.5693697674418603
2021,12,Si Sa Ket,2.0735674418604653
2021,1,Sing Buri,1.98719512195122
2021,2,Sing Buri,2.278048780487805
2021,3,Sing Buri,2.830829268292683
2021,4,Sing Buri,3.111707317073171
2021,5,Sing Buri,3.0934146341463413
2021,6,Sing Buri,2.944439024390244
2021,7,Sing Buri,3.0971951219512195
2021,8,Sing Buri,3.1357560975609755
2021,9,Sing Buri,3.2064634146341464
2021,10,Sing Buri,3.167170731707317
2021,11,Sing Buri,2.8280000000000003
2021,12,Sing Buri,2.148951219512195
2021,1,Songkhla,2.740896648044693
2021,2,Songkhla,2.595248603351956
2021,3,Songkhla,2.826614525139665
2021,4,Songkhla,3.032550279329609
2021,5,Songkhla,3.1164804469273744
2021,6,Songkhla,3.005857541899441
2021,7,Songkhla,2.9932486033519554
2021,8,Songkhla,2.9716564245810058
2021,9,Songkhla,2.970491620111732
2021,10,Songkhla,3.003337988826816
2021,11,Songkhla,3.032337988826816
2021,12,Songkhla,2.8756843575419
2021,1,Sukhothai,1.880319018404908
2021,2,Sukhothai,2.099518404907976
2021,3,Sukhothai,2.643843558282209
2021,4,Sukhothai,2.974490797546012
2021,5,Sukhothai,3.0037269938650306
2021,6,Sukhothai,2.870073619631902
2021,7,Sukhothai,3.0585398773006136
2021,8,Sukhothai,3.084622699386503
2021,9,Sukhothai,3.0763742331288344
2021,10,Sukhothai,3.086527607361963
2021,11,Sukhothai,2.841144171779141
2021,12,Sukhothai,2.1052883435582825
2021,1,Suphan Buri,2.008992452830189
2021,2,Suphan Buri,2.2851962264150942
2021,3,Suphan Buri,2.8187245283018867
2021,4,Suphan Buri,3.067177358490566
2021,5,Suphan Buri,3.0195924528301887
2021,6,Suphan Buri,2.952709433962264
2021,7,Suphan Buri,3.064890566037736
2021,8,Suphan Buri,3.0733471698113206
2021,9,Suphan Buri,3.1546943396226417
2021,10,Suphan Buri,3.105856603773585
2021,11,Suphan Buri,2.843071698113208
2021,12,Suphan Buri,2.196898113207548
2021,1,Surat Thani,2.6704943639291465
2021,2,Surat Thani,2.565098228663446
2021,3,Surat Thani,2.744731078904992
2021,4,Surat Thani,3.027520128824477
2021,5,Surat Thani,3.0767729468599034
2021,6,Surat Thani,2.9928985507246377
2021,7,Surat Thani,2.979850241545894
2021,8,Surat Thani,2.951133655394525
2021,9,Surat Thani,2.926083735909822
2021,10,Surat Thani,2.9747359098228667
2021,11,Surat Thani,2.9778615136876008
2021,12,Surat Thani,2.702433172302737
2021,1,Surin,1.8206305882352944
2021,2,Surin,2.038378823529412
2021,3,Surin,2.569423529411765
2021,4,Surin,2.914016470588236
2021,5,Surin,3.0991835294117647
2021,6,Surin,3.0468023529411767
2021,7,Surin,3.092303529411765
2021,8,Surin,3.077738823529412
2021,9,Surin,3.097258823529412
2021,10,Surin,2.969317647058824
2021,11,Surin,2.598635294117648
2021,12,Surin,2.077294117647059
2021,1,Tak,1.794417945690673
2021,2,Tak,1.8745785123966945
2021,3,Tak,2.193460448642267
2021,4,Tak,2.5934840613931525
2021,5,Tak,2.699471074380165
2021,6,Tak,2.656348288075561
2021,7,Tak,2.7353116883116884
2021,8,Tak,2.7570023612750885
2021,9,Tak,2.746302243211334
2021,10,Tak,2.7584427390791024
2021,11,Tak,2.5562597402597405
2021,12,Tak,1.967136953955136
2021,1,Trang,2.7569223744292235
2021,2,Trang,2.589109589041096
2021,3,Trang,2.803456621004566
2021,4,Trang,3.0531689497716896
2021,5,Trang,3.1360639269406394
2021,6,Trang,3.0542648401826487
2021,7,Trang,3.056415525114155
2021,8,Trang,3.011474885844749
2021,9,Trang,3.0102648401826486
2021,10,Trang,3.0412100456621003
2021,11,Trang,3.050570776255708
2021,12,Trang,2.8428767123287675
2021,1,Trat,2.2097394366197185
2021,2,Trat,2.502647887323944
2021,3,Trat,2.9489718309859154
2021,4,Trat,3.056147887323944
2021,5,Trat,3.155056338028169
2021,6,Trat,3.132669014084507
2021,7,Trat,3.1003309859154933
2021,8,Trat,3.124380281690141
2021,9,Trat,3.051978873239437
2021,10,Trat,3.0280140845070425
2021,11,Trat,2.883112676056338
2021,12,Trat,2.422330985915493
2021,1,Ubon Ratchathani,1.7655901856763927
2021,2,Ubon Ratchathani,2.004027851458886
2021,3,Ubon Ratchathani,2.464632625994695
2021,4,Ubon Ratchathani,2.755657824933687
2021,5,Ubon Ratchathani,3.021379310344828
2021,6,Ubon Ratchathani,3.056950928381964
2021,7,Ubon Ratchathani,3.0428554376657826
2021,8,Ubon Ratchathani,3.0768222811671087
2021,9,Ubon Ratchathani,3.0338010610079573
2021,10,Ubon Ratchathani,2.852326259946949
2021,11,Ubon Ratchathani,2.5221405835543766
2021,12,Ubon Ratchathani,2.025614058355438
2021,1,Udon Thani,1.546426716141002
2021,2,Udon Thani,1.857372912801484
2021,3,Udon Thani,2.446395176252319
2021,4,Udon Thani,2.727256029684601
2021,5,Udon Thani,3.022103896103896
2021,6,Udon Thani,2.991074211502783
2021,7,Udon Thani,3.023469387755102
2021,8,Udon Thani,3.0624471243042675
2021,9,Udon Thani,3.0322745825602966
2021,10,Udon Thani,2.7598385899814475
2021,11,Udon Thani,2.2476604823747683
2021,12,Udon Thani,1.6921966604823748
2021,1,Uthai Thani,1.8978012422360249
2021,2,Uthai Thani,2.1514006211180123
2021,3,Uthai Thani,2.6766739130434782
2021,4,Uthai Thani,2.8830155279503105
2021,5,Uthai Thani,2.941335403726708
2021,6,Uthai Thani,2.885257763975156
2021,7,Uthai Thani,2.97888198757764
2021,8,Uthai Thani,2.9772950310559003
2021,9,Uthai Thani,2.990975155279503
2021,10,Uthai Thani,2.9546490683229814
2021,11,Uthai Thani,2.645751552795032
2021,12,Uthai Thani,2.031524844720497
2021,1,Uttaradit,1.7095535714285717
2021,2,Uttaradit,1.9382755102040816
2021,3,Uttaradit,2.4504744897959183
2021,4,Uttaradit,2.772510204081633
2021,5,Uttaradit,2.914311224489796
2021,6,Uttaradit,2.845298469387755
2021,7,Uttaradit,2.9569438775510206
2021,8,Uttaradit,2.991214285714286
2021,9,Uttaradit,2.9603188775510203
2021,10,Uttaradit,2.88086224489796
2021,11,Uttaradit,2.507673469387756
2021,12,Uttaradit,1.852617346938776
2021,1,Yala,2.670175355450237
2021,2,Yala,2.485270142180095
2021,3,Yala,2.6711563981042654
2021,4,Yala,2.839687203791469
2021,5,Yala,2.933445497630332
2021,6,Yala,2.818710900473934
2021,7,Yala,2.9220710900473934
2021,8,Yala,2.9063601895734594
2021,9,Yala,2.8857061611374406
2021,10,Yala,2.8305971563981043
2021,11,Yala,2.913559241706161
2021,12,Yala,2.7785497630331752
2021,1,Yasothon,1.6776479591836737
2021,2,Yasothon,1.9688826530612245
2021,3,Yasothon,2.5271530612244897
2021,4,Yasothon,2.8378418367346936
2021,5,Yasothon,3.08065306122449
2021,6,Yasothon,3.0565204081632653
2021,7,Yasothon,3.053464285714286
2021,8,Yasothon,3.0808469387755104
2021,9,Yasothon,3.07505612244898
2021,10,Yasothon,2.842367346938776
2021,11,Yasothon,2.3860969387755104
2021,12,Yasothon,1.9253469387755104
2022,1,Amnat Charoen,2.0357232704402515
2022,2,Amnat Charoen,2.048899371069182
2022,3,Amnat Charoen,2.515647798742138
2022,4,Amnat Charoen,2.51485534591195
2022,5,Amnat Charoen,2.8708176100628933
2022,6,Amnat Charoen,3.06911320754717
2022,7,Amnat Charoen,3.093471698113208
2022,8,Amnat Charoen,3.0401698113207547
2022,9,Amnat Charoen,2.99774213836478
2022,10,Amnat Charoen,2.4820188679245283
2022,11,Amnat Charoen,2.577823899371069
2022,12,Amnat Charoen,1.888993710691824
2022,1,Ang Thong,2.4565681818181817
2022,2,Ang Thong,2.6345
2022,3,Ang Thong,3.0641818181818183
2022,4,Ang Thong,2.7219090909090906
2022,5,Ang Thong,3.0003863636363635
2022,6,Ang Thong,2.99675
2022,7,Ang Thong,3.084590909090909
2022,8,Ang Thong,3.0863636363636364
2022,9,Ang Thong,3.1602954545454547
2022,10,Ang Thong,2.8027272727272727
2022,11,Ang Thong,2.861022727272728
2022,12,Ang Thong,2.2780909090909094
2022,1,Bangkok,2.552263157894737
2022,2,Bangkok,2.782921052631579
2022,3,Bangkok,3.161776315789474
2022,4,Bangkok,2.9206578947368422
2022,5,Bangkok,3.053407894736842
2022,6,Bangkok,3.1218289473684213
2022,7,Bangkok,3.113513157894737
2022,8,Bangkok,3.073210526315789
2022,9,Bangkok,3.093342105263158
2022,10,Bangkok,2.789065789473684
2022,11,Bangkok,2.8424473684210527
2022,12,Bangkok,2.356684210526316
2022,1,Bueng Kan,1.8733538461538464
2022,2,Bueng Kan,1.8685538461538465
2022,3,Bueng Kan,2.479430769230769
2022,4,Bueng Kan,2.288682051282051
2022,5,Bueng Kan,2.6915076923076926
2022,6,Bueng Kan,3.06785641025641
2022,7,Bueng Kan,3.1896871794871795
2022,8,Bueng Kan,3.1253333333333337
2022,9,Bueng Kan,2.9997128205128205
2022,10,Bueng Kan,2.303528205128205
2022,11,Bueng Kan,2.371794871794872
2022,12,Bueng Kan,1.6641435897435897
2022,1,Buri Ram,2.1749462809917355
2022,2,Buri Ram,2.341326446280992
2022,3,Buri Ram,2.7311880165289257
2022,4,Buri Ram,2.627714876033058
2022,5,Buri Ram,2.9434752066115704
2022,6,Buri Ram,2.973435950413223
2022,7,Buri Ram,3.1237004132231405
2022,8,Buri Ram,3.069981404958678
2022,9,Buri Ram,3.063469008264463
2022,10,Buri Ram,2.628857438016529
2022,11,Buri Ram,2.7271157024793387
2022,12,Buri Ram,2.080572314049587
2022,1,Chachoengsao,2.41294
2022,2,Chachoengsao,2.679084
2022,3,Chachoengsao,3.036152
2022,4,Chachoengsao,2.785712
2022,5,Chachoengsao,3.01622
2022,6,Chachoengsao,3.067468
2022,7,Chachoengsao,3.113792
2022,8,Chachoengsao,3.060252
2022,9,Chachoengsao,3.0652000000000004
2022,10,Chachoengsao,2.7192
2022,11,Chachoengsao,2.8150480000000004
2022,12,Chachoengsao,2.262844
2022,1,Chai Nat,2.400203389830508
2022,2,Chai Nat,2.6369745762711867
2022,3,Chai Nat,3.077050847457627
2022,4,Chai Nat,2.713966101694916
2022,5,Chai Nat,3.047466101694915
2022,6,Chai Nat,3.0721864406779664
2022,7,Chai Nat,3.205381355932204
2022,8,Chai Nat,3.1290254237288138
2022,9,Chai Nat,3.21064406779661
2022,10,Chai Nat,2.8943559322033896
2022,11,Chai Nat,2.8611101694915253
2022,12,Chai Nat,2.3042033898305085
2022,1,Chaiyaphum,1.9156032520325204
2022,2,Chaiyaphum,2.125448780487805
2022,3,Chaiyaphum,2.465074796747968
2022,4,Chaiyaphum,2.3832975609756097
2022,5,Chaiyaphum,2.700123577235773
2022,6,Chaiyaphum,2.821032520325203
2022,7,Chaiyaphum,2.9178211382113823
2022,8,Chaiyaphum,2.861575609756098
2022,9,Chaiyaphum,2.869531707317073
2022,10,Chaiyaphum,2.458390243902439
2022,11,Chaiyaphum,2.411632520325204
2022,12,Chaiyaphum,1.8669414634146344
2022,1,Chanthaburi,2.4247840531561464
2022,2,Chanthaburi,2.6276478405315618
2022,3,Chanthaburi,2.923485049833887
2022,4,Chanthaburi,2.775425249169435
2022,5,Chanthaburi,2.9687906976744185
2022,6,Chanthaburi,3.0296013289036545
2022,7,Chanthaburi,3.0343355481727574
2022,8,Chanthaburi,2.993681063122924
2022,9,Chanthaburi,2.986146179401993
2022,10,Chanthaburi,2.712744186046512
2022,11,Chanthaburi,2.8182126245847177
2022,12,Chanthaburi,2.332116279069768
2022,1,Chiang Mai,1.724794683776352
2022,2,Chiang Mai,1.7029890009165902
2022,3,Chiang Mai,2.137148487626031
2022,4,Chiang Mai,2.2399413382218145
2022,5,Chiang Mai,2.440493125572869
2022,6,Chiang Mai,2.438547204399633
2022,7,Chiang Mai,2.562805682859762
2022,8,Chiang Mai,2.5611503208065995
2022,9,Chiang Mai,2.555816681943172
2022,10,Chiang Mai,2.36229422548121
2022,11,Chiang Mai,2.2290119156736936
2022,12,Chiang Mai,2.043159486709441
2022,1,Chiang Rai,1.7296082474226806
2022,2,Chiang Rai,1.6786202749140893
2022,3,Chiang Rai,2.1663264604811
2022,4,Chiang Rai,2.2668934707903783
2022,5,Chiang Rai,2.5805498281786945
2022,6,Chiang Rai,2.632142611683849
2022,7,Chiang Rai,2.815642611683849
2022,8,Chiang Rai,2.798639175257732
2022,9,Chiang Rai,2.748180412371134
2022,10,Chiang Rai,2.474529209621993
2022,11,Chiang Rai,2.2211941580756016
2022,12,Chiang Rai,2.0255412371134023
2022,1,Chon Buri,2.5244809523809524
2022,2,Chon Buri,2.760485714285714
2022,3,Chon Buri,3.082642857142857
2022,4,Chon Buri,2.854019047619048
2022,5,Chon Buri,3.037390476190476
2022,6,Chon Buri,3.052561904761905
2022,7,Chon Buri,3.117585714285714
2022,8,Chon Buri,3.069
2022,9,Chon Buri,3.0786952380952384
2022,10,Chon Buri,2.724166666666667
2022,11,Chon Buri,2.8346714285714287
2022,12,Chon Buri,2.3118238095238097
2022,1,Chumphon,2.6719685314685315
2022,2,Chumphon,2.885867132867133
2022,3,Chumphon,2.957402097902098
2022,4,Chumphon,3.0176573426573428
2022,5,Chumphon,3.0340000000000003
2022,6,Chumphon,2.9640384615384616
2022,7,Chumphon,2.954832167832168
2022,8,Chumphon,2.933867132867133
2022,9,Chumphon,2.9155174825174823
2022,10,Chumphon,2.9316398601398603
2022,11,Chumphon,2.84766083916084
2022,12,Chumphon,2.6215104895104897
2022,1,Kalasin,1.9664613095238093
2022,2,Kalasin,2.0009553571428573
2022,3,Kalasin,2.5089791666666668
2022,4,Kalasin,2.4054940476190474
2022,5,Kalasin,2.818497023809524
2022,6,Kalasin,2.998556547619048
2022,7,Kalasin,3.1485833333333333
2022,8,Kalasin,3.094675595238095
2022,9,Kalasin,3.015098214285714
2022,10,Kalasin,2.4531964285714287
2022,11,Kalasin,2.484172619047619
2022,12,Kalasin,1.8008690476190476
2022,1,Kamphaeng Phet,2.190272076372316
2022,2,Kamphaeng Phet,2.476694510739857
2022,3,Kamphaeng Phet,2.892052505966587
2022,4,Kamphaeng Phet,2.6351050119331743
2022,5,Kamphaeng Phet,2.9489570405727923
2022,6,Kamphaeng Phet,2.990751789976134
2022,7,Kamphaeng Phet,3.0836754176610977
2022,8,Kamphaeng Phet,3.05863245823389
2022,9,Kamphaeng Phet,3.04499522673031
2022,10,Kamphaeng Phet,2.8432529832935565
2022,11,Kamphaeng Phet,2.6978329355608595
2022,12,Kamphaeng Phet,2.2628090692124103
2022,1,Kanchanaburi,2.146579509071505
2022,2,Kanchanaburi,2.394068303094984
2022,3,Kanchanaburi,2.804956243329776
2022,4,Kanchanaburi,2.566522945570972
2022,5,Kanchanaburi,2.786033084311633
2022,6,Kanchanaburi,2.895082177161153
2022,7,Kanchanaburi,2.9460565635005334
2022,8,Kanchanaburi,2.882962646744931
2022,9,Kanchanaburi,2.86335432230523
2022,10,Kanchanaburi,2.65957310565635
2022,11,Kanchanaburi,2.614789754535753
2022,12,Kanchanaburi,2.178149413020278
2022,1,Khon Kaen,1.976501923076923
2022,2,Khon Kaen,2.114838461538462
2022,3,Khon Kaen,2.564517307692308
2022,4,Khon Kaen,2.426421153846154
2022,5,Khon Kaen,2.7983096153846154
2022,6,Khon Kaen,2.909038461538461
2022,7,Khon Kaen,3.092796153846154
2022,8,Khon Kaen,3.022496153846154
2022,9,Khon Kaen,2.986792307692308
2022,10,Khon Kaen,2.515894230769231
2022,11,Khon Kaen,2.492996153846154
2022,12,Khon Kaen,1.875746153846154
2022,1,Krabi,2.7388000000000003
2022,2,Krabi,2.9667574468085105
2022,3,Krabi,3.062906382978724
2022,4,Krabi,3.0845659574468085
2022,5,Krabi,3.1444212765957444
2022,6,Krabi,3.0967659574468085
2022,7,Krabi,3.1148382978723403
2022,8,Krabi,3.0611191489361707
2022,9,Krabi,3.0437404255319147
2022,10,Krabi,3.0435276595744685
2022,11,Krabi,3.0297531914893616
2022,12,Krabi,2.7929702127659577
2022,1,Lampang,1.886137030995106
2022,2,Lampang,1.98557585644372
2022,3,Lampang,2.414641109298532
2022,4,Lampang,2.4053605220228387
2022,5,Lampang,2.7102169657422515
2022,6,Lampang,2.650497553017945
2022,7,Lampang,2.811510603588907
2022,8,Lampang,2.791973898858075
2022,9,Lampang,2.8063605220228385
2022,10,Lampang,2.592345840130505
2022,11,Lampang,2.4452495921696578
2022,12,Lampang,2.1287389885807504
2022,1,Lamphun,1.889325791855204
2022,2,Lamphun,1.928579185520362
2022,3,Lamphun,2.35716742081448
2022,4,Lamphun,2.4328461538461537
2022,5,Lamphun,2.660837104072398
2022,6,Lamphun,2.5896968325791856
2022,7,Lamphun,2.7388371040723984
2022,8,Lamphun,2.7151447963800908
2022,9,Lamphun,2.738886877828054
2022,10,Lamphun,2.557864253393665
2022,11,Lamphun,2.437918552036199
2022,12,Lamphun,2.1729366515837105
2022,1,Loei,1.786228406909789
2022,2,Loei,1.958262955854127
2022,3,Loei,2.361629558541267
2022,4,Loei,2.3056314779270632
2022,5,Loei,2.612042226487524
2022,6,Loei,2.720752399232245
2022,7,Loei,2.836034548944338
2022,8,Loei,2.814339731285989
2022,9,Loei,2.7569232245681383
2022,10,Loei,2.381953934740883
2022,11,Loei,2.289867562380038
2022,12,Loei,1.7719385796545106
2022,1,Lop Buri,2.253748427672956
2022,2,Lop Buri,2.476292452830189
2022,3,Lop Buri,2.874654088050314
2022,4,Lop Buri,2.6170817610062893
2022,5,Lop Buri,2.95611320754717
2022,6,Lop Buri,3.003949685534592
2022,7,Lop Buri,3.1198616352201256
2022,8,Lop Buri,3.0881415094339624
2022,9,Lop Buri,3.1257830188679248
2022,10,Lop Buri,2.725849056603774
2022,11,Lop Buri,2.738270440251572
2022,12,Lop Buri,2.145119496855346
2022,1,Mae Hong Son,1.7632947702060224
2022,2,Mae Hong Son,1.6852884310618066
2022,3,Mae Hong Son,2.176396196513471
2022,4,Mae Hong Son,2.262797147385103
2022,5,Mae Hong Son,2.495868462757528
2022,6,Mae Hong Son,2.5107717908082408
2022,7,Mae Hong Son,2.61989381933439
2022,8,Mae Hong Son,2.599976228209192
2022,9,Mae Hong Son,2.5998193343898577
2022,10,Mae Hong Son,2.4344690966719496
2022,11,Mae Hong Son,2.3292440570522976
2022,12,Mae Hong Son,2.1549683042789223
2022,1,Maha Sarakham,2.0583529411764703
2022,2,Maha Sarakham,2.1501801470588235
2022,3,Maha Sarakham,2.630283088235294
2022,4,Maha Sarakham,2.514261029411765
2022,5,Maha Sarakham,2.8629044117647062
2022,6,Maha Sarakham,2.962003676470588
2022,7,Maha Sarakham,3.168404411764706
2022,8,Maha Sarakham,3.092154411764706
2022,9,Maha Sarakham,3.0642426470588235
2022,10,Maha Sarakham,2.5512867647058823
2022,11,Maha Sarakham,2.5837794117647057
2022,12,Maha Sarakham,1.931121323529412
2022,1,Mukdahan,1.9390995024875624
2022,2,Mukdahan,1.8972089552238809
2022,3,Mukdahan,2.416208955223881
2022,4,Mukdahan,2.3968805970149254
2022,5,Mukdahan,2.7869303482587067
2022,6,Mukdahan,3.015796019900498
2022,7,Mukdahan,3.0595223880597016
2022,8,Mukdahan,3.0127562189054724
2022,9,Mukdahan,2.9367512437810945
2022,10,Mukdahan,2.377203980099502
2022,11,Mukdahan,2.4503880597014924
