year,month,province,tmax
1964,7,Kanchanaburi,30.15580695
1964,8,Kanchanaburi,29.56663726
1964,9,Kanchanaburi,29.73223145
1964,10,Kanchanaburi,30.31629476
1964,11,Kanchanaburi,27.95859886
1964,12,Kanchanaburi,28.36706279
1965,1,Kanchanaburi,30.21691749
1965,2,Kanchanaburi,32.6996056
1965,3,Kanchanaburi,33.55814219
1965,4,Kanchanaburi,34.78970939
1965,5,Kanchanaburi,32.5728438
1965,6,Kanchanaburi,29.65638817
1965,7,Kanchanaburi,30.34390244
1965,8,Kanchanaburi,30.30459263
1965,9,Kanchanaburi,29.73526207
1965,10,Kanchanaburi,30.37361183
1965,11,Kanchanaburi,30.33879087
1965,12,Kanchanaburi,30.57042553
1966,1,Kanchanaburi,32.09444733
1966,2,Kanchanaburi,33.25340944
1966,3,Kanchanaburi,35.21409964
1966,4,Kanchanaburi,35.91168656
1966,5,Kanchanaburi,31.83011936
1966,6,Kanchanaburi,30.87060197
1966,7,Kanchanaburi,30.12628438
1966,8,Kanchanaburi,29.65447846
1966,9,Kanchanaburi,29.70985989
1966,10,Kanchanaburi,30.6261754
1966,11,Kanchanaburi,30.27001038
1966,12,Kanchanaburi,30.44452517
1967,1,Kanchanaburi,29.79104307
1967,2,Kanchanaburi,32.13080955
1967,3,Kanchanaburi,34.27621173
1967,4,Kanchanaburi,34.59746238
1967,5,Kanchanaburi,32.09491437
1967,6,Kanchanaburi,31.46253762
1967,7,Kanchanaburi,30.40703684
1967,8,Kanchanaburi,29.68160872
1967,9,Kanchanaburi,30.12373119
1967,10,Kanchanaburi,29.68677218
1967,11,Kanchanaburi,30.18516866
1967,12,Kanchanaburi,29.18794499
1968,1,Kanchanaburi,31.06269331
1968,2,Kanchanaburi,31.80636741
1968,3,Kanchanaburi,33.88549559
1968,4,Kanchanaburi,33.58255319
1968,5,Kanchanaburi,31.87054489
1968,6,Kanchanaburi,30.70407888
1968,7,Kanchanaburi,30.25224183
1968,8,Kanchanaburi,30.20610794
1968,9,Kanchanaburi,30.37274001
1968,10,Kanchanaburi,30.58992735
1968,11,Kanchanaburi,31.37688116
1968,12,Kanchanaburi,32.11612351
1969,1,Kanchanaburi,32.20578101
1969,2,Kanchanaburi,33.50425532
1969,3,Kanchanaburi,34.83988064
1969,4,Kanchanaburi,35.21683446
1969,5,Kanchanaburi,33.18272963
1969,6,Kanchanaburi,31.10273482
1969,7,Kanchanaburi,29.25560976
1969,8,Kanchanaburi,29.70259471
1969,9,Kanchanaburi,29.79104826
1969,10,Kanchanaburi,30.63334717
1969,11,Kanchanaburi,28.93064868
1969,12,Kanchanaburi,29.02202906
1970,1,Kanchanaburi,31.16831344
1970,2,Kanchanaburi,32.56025428
1970,3,Kanchanaburi,34.7472081
1970,4,Kanchanaburi,34.15797613
1970,5,Kanchanaburi,32.40140633
1970,6,Kanchanaburi,30.52726518
1970,7,Kanchanaburi,29.66414115
1970,8,Kanchanaburi,29.06959523
1970,9,Kanchanaburi,30.07151531
1970,10,Kanchanaburi,29.856959
1970,11,Kanchanaburi,29.50527244
1970,12,Kanchanaburi,29.52521017
1971,1,Kanchanaburi,29.62508044
1971,2,Kanchanaburi,31.66929943
1971,3,Kanchanaburi,32.94530358
1971,4,Kanchanaburi,34.73413077
1971,5,Kanchanaburi,32.17092372
1971,6,Kanchanaburi,29.97131292
1971,7,Kanchanaburi,29.01889465
1971,8,Kanchanaburi,29.55985989
1971,9,Kanchanaburi,30.20692268
1971,10,Kanchanaburi,29.53533472
1971,11,Kanchanaburi,28.66340426
1971,12,Kanchanaburi,29.4795589
1972,1,Kanchanaburi,30.24335236
1972,2,Kanchanaburi,33.06364297
1972,3,Kanchanaburi,33.47975091
1972,4,Kanchanaburi,33.49808511
1972,5,Kanchanaburi,34.5536741
1972,6,Kanchanaburi,31.10682408
1972,7,Kanchanaburi,30.27443695
1972,8,Kanchanaburi,30.08713025
1972,9,Kanchanaburi,30.14511157
1972,10,Kanchanaburi,31.08261546
1972,11,Kanchanaburi,29.99209652
1972,12,Kanchanaburi,29.66770628
1973,1,Kanchanaburi,31.60052932
1973,2,Kanchanaburi,34.10788791
1973,3,Kanchanaburi,34.16494551
1973,4,Kanchanaburi,35.91052413
1973,5,Kanchanaburi,32.67170213
1973,6,Kanchanaburi,31.07814738
1973,7,Kanchanaburi,30.31066943
1973,8,Kanchanaburi,29.81542294
1973,9,Kanchanaburi,29.880685
1973,10,Kanchanaburi,30.49934094
1973,11,Kanchanaburi,28.80875454
1973,12,Kanchanaburi,28.5652465
1974,1,Kanchanaburi,30.4517177
1974,2,Kanchanaburi,31.99546445
1974,3,Kanchanaburi,33.30497665
1974,4,Kanchanaburi,33.91367929
1974,5,Kanchanaburi,31.53711469
1974,6,Kanchanaburi,30.20595226
1974,7,Kanchanaburi,30.29318111
1974,8,Kanchanaburi,29.62517385
1974,9,Kanchanaburi,30.26227815
1974,10,Kanchanaburi,30.31300467
1974,11,Kanchanaburi,29.55542294
1974,12,Kanchanaburi,29.02645563
1975,1,Kanchanaburi,29.7064193
1975,2,Kanchanaburi,32.83528801
1975,3,Kanchanaburi,34.1151946
1975,4,Kanchanaburi,35.04531396
1975,5,Kanchanaburi,31.66871303
1975,6,Kanchanaburi,30.03948625
1975,7,Kanchanaburi,30.01015568
1975,8,Kanchanaburi,29.5460301
1975,9,Kanchanaburi,29.61367929
1975,10,Kanchanaburi,30.37668915
1975,11,Kanchanaburi,29.44386611
1975,12,Kanchanaburi,27.55393876
1976,1,Kanchanaburi,31.19223145
1976,2,Kanchanaburi,32.06677737
1976,3,Kanchanaburi,33.65446809
1976,4,Kanchanaburi,34.64263103
1976,5,Kanchanaburi,30.7979398
1976,6,Kanchanaburi,31.36513233
1976,7,Kanchanaburi,30.3099014
1976,8,Kanchanaburi,29.40340944
1976,9,Kanchanaburi,30.26283342
1976,10,Kanchanaburi,30.81775298
1976,11,Kanchanaburi,29.19120394
1976,12,Kanchanaburi,29.23421899
1977,1,Kanchanaburi,31.25656461
1977,2,Kanchanaburi,31.65473275
1977,3,Kanchanaburi,33.11334717
1977,4,Kanchanaburi,34.48381941
1977,5,Kanchanaburi,32.5173015
1977,6,Kanchanaburi,32.50855734
1977,7,Kanchanaburi,30.74272963
1977,8,Kanchanaburi,30.6014686
1977,9,Kanchanaburi,30.16406331
1977,10,Kanchanaburi,31.27559938
1977,11,Kanchanaburi,30.01352361
1977,12,Kanchanaburi,29.80046705
1978,1,Kanchanaburi,31.69126103
1978,2,Kanchanaburi,31.58927867
1978,3,Kanchanaburi,35.11566684
1978,4,Kanchanaburi,35.56599377
1978,5,Kanchanaburi,32.72728075
1978,6,Kanchanaburi,31.22952257
1978,7,Kanchanaburi,29.79924235
1978,8,Kanchanaburi,29.45482615
1978,9,Kanchanaburi,29.87335236
1978,10,Kanchanaburi,30.41781526
1978,11,Kanchanaburi,30.4263259
1978,12,Kanchanaburi,30.41453555
1979,1,Kanchanaburi,32.67627919
1979,2,Kanchanaburi,33.83964712
1979,3,Kanchanaburi,35.96115724
1979,4,Kanchanaburi,35.63679294
1979,5,Kanchanaburi,33.47904515
1979,6,Kanchanaburi,30.79591074
1979,7,Kanchanaburi,31.03769071
1979,8,Kanchanaburi,30.09182148
1979,9,Kanchanaburi,30.68599896
1979,10,Kanchanaburi,31.17268812
1979,11,Kanchanaburi,30.80604048
1979,12,Kanchanaburi,30.70634146
1980,1,Kanchanaburi,32.03553191
1980,2,Kanchanaburi,33.53549559
1980,3,Kanchanaburi,35.2659315
1980,4,Kanchanaburi,36.01978723
1980,5,Kanchanaburi,33.9219097
1980,6,Kanchanaburi,30.39168656
1980,7,Kanchanaburi,30.37374676
1980,8,Kanchanaburi,29.64175402
1980,9,Kanchanaburi,29.66939284
1980,10,Kanchanaburi,30.07500259
1980,11,Kanchanaburi,29.91364816
1980,12,Kanchanaburi,29.74957447
1981,1,Kanchanaburi,30.5276959
1981,2,Kanchanaburi,32.6475506
1981,3,Kanchanaburi,34.16872859
1981,4,Kanchanaburi,33.98250649
1981,5,Kanchanaburi,31.52370524
1981,6,Kanchanaburi,29.6142138
1981,7,Kanchanaburi,29.22790867
1981,8,Kanchanaburi,29.006274
1981,9,Kanchanaburi,30.12688116
1981,10,Kanchanaburi,30.27552154
1981,11,Kanchanaburi,28.62978723
1981,12,Kanchanaburi,27.87007265
1982,1,Kanchanaburi,30.42654385
1982,2,Kanchanaburi,32.83541775
1982,3,Kanchanaburi,34.1908822
1982,4,Kanchanaburi,33.5733835
1982,5,Kanchanaburi,32.58329009
1982,6,Kanchanaburi,29.90262065
1982,7,Kanchanaburi,29.49086144
1982,8,Kanchanaburi,28.58430202
1982,9,Kanchanaburi,29.17548521
1982,10,Kanchanaburi,30.59051894
1982,11,Kanchanaburi,31.00030099
1982,12,Kanchanaburi,28.55500778
1983,1,Kanchanaburi,30.19909185
1983,2,Kanchanaburi,33.30332641
1983,3,Kanchanaburi,34.66029061
1983,4,Kanchanaburi,36.23166061
1983,5,Kanchanaburi,33.78320706
1983,6,Kanchanaburi,31.02801245
1983,7,Kanchanaburi,30.59641412
1983,8,Kanchanaburi,29.53291645
1983,9,Kanchanaburi,29.80358588
1983,10,Kanchanaburi,29.46768033
1983,11,Kanchanaburi,27.90574987
1983,12,Kanchanaburi,28.55559419
1984,1,Kanchanaburi,29.7168137
1984,2,Kanchanaburi,32.32709912
1984,3,Kanchanaburi,33.8136741
1984,4,Kanchanaburi,34.51561495
1984,5,Kanchanaburi,32.21110016
1984,6,Kanchanaburi,29.6913233
1984,7,Kanchanaburi,29.5927452
1984,8,Kanchanaburi,29.48688635
1984,9,Kanchanaburi,29.5789206
1984,10,Kanchanaburi,29.64600415
1984,11,Kanchanaburi,30.17225221
1984,12,Kanchanaburi,30.08561495
1985,1,Kanchanaburi,31.51937208
1985,2,Kanchanaburi,33.55333679
1985,3,Kanchanaburi,34.49670991
1985,4,Kanchanaburi,34.74905034
1985,5,Kanchanaburi,31.42454074
1985,6,Kanchanaburi,29.18912818
1985,7,Kanchanaburi,28.88079917
1985,8,Kanchanaburi,29.32418786
1985,9,Kanchanaburi,29.3417644
1985,10,Kanchanaburi,29.58325895
1985,11,Kanchanaburi,29.79531915
1985,12,Kanchanaburi,29.42361183
1986,1,Kanchanaburi,30.07327971
1986,2,Kanchanaburi,32.60793461
1986,3,Kanchanaburi,33.58946549
1986,4,Kanchanaburi,34.67622211
1986,5,Kanchanaburi,31.16643487
1986,6,Kanchanaburi,30.80981837
1986,7,Kanchanaburi,29.65618059
1986,8,Kanchanaburi,29.7814219
1986,9,Kanchanaburi,30.25741048
1986,10,Kanchanaburi,30.22280228
1986,11,Kanchanaburi,29.79099118
1986,12,Kanchanaburi,29.54417748
1987,1,Kanchanaburi,31.30925791
1987,2,Kanchanaburi,32.80497146
1987,3,Kanchanaburi,33.75603529
1987,4,Kanchanaburi,35.39310327
1987,5,Kanchanaburi,33.59845355
1987,6,Kanchanaburi,31.01012455
1987,7,Kanchanaburi,31.0799014
1987,8,Kanchanaburi,30.5873015
1987,9,Kanchanaburi,30.01329009
1987,10,Kanchanaburi,30.82809549
1987,11,Kanchanaburi,29.89929424
1987,12,Kanchanaburi,27.77459782
1988,1,Kanchanaburi,31.91171251
1988,2,Kanchanaburi,33.08747276
1988,3,Kanchanaburi,34.68590555
1988,4,Kanchanaburi,34.14117281
1988,5,Kanchanaburi,31.19423456
1988,6,Kanchanaburi,30.47802802
1988,7,Kanchanaburi,30.00547483
1988,8,Kanchanaburi,29.71615464
1988,9,Kanchanaburi,30.345589
1988,10,Kanchanaburi,29.52471718
1988,11,Kanchanaburi,28.30798651
1988,12,Kanchanaburi,29.19344577
1989,1,Kanchanaburi,31.50616502
1989,2,Kanchanaburi,32.28452517
1989,3,Kanchanaburi,32.91626881
1989,4,Kanchanaburi,35.5487234
1989,5,Kanchanaburi,32.4578931
1989,6,Kanchanaburi,30.22479502
1989,7,Kanchanaburi,30.26549559
1989,8,Kanchanaburi,30.02692268
1989,9,Kanchanaburi,30.32600934
1989,10,Kanchanaburi,30.23247016
1989,11,Kanchanaburi,30.06692268
1989,12,Kanchanaburi,29.805096
1990,1,Kanchanaburi,31.91666321
1990,2,Kanchanaburi,33.16393876
1990,3,Kanchanaburi,33.71935132
1990,4,Kanchanaburi,35.49326933
1990,5,Kanchanaburi,32.30386092
1990,6,Kanchanaburi,30.65055008
1990,7,Kanchanaburi,30.15850545
1990,8,Kanchanaburi,30.44746238
1990,9,Kanchanaburi,30.391178
1990,10,Kanchanaburi,30.17468085
1990,11,Kanchanaburi,30.09228334
1990,12,Kanchanaburi,30.19543851
1991,1,Kanchanaburi,32.5737727
1991,2,Kanchanaburi,33.91796575
1991,3,Kanchanaburi,35.57440062
1991,4,Kanchanaburi,35.59010379
1991,5,Kanchanaburi,34.20878568
1991,6,Kanchanaburi,30.98275558
1991,7,Kanchanaburi,30.85974053
1991,8,Kanchanaburi,29.78974572
1991,9,Kanchanaburi,30.8561287
1991,10,Kanchanaburi,30.60094447
1991,11,Kanchanaburi,30.65704722
1991,12,Kanchanaburi,30.38411002
1992,1,Kanchanaburi,30.12277115
1992,2,Kanchanaburi,32.79103269
1992,3,Kanchanaburi,35.12865594
1992,4,Kanchanaburi,36.88604048
1992,5,Kanchanaburi,35.16085625
1992,6,Kanchanaburi,31.93201349
1992,7,Kanchanaburi,30.58402698
1992,8,Kanchanaburi,30.12985989
1992,9,Kanchanaburi,30.9359315
1992,10,Kanchanaburi,29.2578412
1992,11,Kanchanaburi,29.30938246
1992,12,Kanchanaburi,30.1833316
1993,1,Kanchanaburi,30.62466009
1993,2,Kanchanaburi,32.46838609
1993,3,Kanchanaburi,34.11974053
1993,4,Kanchanaburi,34.90586404
1993,5,Kanchanaburi,33.47101194
1993,6,Kanchanaburi,32.21862481
1993,7,Kanchanaburi,31.50939803
1993,8,Kanchanaburi,30.16369486
1993,9,Kanchanaburi,30.68245978
1993,10,Kanchanaburi,30.77028542
1993,11,Kanchanaburi,31.28546445
1993,12,Kanchanaburi,29.70085625
1994,1,Kanchanaburi,32.32862481
1994,2,Kanchanaburi,34.31941879
1994,3,Kanchanaburi,33.39875454
1994,4,Kanchanaburi,35.36754022
1994,5,Kanchanaburi,32.27601972
1994,6,Kanchanaburi,30.25175402
1994,7,Kanchanaburi,29.41746757
1994,8,Kanchanaburi,29.48634146
1994,9,Kanchanaburi,30.66026466
1994,10,Kanchanaburi,30.7282823
1994,11,Kanchanaburi,30.66046705
1994,12,Kanchanaburi,31.5314686
1995,1,Kanchanaburi,31.6707369
1995,2,Kanchanaburi,32.36648158
1995,3,Kanchanaburi,34.61405293
1995,4,Kanchanaburi,35.73979761
1995,5,Kanchanaburi,33.06741567
1995,6,Kanchanaburi,31.64174883
1995,7,Kanchanaburi,30.23222107
1995,8,Kanchanaburi,29.48156201
1995,9,Kanchanaburi,30.23873378
1995,10,Kanchanaburi,30.45308251
1995,11,Kanchanaburi,29.97561495
1995,12,Kanchanaburi,29.33287494
1996,1,Kanchanaburi,31.86170732
1996,2,Kanchanaburi,31.51021796
1996,3,Kanchanaburi,34.26329009
1996,4,Kanchanaburi,33.92002595
1996,5,Kanchanaburi,31.74704203
1996,6,Kanchanaburi,30.72792942
1996,7,Kanchanaburi,30.10560457
1996,8,Kanchanaburi,30.0637727
1996,9,Kanchanaburi,29.68345615
1996,10,Kanchanaburi,30.35481059
1996,11,Kanchanaburi,30.17305656
1996,12,Kanchanaburi,29.06363778
1997,1,Kanchanaburi,30.60258952
1997,2,Kanchanaburi,32.73284899
1997,3,Kanchanaburi,33.83694344
1997,4,Kanchanaburi,34.05685522
1997,5,Kanchanaburi,33.39405812
1997,6,Kanchanaburi,32.5989206
1997,7,Kanchanaburi,30.13631552
1997,8,Kanchanaburi,30.11147898
1997,9,Kanchanaburi,30.51866632
1997,10,Kanchanaburi,31.30281785
1997,11,Kanchanaburi,31.16213804
1997,12,Kanchanaburi,32.23893098
1998,1,Kanchanaburi,32.80509081
1998,2,Kanchanaburi,34.30602491
1998,3,Kanchanaburi,35.61214842
1998,4,Kanchanaburi,36.12127141
1998,5,Kanchanaburi,34.22256876
1998,6,Kanchanaburi,32.08353399
1998,7,Kanchanaburi,31.06651271
1998,8,Kanchanaburi,30.70370005
1998,9,Kanchanaburi,30.24123508
1998,10,Kanchanaburi,31.18949144
1998,11,Kanchanaburi,30.30873378
1998,12,Kanchanaburi,29.88147379
1999,1,Kanchanaburi,31.26702128
1999,2,Kanchanaburi,32.45576025
1999,3,Kanchanaburi,34.64313441
1999,4,Kanchanaburi,32.93441619
1999,5,Kanchanaburi,30.47864037
1999,6,Kanchanaburi,29.93021277
1999,7,Kanchanaburi,29.96302543
1999,8,Kanchanaburi,29.83042553
1999,9,Kanchanaburi,30.23635703
1999,10,Kanchanaburi,30.16479502
1999,11,Kanchanaburi,29.73409445
1999,12,Kanchanaburi,27.14992735
2000,1,Kanchanaburi,31.63732226
2000,2,Kanchanaburi,31.99242346
2000,3,Kanchanaburi,33.71366373
2000,4,Kanchanaburi,33.24944992
2000,5,Kanchanaburi,31.52505449
2000,6,Kanchanaburi,30.19059159
2000,7,Kanchanaburi,29.83791386
2000,8,Kanchanaburi,30.15680332
2000,9,Kanchanaburi,30.11976648
2000,10,Kanchanaburi,30.78829787
2000,11,Kanchanaburi,30.27947587
2000,12,Kanchanaburi,31.07172289
2001,1,Kanchanaburi,31.96381422
2001,2,Kanchanaburi,33.6802958
2001,3,Kanchanaburi,33.36135444
2001,4,Kanchanaburi,36.20967307
2001,5,Kanchanaburi,31.67061235
2001,6,Kanchanaburi,30.68089777
2001,7,Kanchanaburi,30.21409964
2001,8,Kanchanaburi,29.95611313
2001,9,Kanchanaburi,31.03914375
2001,10,Kanchanaburi,30.96571354
2001,11,Kanchanaburi,29.4174987
2001,12,Kanchanaburi,30.47557343
2002,1,Kanchanaburi,31.25633108
2002,2,Kanchanaburi,33.2879398
2002,3,Kanchanaburi,34.15703166
2002,4,Kanchanaburi,35.52474312
2002,5,Kanchanaburi,32.29492994
2002,6,Kanchanaburi,31.23582252
2002,7,Kanchanaburi,30.62662688
2002,8,Kanchanaburi,29.88952257
2002,9,Kanchanaburi,30.22226777
2002,10,Kanchanaburi,31.2923041
2002,11,Kanchanaburi,30.71773223
2002,12,Kanchanaburi,31.26034769
2003,1,Kanchanaburi,31.02003633
2003,2,Kanchanaburi,33.48448884
2003,3,Kanchanaburi,33.72286456
2003,4,Kanchanaburi,35.67732745
2003,5,Kanchanaburi,33.37147898
2003,6,Kanchanaburi,31.22624805
2003,7,Kanchanaburi,30.15206539
2003,8,Kanchanaburi,30.62625324
2003,9,Kanchanaburi,30.53453555
2003,10,Kanchanaburi,31.46685522
2003,11,Kanchanaburi,32.61525688
2003,12,Kanchanaburi,30.56633627
2004,1,Kanchanaburi,32.16578101
2004,2,Kanchanaburi,32.17142709
2004,3,Kanchanaburi,35.30424494
2004,4,Kanchanaburi,36.44968864
2004,5,Kanchanaburi,32.49937208
2004,6,Kanchanaburi,30.80214323
2004,7,Kanchanaburi,30.50192527
2004,8,Kanchanaburi,30.36952257
2004,9,Kanchanaburi,30.77057602
2004,10,Kanchanaburi,31.11349248
2004,11,Kanchanaburi,32.10566684
2004,12,Kanchanaburi,30.71298391
2005,1,Kanchanaburi,31.49128697
2005,2,Kanchanaburi,34.65799689
2005,3,Kanchanaburi,34.40233005
2005,4,Kanchanaburi,35.23242346
2005,5,Kanchanaburi,33.89918007
2005,6,Kanchanaburi,31.22613908
2005,7,Kanchanaburi,30.59221588
2005,8,Kanchanaburi,30.55940322
2005,9,Kanchanaburi,30.48988583
2005,10,Kanchanaburi,31.45212247
2005,11,Kanchanaburi,30.62474312
2005,12,Kanchanaburi,29.0438246
2006,1,Kanchanaburi,31.54252206
2006,2,Kanchanaburi,33.0168137
2006,3,Kanchanaburi,34.34170732
2006,4,Kanchanaburi,34.33305138
2006,5,Kanchanaburi,31.26084587
2006,6,Kanchanaburi,30.6326985
2006,7,Kanchanaburi,29.45636222
2006,8,Kanchanaburi,29.39138557
2006,9,Kanchanaburi,29.98939284
2006,10,Kanchanaburi,30.86653347
2006,11,Kanchanaburi,31.90138557
2006,12,Kanchanaburi,30.19084587
2007,1,Kanchanaburi,31.13193046
2007,2,Kanchanaburi,33.17065906
2007,3,Kanchanaburi,34.75717696
2007,4,Kanchanaburi,34.73110535
2007,5,Kanchanaburi,31.40312922
2007,6,Kanchanaburi,31.38285937
2007,7,Kanchanaburi,29.81560457
2007,8,Kanchanaburi,29.86047224
2007,9,Kanchanaburi,30.15280747
2007,10,Kanchanaburi,29.95309289
2007,11,Kanchanaburi,29.17258433
2007,12,Kanchanaburi,31.16594707
2008,1,Kanchanaburi,31.27060716
2008,2,Kanchanaburi,31.1779917
2008,3,Kanchanaburi,33.72861962
2008,4,Kanchanaburi,33.94777893
2008,5,Kanchanaburi,30.6608355
2008,6,Kanchanaburi,30.18686559
2008,7,Kanchanaburi,29.66128697
2008,8,Kanchanaburi,29.91432278
2008,9,Kanchanaburi,29.77815776
2008,10,Kanchanaburi,30.58743124
2008,11,Kanchanaburi,29.10486248
2008,12,Kanchanaburi,28.84377789
2009,1,Kanchanaburi,29.58567203
2009,2,Kanchanaburi,33.56414634
2009,3,Kanchanaburi,33.72091853
2009,4,Kanchanaburi,34.17218474
2009,5,Kanchanaburi,31.41499741
2009,6,Kanchanaburi,30.16203944
2009,7,Kanchanaburi,29.32201349
2009,8,Kanchanaburi,30.60703684
2009,9,Kanchanaburi,30.3166684
2009,10,Kanchanaburi,30.77736897
2009,11,Kanchanaburi,30.55331604
2009,12,Kanchanaburi,30.88692787
2010,1,Kanchanaburi,31.03160872
2010,2,Kanchanaburi,33.61788272
2010,3,Kanchanaburi,34.78170732
2010,4,Kanchanaburi,36.23517903
2010,5,Kanchanaburi,34.41434873
2010,6,Kanchanaburi,32.2449507
2010,7,Kanchanaburi,30.53739491
2010,8,Kanchanaburi,29.42018163
2010,9,Kanchanaburi,30.33156201
2010,10,Kanchanaburi,29.53987026
2010,11,Kanchanaburi,30.11814738
2010,12,Kanchanaburi,30.10025947
2011,1,Kanchanaburi,30.21577063
2011,2,Kanchanaburi,32.66673067
2011,3,Kanchanaburi,31.87204463
2011,4,Kanchanaburi,33.07978204
2011,5,Kanchanaburi,31.61271406
2011,6,Kanchanaburi,30.12660093
2011,7,Kanchanaburi,29.53586404
2011,8,Kanchanaburi,29.47804359
2011,9,Kanchanaburi,29.59390244
2011,10,Kanchanaburi,30.26606124
2011,11,Kanchanaburi,31.20929943
2011,12,Kanchanaburi,29.2524494
2012,1,Kanchanaburi,31.14894655
2012,2,Kanchanaburi,33.13135963
2012,3,Kanchanaburi,34.47614427
2012,4,Kanchanaburi,34.89319149
2012,5,Kanchanaburi,32.26087701
2012,6,Kanchanaburi,30.53546445
2012,7,Kanchanaburi,29.62639336
2012,8,Kanchanaburi,29.92051894
2012,9,Kanchanaburi,29.71340426
2012,10,Kanchanaburi,31.39609237
2012,11,Kanchanaburi,31.26193565
2012,12,Kanchanaburi,31.61209652
2013,1,Kanchanaburi,31.17611832
2013,2,Kanchanaburi,33.52442657
2013,3,Kanchanaburi,34.30527244
2013,4,Kanchanaburi,35.33158796
2013,5,Kanchanaburi,33.50337831
2013,6,Kanchanaburi,30.40633108
2013,7,Kanchanaburi,29.45443695
2013,8,Kanchanaburi,30.08588998
2013,9,Kanchanaburi,29.78695381
2013,10,Kanchanaburi,30.3469123
2013,11,Kanchanaburi,30.77982356
2013,12,Kanchanaburi,28.02221069
2014,1,Kanchanaburi,29.92062273
2014,2,Kanchanaburi,32.55675662
2014,3,Kanchanaburi,34.4692631
2014,4,Kanchanaburi,35.28284899
2014,5,Kanchanaburi,33.72171251
2014,6,Kanchanaburi,31.16402698
2014,7,Kanchanaburi,30.35100675
2014,8,Kanchanaburi,30.18486248
2014,9,Kanchanaburi,30.61154645
2014,10,Kanchanaburi,31.00381941
2014,11,Kanchanaburi,31.64858848
2014,12,Kanchanaburi,30.32129216
2015,1,Kanchanaburi,30.41050856
2015,2,Kanchanaburi,32.7209808
2015,3,Kanchanaburi,34.45126103
2015,4,Kanchanaburi,34.96414634
2015,5,Kanchanaburi,34.57231448
2015,6,Kanchanaburi,32.6646549
2015,7,Kanchanaburi,31.05953814
2015,8,Kanchanaburi,30.75584328
2015,9,Kanchanaburi,30.7470576
2015,10,Kanchanaburi,31.02265179
2015,11,Kanchanaburi,32.05157239
2015,12,Kanchanaburi,31.29039958
2016,1,Kanchanaburi,31.26881162
2016,2,Kanchanaburi,32.50243902
2016,3,Kanchanaburi,35.34442138
2016,4,Kanchanaburi,37.35288012
2016,5,Kanchanaburi,34.57856772
2016,6,Kanchanaburi,31.08266736
2016,7,Kanchanaburi,30.68899844
2016,8,Kanchanaburi,29.88017644
2016,9,Kanchanaburi,30.5885314
2016,10,Kanchanaburi,30.90140114
2016,11,Kanchanaburi,31.55614946
2016,12,Kanchanaburi,30.35293202
2017,1,Kanchanaburi,30.96440062
2017,2,Kanchanaburi,33.03352361
2017,3,Kanchanaburi,34.4425013
2017,4,Kanchanaburi,34.48277115
2017,5,Kanchanaburi,31.95262065
2017,6,Kanchanaburi,30.96274001
2017,7,Kanchanaburi,30.16959004
2017,8,Kanchanaburi,30.35262065
2017,9,Kanchanaburi,31.25786196
2017,10,Kanchanaburi,30.8716658
2017,11,Kanchanaburi,30.19185262
2017,12,Kanchanaburi,29.54063311
2018,1,Kanchanaburi,30.90690192
2018,2,Kanchanaburi,31.74743124
2018,3,Kanchanaburi,33.76668396
2018,4,Kanchanaburi,33.51541256
2018,5,Kanchanaburi,32.24945511
2018,6,Kanchanaburi,30.52153607
2018,7,Kanchanaburi,29.58437987
2018,8,Kanchanaburi,29.28064349
2018,9,Kanchanaburi,30.66590555
2018,10,Kanchanaburi,31.66616502
2018,11,Kanchanaburi,31.66481578
2018,12,Kanchanaburi,31.46523093
2019,1,Kanchanaburi,32.56445252
2019,2,Kanchanaburi,34.21738454
2019,3,Kanchanaburi,34.81603529
2019,4,Kanchanaburi,36.41613908
2019,5,Kanchanaburi,33.53824598
2019,6,Kanchanaburi,31.65075246
2019,7,Kanchanaburi,30.70083031
2019,8,Kanchanaburi,29.9203944
2019,9,Kanchanaburi,30.6309808
2019,10,Kanchanaburi,31.6628438
2019,11,Kanchanaburi,30.68619616
2019,12,Kanchanaburi,30.19673067
2020,1,Kanchanaburi,32.62952776
2020,2,Kanchanaburi,33.19247535
2020,3,Kanchanaburi,35.2389725
2020,4,Kanchanaburi,35.98074728
2020,5,Kanchanaburi,34.1707836
2020,6,Kanchanaburi,31.64981837
2020,7,Kanchanaburi,31.15744681
2020,8,Kanchanaburi,30.61613908
2020,9,Kanchanaburi,31.17109497
2020,10,Kanchanaburi,30.16185781
2020,11,Kanchanaburi,31.17477945
2020,12,Kanchanaburi,30.6203425
2021,1,Kanchanaburi,30.3627919
2021,2,Kanchanaburi,32.83269331
2021,3,Kanchanaburi,35.0300986
2021,4,Kanchanaburi,33.87996886
2021,5,Kanchanaburi,33.29714582
2021,6,Kanchanaburi,31.23518422
2021,7,Kanchanaburi,30.38090296
2021,8,Kanchanaburi,30.64001038
2021,9,Kanchanaburi,30.37114686
2021,10,Kanchanaburi,30.97462377
2021,11,Kanchanaburi,31.5132849
2021,12,Kanchanaburi,30.13798651
2022,1,Kanchanaburi,31.98297872
2022,2,Kanchanaburi,32.80306175
2022,3,Kanchanaburi,34.47306694
2022,4,Kanchanaburi,34.54021796
2022,5,Kanchanaburi,32.0141152
2022,6,Kanchanaburi,31.14800208
2022,7,Kanchanaburi,30.67311884
2022,8,Kanchanaburi,30.23035807
2022,9,Kanchanaburi,30.40908147
