year,month,province,tmin
2023,3,Nonthaburi,23.546875000000004
2023,4,Nonthaburi,25.93125
2023,5,Nonthaburi,26.74375
2023,6,Nonthaburi,25.843750000000004
2023,7,Nonthaburi,25.771875
2023,8,Nonthaburi,25.984375000000004
2023,9,Nonthaburi,25.0375
2023,10,Nonthaburi,25.068750000000005
2023,11,Nonthaburi,24.0875
2023,12,Nonthaburi,23.312500000000004
2023,1,Pathum Thani,20.219178082191785
2023,2,Pathum Thani,22.0013698630137
2023,3,Pathum Thani,23.619178082191784
2023,4,Pathum Thani,25.98904109589041
2023,5,Pathum Thani,26.901369863013706
2023,6,Pathum Thani,26.18082191780822
2023,7,Pathum Thani,26.02054794520548
2023,8,Pathum Thani,26.16164383561644
2023,9,Pathum Thani,25.058904109589044
2023,10,Pathum Thani,25.08767123287672
2023,11,Pathum Thani,24.06986301369864
2023,12,Pathum Thani,23.15890410958904
2023,1,Pattani,23.2934065934066
2023,2,Pattani,23.245054945054942
2023,3,Pattani,23.62307692307693
2023,4,Pattani,25.161538461538463
2023,5,Pattani,25.48351648351649
2023,6,Pattani,24.673626373626377
2023,7,Pattani,24.861538461538466
2023,8,Pattani,24.25714285714286
2023,9,Pattani,23.82637362637363
2023,10,Pattani,24.61318681318681
2023,11,Pattani,24.05384615384616
2023,12,Pattani,24.57582417582418
2023,1,Phangnga,22.187817258883253
2023,2,Phangnga,22.38832487309645
2023,3,Phangnga,23.33705583756345
2023,4,Phangnga,24.826395939086296
2023,5,Phangnga,25.01319796954315
2023,6,Phangnga,24.5507614213198
2023,7,Phangnga,24.514213197969543
2023,8,Phangnga,24.56294416243655
2023,9,Phangnga,23.845177664974624
2023,10,Phangnga,23.795939086294418
2023,11,Phangnga,23.448730964467007
2023,12,Phangnga,23.70913705583757
2023,1,Phatthalung,23.06111111111112
2023,2,Phatthalung,22.987222222222226
2023,3,Phatthalung,23.13055555555556
2023,4,Phatthalung,24.712777777777777
2023,5,Phatthalung,24.716666666666665
2023,6,Phatthalung,24.80333333333333
2023,7,Phatthalung,24.44333333333333
2023,8,Phatthalung,24.40888888888889
2023,9,Phatthalung,23.48777777777778
2023,10,Phatthalung,24.236666666666668
2023,11,Phatthalung,23.752777777777784
2023,12,Phatthalung,24.38055555555556
2023,1,Phayao,12.944918032786887
2023,2,Phayao,14.731803278688528
2023,3,Phayao,18.078360655737708
2023,4,Phayao,23.361639344262297
2023,5,Phayao,24.11180327868853
2023,6,Phayao,23.98393442622952
2023,7,Phayao,24.307213114754106
2023,8,Phayao,23.25409836065574
2023,9,Phayao,22.591475409836068
2023,10,Phayao,21.50754098360656
2023,11,Phayao,18.355409836065576
2023,12,Phayao,16.49737704918033
2023,1,Phetchabun,15.439238410596028
2023,2,Phetchabun,17.957119205298017
2023,3,Phetchabun,20.995033112582785
2023,4,Phetchabun,24.13476821192053
2023,5,Phetchabun,24.699834437086096
2023,6,Phetchabun,24.050496688741724
2023,7,Phetchabun,24.276986754966888
2023,8,Phetchabun,23.651821192052985
2023,9,Phetchabun,23.02102649006623
2023,10,Phetchabun,22.36672185430464
2023,11,Phetchabun,19.993377483443712
2023,12,Phetchabun,18.53609271523179
2023,1,Phetchaburi,20.26610738255033
2023,2,Phetchaburi,21.316778523489933
2023,3,Phetchaburi,23.0510067114094
2023,4,Phetchaburi,25.084563758389265
2023,5,Phetchaburi,25.500000000000004
2023,6,Phetchaburi,24.254026845637583
2023,7,Phetchaburi,23.93053691275168
2023,8,Phetchaburi,24.03154362416108
2023,9,Phetchaburi,23.279194630872485
2023,10,Phetchaburi,23.583557046979863
2023,11,Phetchaburi,22.32013422818792
2023,12,Phetchaburi,21.96778523489933
2023,1,Phichit,18.050934579439254
2023,2,Phichit,20.563084112149536
2023,3,Phichit,23.526635514018697
2023,4,Phichit,26.68738317757009
2023,5,Phichit,26.12289719626169
2023,6,Phichit,25.582710280373835
2023,7,Phichit,25.65140186915888
2023,8,Phichit,25.28551401869159
2023,9,Phichit,24.47757009345795
2023,10,Phichit,24.083644859813088
2023,11,Phichit,22.493925233644863
2023,12,Phichit,21.300000000000004
2023,1,Phitsanulok,15.652455795677804
2023,2,Phitsanulok,18.130255402750493
2023,3,Phitsanulok,21.05029469548134
2023,4,Phitsanulok,24.341060903732814
2023,5,Phitsanulok,24.57269155206287
2023,6,Phitsanulok,24.249115913556
2023,7,Phitsanulok,24.476817288801573
2023,8,Phitsanulok,23.94557956777996
2023,9,Phitsanulok,23.298231827111987
2023,10,Phitsanulok,22.52907662082515
2023,11,Phitsanulok,20.29076620825148
2023,12,Phitsanulok,18.746561886051083
2023,1,Phra Nakhon Si Ayutthaya,19.64098360655738
2023,2,Phra Nakhon Si Ayutthaya,21.574590163934428
2023,3,Phra Nakhon Si Ayutthaya,23.34918032786885
2023,4,Phra Nakhon Si Ayutthaya,25.69180327868853
2023,5,Phra Nakhon Si Ayutthaya,26.574590163934428
2023,6,Phra Nakhon Si Ayutthaya,25.90081967213116
2023,7,Phra Nakhon Si Ayutthaya,25.82540983606557
2023,8,Phra Nakhon Si Ayutthaya,26.02131147540984
2023,9,Phra Nakhon Si Ayutthaya,24.804918032786887
2023,10,Phra Nakhon Si Ayutthaya,24.95491803278689
2023,11,Phra Nakhon Si Ayutthaya,23.68196721311476
2023,12,Phra Nakhon Si Ayutthaya,22.64098360655738
2023,1,Phrae,13.6804347826087
2023,2,Phrae,15.736335403726711
2023,3,Phrae,19.406211180124227
2023,4,Phrae,24.06304347826088
2023,5,Phrae,24.08975155279504
2023,6,Phrae,24.421118012422365
